stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length
2017-11-26 16:50:23,2017-11-26 17:08:24,smtp,10.5.71.60,25,10.64.105.89,3329,153,123
2017-11-26 16:50:24,2017-11-26 16:51:01,http,10.50.50.26,443,10.64.105.120,3082,6525,4424299
2017-11-26 16:50:29,2017-11-26 17:00:29,smtp,10.5.71.60,25,10.64.105.15,2496,115,154
2017-11-26 16:50:30,2017-11-26 16:51:30,http,10.5.71.60,443,10.64.105.24,3221,89,4146929
2017-11-26 16:50:30,2017-11-26 16:51:29,http,123.59.190.212,8080,10.64.105.62,3184,29639,322484
2017-11-26 16:50:35,2017-11-26 16:50:45,mysql,10.50.50.46,4443,10.64.105.221,3200,2722,5888
2017-11-26 16:50:35,2017-11-26 16:50:43,http,10.5.71.60,443,10.64.105.127,4056,17509,386377
2017-11-26 16:50:35,2017-11-26 16:50:45,mysql,10.50.50.46,4443,10.64.105.221,3200,7587,30005178
2017-11-26 16:50:40,2017-11-26 16:50:51,http,10.5.71.60,443,10.64.105.127,4073,1466,1325745
2017-11-26 16:50:43,2017-11-26 16:51:30,http,10.50.50.26,443,10.64.105.120,3142,65986,148492
2017-11-26 16:50:45,2017-11-26 16:50:55,mysql,10.50.50.46,4443,10.64.105.221,3200,30000551,2532
2017-11-26 16:50:45,2017-11-26 16:51:20,http,10.50.50.26,443,10.64.105.213,3131,1226,84244
2017-11-26 16:50:46,2017-11-26 16:51:25,http,10.50.50.26,443,10.64.105.120,3207,8430,6621059
2017-11-26 16:50:55,2017-11-26 16:50:59,http,10.5.71.60,443,10.64.105.127,4136,41834,948830
2017-11-26 16:50:55,2017-11-26 16:51:05,mysql,10.50.50.46,4443,10.64.105.221,3200,3067,60007290
2017-11-26 16:51:05,2017-11-26 16:51:15,mysql,10.50.50.46,4443,10.64.105.221,3200,90003082,7512
2017-11-26 16:51:06,2017-11-26 17:01:41,smtp,10.5.71.60,25,10.64.106.23,2745,172,128
2017-11-26 16:51:16,2017-11-26 16:51:29,http,10.50.50.26,443,10.64.105.120,3113,17286,5309111
2017-11-26 16:51:20,2017-11-26 16:52:00,http,10.50.50.26,443,10.64.105.120,3157,10618,689266
2017-11-26 16:51:33,2017-11-26 16:51:57,http,123.59.190.212,8080,10.64.105.62,3212,41477,835072
2017-11-26 16:51:57,2017-11-26 16:52:09,http,10.5.71.60,443,10.64.105.127,4074,44010,3448629
2017-11-26 16:52:09,2017-11-26 16:52:34,http,10.5.71.60,443,10.64.105.127,4106,5751,913799
2017-11-26 16:52:22,2017-11-26 16:52:51,http,10.5.71.60,443,10.64.105.24,3244,8258,124974
2017-11-26 16:52:25,2017-11-26 16:52:35,tds,10.50.50.29,54238,10.64.105.120,3052,2473,187
2017-11-26 16:53:02,2017-11-26 16:53:18,http,58.215.120.41,8080,10.64.106.23,3297,756,1598152
2017-11-26 16:53:25,2017-11-26 16:54:25,http,10.5.71.60,443,10.64.105.127,4145,54242,1114799
2017-11-26 16:53:34,2017-11-26 16:54:01,http,10.50.50.26,443,10.64.105.120,3181,2102,5533409
2017-11-26 16:53:41,2017-11-26 16:54:03,http,58.215.120.41,8080,10.64.106.23,3318,3295,6047190
2017-11-26 16:53:48,2017-11-26 16:54:04,http,10.63.120.70,443,10.64.105.83,3256,492,2506130
2017-11-26 16:53:52,2017-11-26 16:54:42,http,10.63.120.70,443,10.64.105.83,3308,5,19220
2017-11-26 16:54:06,2017-11-26 16:54:41,http,10.63.120.70,443,10.64.105.83,3330,1774,75537
2017-11-26 16:54:21,2017-11-26 16:54:42,http,10.63.120.70,443,10.64.105.83,3277,18563,39238
2017-11-26 16:54:21,2017-11-26 16:54:52,http,10.50.50.26,443,10.64.105.120,3225,17047,1393735
2017-11-26 16:54:25,2017-11-26 16:54:28,http,10.7.133.20,80,10.64.105.24,2986,58936,2277706
2017-11-26 16:54:30,2017-11-26 16:55:12,http,10.5.71.60,443,10.64.105.127,4135,1109,7607995
2017-11-26 16:54:50,2017-11-26 16:55:20,http,10.7.133.20,80,10.64.105.24,3018,501,12903
2017-11-26 16:54:51,2017-11-26 16:55:04,http,10.7.133.20,80,10.64.105.24,4657,2857,544033
2017-11-26 16:54:52,2017-11-26 16:55:29,http,10.7.133.20,80,10.64.105.24,4733,13699,6468788
2017-11-26 16:54:52,2017-11-26 16:55:36,http,10.63.120.70,443,10.64.105.83,3338,14132,364028
2017-11-26 16:54:53,2017-11-26 16:55:18,http,10.7.133.20,80,10.64.105.24,4674,22091,161299
2017-11-26 16:55:11,2017-11-26 16:55:58,http,10.50.50.26,443,10.64.105.120,3210,1280,2308935
2017-11-26 16:55:15,2017-11-26 16:55:36,http,10.7.133.20,80,10.64.105.24,2988,42831,1185327
2017-11-26 16:55:19,2017-11-26 16:55:29,mongodb,10.50.50.29,8005,10.64.105.120,3052,240007348,8321
2017-11-26 16:55:19,2017-11-26 16:55:29,mongodb,10.50.50.29,8005,10.64.105.120,3052,1228,5091
2017-11-26 16:55:29,2017-11-26 16:55:30,http,10.7.133.20,80,10.64.105.24,3026,562,991996
2017-11-26 16:55:41,2017-11-26 16:56:28,http,10.5.71.60,443,10.64.105.22,2864,14802,553480
2017-11-26 16:55:46,2017-11-26 16:56:43,http,10.63.120.70,443,10.64.105.83,3280,606,85723
2017-11-26 16:55:53,2017-11-26 16:56:37,http,10.7.133.20,80,10.64.105.24,4718,8631,136973
2017-11-26 16:56:03,2017-11-26 16:56:07,http,10.7.133.20,80,10.64.105.24,4688,82851,1640091
2017-11-26 16:56:09,2017-11-26 16:56:10,http,10.7.133.20,80,10.64.105.24,2995,15733,1853727
2017-11-26 16:56:21,2017-11-26 16:56:44,http,10.7.133.20,80,10.64.105.24,4676,33705,299112
2017-11-26 16:57:02,2017-11-26 16:57:38,http,122.224.46.171,443,10.64.106.16,3735,12477,262714
2017-11-26 16:57:03,2017-11-26 16:57:30,http,122.224.46.171,443,10.64.106.16,3752,190,550053
2017-11-26 16:57:03,2017-11-26 16:57:51,http,122.224.46.171,443,10.64.106.16,3769,18851,73852
2017-11-26 16:57:42,2017-11-26 16:57:58,http,10.7.133.20,80,10.64.105.24,4721,33920,4323538
2017-11-26 16:57:53,2017-11-26 17:14:02,smtp,10.5.71.60,25,10.116.216.71,2741,103,194
2017-11-26 16:58:08,2017-11-26 16:59:04,http,10.63.120.70,443,10.64.105.83,3347,314,2047091
2017-11-26 16:58:11,2017-11-26 16:58:46,http,202.108.12.40,443,10.64.106.23,2772,17666,4178663
2017-11-26 16:58:21,2017-11-26 16:58:28,http,202.108.12.40,443,10.64.106.23,2824,669,6446514
2017-11-26 16:58:25,2017-11-26 16:59:17,http,202.108.12.40,443,10.64.106.23,2780,1891,3545
2017-11-26 16:58:43,2017-11-26 16:58:45,http,10.63.120.70,443,10.64.105.83,3332,9225,58043
2017-11-26 16:58:44,2017-11-26 16:59:33,http,10.7.133.15,80,10.64.105.62,3315,34953,4703907
2017-11-26 16:59:11,2017-11-26 17:00:00,http,10.7.133.15,80,10.64.105.62,3474,5754,6471757
2017-11-26 16:59:15,2017-11-26 16:59:56,http,10.63.120.70,443,10.64.105.83,3342,17322,2623712
2017-11-26 16:59:20,2017-11-26 17:00:06,http,10.7.133.15,80,10.64.105.62,3350,6336,1188465
2017-11-26 16:59:22,2017-11-26 17:00:01,http,10.5.71.60,443,10.64.105.90,3156,1,873517
2017-11-26 16:59:25,2017-11-26 17:00:10,http,10.7.133.20,80,10.64.105.24,4723,2969,2053870
2017-11-26 16:59:29,2017-11-26 16:59:40,http,202.108.12.40,443,10.64.106.23,2883,817,2069719
2017-11-26 16:59:37,2017-11-26 17:00:10,http,10.7.133.15,80,10.64.105.62,3358,32868,1662324
2017-11-26 16:59:39,2017-11-26 17:00:38,http,202.108.12.40,443,10.64.106.23,2782,55882,1425001
2017-11-26 16:59:47,2017-11-26 16:59:54,http,202.108.12.40,443,10.64.106.23,2796,26488,2139
2017-11-26 16:59:48,2017-11-26 16:59:53,http,122.224.46.171,443,10.64.106.16,3805,32478,5497892
2017-11-26 16:59:50,2017-11-26 17:19:19,smtp,10.5.71.60,25,10.116.216.71,2493,171,322
2017-11-26 17:00:04,2017-11-26 17:00:45,http,10.5.71.60,443,10.64.105.28,4115,10291,79622
2017-11-26 17:00:07,2017-11-26 17:01:05,http,10.5.71.60,443,10.64.105.28,4131,1631,247391
2017-11-26 17:00:07,2017-11-26 17:00:46,http,202.108.12.40,443,10.64.106.23,2794,26004,288039
2017-11-26 17:00:14,2017-11-26 17:01:12,http,10.5.71.60,443,10.64.105.90,3163,12449,1739824
2017-11-26 17:00:23,2017-11-26 17:01:14,http,10.5.71.60,443,10.64.105.95,2656,23226,297142
2017-11-26 17:00:25,2017-11-26 17:01:15,http,10.5.71.60,443,10.64.105.95,2666,63274,37513
2017-11-26 17:00:34,2017-11-26 17:00:36,http,10.5.71.60,443,10.64.105.90,3178,10773,5791499
2017-11-26 17:00:35,2017-11-26 17:01:05,http,10.5.71.60,443,10.64.105.28,4119,24790,154
2017-11-26 17:01:00,2017-11-26 17:01:32,http,10.5.71.60,443,10.64.105.95,2661,782,6468165
2017-11-26 17:01:03,2017-11-26 17:01:42,http,10.5.71.60,443,10.64.105.28,4156,2840,759151
2017-11-26 17:01:07,2017-11-26 17:01:27,http,202.108.12.40,443,10.64.106.23,2853,10098,1017248
2017-11-26 17:01:17,2017-11-26 17:02:15,http,10.7.133.15,80,10.64.105.62,3430,54188,7716584
2017-11-26 17:01:29,2017-11-26 17:01:48,http,10.7.133.15,80,10.64.105.62,3385,23013,1499990
2017-11-26 17:01:39,2017-11-26 17:15:15,smtp,10.5.71.60,25,10.64.105.71,2919,126,146
2017-11-26 17:01:48,2017-11-26 17:02:01,http,10.7.133.15,80,10.64.105.62,3400,6148,1213792
2017-11-26 17:01:57,2017-11-26 17:02:08,http,10.5.71.60,443,10.64.105.90,3225,8610,2380541
2017-11-26 17:01:58,2017-11-26 17:02:16,http,10.5.71.60,443,10.64.105.90,3218,16882,609327
2017-11-26 17:02:17,2017-11-26 17:03:00,http,10.5.71.60,443,10.64.105.235,3242,22531,2842744
2017-11-26 17:02:18,2017-11-26 17:02:25,http,10.5.71.60,443,10.64.105.90,3211,45050,2341578
2017-11-26 17:02:31,2017-11-26 17:03:27,http,10.7.133.20,80,10.64.105.24,4760,40760,1977744
2017-11-26 17:02:36,2017-11-26 17:02:53,http,10.7.133.15,80,10.64.105.62,3398,6031,2129569
2017-11-26 17:03:01,2017-11-26 17:03:33,http,202.108.12.40,443,10.64.106.23,2830,2892,126601
2017-11-26 17:03:27,2017-11-26 17:03:58,http,10.63.120.70,443,10.64.105.221,4771,2321,1291875
2017-11-26 17:03:30,2017-11-26 17:04:07,http,10.7.133.15,80,10.64.105.62,3436,766,40145
2017-11-26 17:03:49,2017-11-26 17:04:14,http,10.5.71.60,443,10.64.105.120,4097,39212,3342
2017-11-26 17:03:59,2017-11-26 17:04:34,http,10.5.71.60,443,10.64.105.120,4128,42,223519
2017-11-26 17:04:04,2017-11-26 17:04:26,http,10.63.120.70,443,10.64.105.221,4797,21,3758103
2017-11-26 17:04:15,2017-11-26 17:04:23,http,10.5.71.60,443,10.64.105.120,4103,13835,23569
2017-11-26 17:04:17,2017-11-26 17:04:22,http,10.63.120.70,443,10.64.105.221,4832,2415,743413
2017-11-26 17:04:26,2017-11-26 17:05:03,http,116.1.238.73,8080,10.64.105.95,2487,1613,37584
2017-11-26 17:04:28,2017-11-26 17:05:19,http,10.63.120.70,443,10.64.105.221,4826,50586,3122254
2017-11-26 17:04:29,2017-11-26 17:05:16,http,101.201.170.152,80,10.64.105.110,4231,2221,553
2017-11-26 17:04:42,2017-11-26 17:05:13,http,116.1.238.73,8080,10.64.105.95,2498,64983,3070913
2017-11-26 17:04:44,2017-11-26 17:23:43,smtp,10.5.71.60,25,10.116.216.71,2315,164,242
2017-11-26 17:04:45,2017-11-26 17:04:55,tds,10.50.50.47,54238,10.64.105.24,2970,4506,2970
2017-11-26 17:04:53,2017-11-26 17:05:16,http,10.63.120.70,443,10.64.105.221,4860,53115,1969340
2017-11-26 17:04:53,2017-11-26 17:05:38,http,10.63.120.70,443,10.64.105.221,4814,15458,115697
2017-11-26 17:05:09,2017-11-26 17:05:13,http,116.1.238.73,8080,10.64.105.95,2514,23620,2715786
2017-11-26 17:05:10,2017-11-26 17:05:49,http,10.50.50.27,443,10.64.105.28,3563,24631,8226
2017-11-26 17:05:11,2017-11-26 17:21:01,smtp,10.5.71.60,25,10.116.216.71,2567,130,321
2017-11-26 17:05:13,2017-11-26 17:05:29,http,10.63.120.70,443,10.64.105.221,4813,35754,960102
2017-11-26 17:05:18,2017-11-26 17:06:12,http,101.201.170.152,80,10.64.105.110,4232,36210,1141189
2017-11-26 17:05:21,2017-11-26 17:06:17,http,10.7.133.15,80,10.64.105.62,3455,10969,5025555
2017-11-26 17:05:22,2017-11-26 17:05:29,http,116.1.238.73,8080,10.64.105.95,2523,17674,1118217
2017-11-26 17:05:26,2017-11-26 17:05:38,http,10.50.50.27,443,10.64.105.28,3635,58178,1095359
2017-11-26 17:05:33,2017-11-26 17:06:08,http,10.50.50.27,443,10.64.105.28,3599,34162,535795
2017-11-26 17:05:39,2017-11-26 17:06:31,http,101.201.170.152,80,10.64.105.110,4240,1240,1255509
2017-11-26 17:05:45,2017-11-26 17:05:45,http,10.5.71.60,443,10.64.105.120,4174,7762,199899
2017-11-26 17:05:53,2017-11-26 17:06:00,http,10.5.71.60,443,10.64.105.120,4136,3010,155143
2017-11-26 17:05:57,2017-11-26 17:06:31,http,10.5.71.60,443,10.64.105.120,4166,5284,2353140
2017-11-26 17:06:01,2017-11-26 17:06:13,http,202.108.12.40,443,10.64.106.23,2885,6,656817
2017-11-26 17:06:03,2017-11-26 17:06:08,http,116.251.204.42,443,10.64.105.28,3183,1178,7082
2017-11-26 17:06:19,2017-11-26 17:06:33,http,116.251.204.42,443,10.64.105.28,3189,2552,31134
2017-11-26 17:06:24,2017-11-26 17:06:49,http,10.50.50.27,443,10.64.105.28,3611,4577,1759410
2017-11-26 17:06:27,2017-11-26 17:06:29,http,116.251.204.42,443,10.64.105.28,3220,59933,3683686
2017-11-26 17:06:27,2017-11-26 17:07:22,http,101.201.170.152,80,10.64.105.110,4285,10625,137291
2017-11-26 17:06:39,2017-11-26 17:06:59,http,116.251.204.42,443,10.64.105.28,3185,389,71039
2017-11-26 17:06:47,2017-11-26 17:07:25,http,116.1.238.73,8080,10.64.105.95,2533,264,1420931
2017-11-26 17:06:48,2017-11-26 17:06:58,tds,10.50.50.49,54238,10.64.105.95,2481,2138,8278
2017-11-26 17:06:48,2017-11-26 17:06:58,tds,10.50.50.49,54238,10.64.105.95,2481,2490,120007023
2017-11-26 17:06:49,2017-11-26 17:07:48,http,10.50.50.27,443,10.64.105.28,3624,3446,92993
2017-11-26 17:06:50,2017-11-26 17:07:06,http,101.201.170.152,80,10.64.105.110,4247,572,774993
2017-11-26 17:06:52,2017-11-26 17:20:46,smtp,10.5.71.60,25,10.64.105.12,2709,177,265
2017-11-26 17:06:54,2017-11-26 17:07:34,http,10.5.71.60,443,10.64.105.243,3478,7251,2881566
2017-11-26 17:06:56,2017-11-26 17:07:10,http,10.63.120.70,443,10.64.105.198,3095,24708,2983795
2017-11-26 17:07:22,2017-11-26 17:08:19,http,10.63.120.70,443,10.64.105.198,3156,32445,1109397
2017-11-26 17:07:28,2017-11-26 17:07:31,http,10.63.120.70,443,10.64.105.198,3109,26793,252643
2017-11-26 17:07:34,2017-11-26 17:26:30,smtp,10.5.71.60,25,10.116.216.71,2568,161,371
2017-11-26 17:07:38,2017-11-26 17:08:14,http,116.1.238.73,8080,10.64.105.95,2537,10029,205435
2017-11-26 17:07:43,2017-11-26 17:08:19,http,101.201.170.152,80,10.64.105.110,4264,1106,5944637
2017-11-26 17:07:49,2017-11-26 17:07:59,ssh,219.216.128.25,22,10.50.50.46,5579,4998,80007287
2017-11-26 17:08:10,2017-11-26 17:08:23,http,10.5.71.60,443,10.64.105.231,3798,595,47146
2017-11-26 17:08:10,2017-11-26 17:08:41,http,10.50.50.46,80,10.64.105.110,3263,31618,4561018
2017-11-26 17:08:16,2017-11-26 17:08:58,http,183.131.192.83,80,10.64.105.15,2729,614,141875
2017-11-26 17:08:22,2017-11-26 17:09:04,http,220.181.112.244,443,10.64.105.29,3947,4251,2824903
2017-11-26 17:08:28,2017-11-26 17:09:02,http,10.5.71.60,443,10.64.105.231,3800,52,8344232
2017-11-26 17:08:30,2017-11-26 17:08:40,ssh,10.50.50.28,22,10.64.105.24,2970,1536,8653
2017-11-26 17:08:33,2017-11-26 17:09:18,http,183.131.192.83,80,10.64.105.15,2752,916,8768839
2017-11-26 17:08:35,2017-11-26 17:09:34,http,220.181.112.244,443,10.64.105.29,3988,4774,1000242
2017-11-26 17:08:40,2017-11-26 17:08:49,http,220.181.112.244,443,10.64.105.29,4010,3678,39964
2017-11-26 17:08:41,2017-11-26 17:09:01,http,10.5.71.60,443,10.64.105.231,3819,55191,2284719
2017-11-26 17:08:48,2017-11-26 17:09:19,http,10.50.50.27,443,10.64.105.28,3656,32064,1430329
2017-11-26 17:08:51,2017-11-26 17:09:41,http,10.63.120.70,443,10.64.105.221,4853,7008,7069
2017-11-26 17:08:51,2017-11-26 17:08:58,http,10.5.71.60,443,10.64.105.231,3844,438,6528146
2017-11-26 17:08:53,2017-11-26 17:09:48,http,10.63.120.70,443,10.64.105.198,3138,442,277079
2017-11-26 17:08:59,2017-11-26 17:09:10,http,183.131.192.83,80,10.64.105.15,2737,5779,4011372
2017-11-26 17:09:11,2017-11-26 17:09:25,http,183.131.192.83,80,10.64.105.15,2769,27534,96320
2017-11-26 17:09:24,2017-11-26 17:09:26,http,221.5.43.43,8080,10.64.105.28,3992,764,1647009
2017-11-26 17:09:27,2017-11-26 17:10:01,http,10.5.71.60,443,10.64.105.231,3925,28296,5079733
2017-11-26 17:09:30,2017-11-26 17:09:47,http,106.39.169.232,8080,10.64.105.90,2639,1599,829384
2017-11-26 17:09:31,2017-11-26 17:10:14,http,10.5.71.60,443,10.64.105.235,4025,8379,874
2017-11-26 17:09:34,2017-11-26 17:10:19,http,220.181.112.244,443,10.64.105.29,4032,35191,24816
2017-11-26 17:09:35,2017-11-26 17:10:33,http,10.63.120.70,443,10.64.105.198,3186,32735,616520
2017-11-26 17:09:37,2017-11-26 17:09:37,http,10.50.50.28,443,10.64.105.110,3160,2685,1572932
2017-11-26 17:09:38,2017-11-26 17:09:59,http,221.5.43.43,8080,10.64.105.28,4003,14628,849706
2017-11-26 17:09:41,2017-11-26 17:22:41,smtp,10.5.71.60,25,10.116.216.71,2993,147,337
2017-11-26 17:09:43,2017-11-26 17:10:06,http,10.63.120.70,443,10.64.105.221,4871,14993,588328
2017-11-26 17:09:46,2017-11-26 17:10:09,http,221.5.43.43,8080,10.64.105.28,4009,8508,4929370
2017-11-26 17:09:48,2017-11-26 17:10:25,http,10.50.50.28,443,10.64.105.110,3197,1013,1900775
2017-11-26 17:09:48,2017-11-26 17:23:20,smtp,10.5.71.60,25,10.116.216.72,2559,175,353
2017-11-26 17:09:53,2017-11-26 17:10:41,http,10.5.71.60,443,10.64.105.235,4054,60828,1444921
2017-11-26 17:09:57,2017-11-26 17:10:41,http,106.39.169.232,8080,10.64.105.90,2672,50911,3044347
2017-11-26 17:09:58,2017-11-26 17:10:02,http,10.5.71.60,443,10.64.105.231,3949,1364,3588936
2017-11-26 17:10:09,2017-11-26 17:10:29,http,10.50.50.28,443,10.64.105.110,3225,44192,3317217
2017-11-26 17:10:11,2017-11-26 17:11:04,http,10.5.71.60,443,10.64.105.231,3857,21664,301794
2017-11-26 17:10:19,2017-11-26 17:10:36,http,10.5.71.60,443,10.64.105.71,3311,610,324656
2017-11-26 17:10:29,2017-11-26 17:10:50,http,106.39.169.232,8080,10.64.105.90,2694,13082,5981783
2017-11-26 17:10:32,2017-11-26 17:11:14,http,10.50.50.28,443,10.64.105.110,3243,20160,977141
2017-11-26 17:10:35,2017-11-26 17:11:00,http,10.7.133.15,80,10.64.105.120,3273,7743,7643770
2017-11-26 17:10:36,2017-11-26 17:11:18,http,10.5.71.60,443,10.64.105.235,4072,29122,5715091
2017-11-26 17:10:47,2017-11-26 17:11:05,http,221.5.43.43,8080,10.64.105.28,4007,465,285770
2017-11-26 17:10:48,2017-11-26 17:11:02,http,10.7.133.15,80,10.64.105.120,3295,1432,3876644
2017-11-26 17:10:48,2017-11-26 17:11:33,http,10.5.71.60,443,10.64.105.235,4069,10488,220801
2017-11-26 17:10:48,2017-11-26 17:11:29,http,10.7.133.15,80,10.64.105.120,3331,477,396655
2017-11-26 17:10:50,2017-11-26 17:10:53,http,54.222.60.218,443,10.64.105.205,2595,4273,4725323
2017-11-26 17:10:50,2017-11-26 17:11:26,http,106.39.169.232,8080,10.64.105.90,2706,25815,38206
2017-11-26 17:10:50,2017-11-26 17:11:45,http,54.222.60.218,443,10.64.105.205,2603,36168,2329377
2017-11-26 17:10:53,2017-11-26 17:11:43,http,10.5.71.60,443,10.64.105.215,3789,22871,251994
2017-11-26 17:10:56,2017-11-26 17:11:49,http,10.5.71.60,443,10.64.105.215,3791,42,703506
2017-11-26 17:11:02,2017-11-26 17:11:45,http,10.5.71.60,443,10.64.105.71,3343,75295,22465
2017-11-26 17:11:10,2017-11-26 17:12:09,http,220.181.112.244,443,10.64.105.29,4022,18007,858063
2017-11-26 17:11:11,2017-11-26 17:11:58,http,10.63.120.70,443,10.64.105.221,4867,46356,666064
2017-11-26 17:11:15,2017-11-26 17:11:23,http,221.5.43.43,8080,10.64.105.28,4072,585,3669623
2017-11-26 17:11:25,2017-11-26 17:12:20,http,10.5.71.60,443,10.64.105.231,3867,46,18849
2017-11-26 17:11:29,2017-11-26 17:11:37,http,10.5.71.60,443,10.64.105.71,3353,37919,1875581
2017-11-26 17:11:33,2017-11-26 17:12:20,http,10.50.50.29,443,10.64.105.28,3363,56845,236374
2017-11-26 17:11:36,2017-11-26 17:12:06,http,183.131.192.83,80,10.64.105.15,2781,20279,96585
2017-11-26 17:11:46,2017-11-26 17:12:10,http,10.50.50.28,443,10.64.105.110,3234,36222,1428209
2017-11-26 17:11:51,2017-11-26 17:12:01,ssh,219.216.128.25,22,10.50.50.26,5040,8421,80005286
2017-11-26 17:11:51,2017-11-26 17:12:01,tds,10.50.50.26,54238,10.64.105.95,2481,978,6544
2017-11-26 17:11:53,2017-11-26 17:12:21,http,10.5.71.60,443,10.64.105.231,3892,40373,3662060
2017-11-26 17:12:02,2017-11-26 17:12:02,http,10.5.71.60,443,10.64.105.89,3458,21,3413116
2017-11-26 17:12:05,2017-11-26 17:12:27,http,10.7.133.15,80,10.64.105.120,3346,3,3649627
2017-11-26 17:12:10,2017-11-26 17:12:55,http,10.5.71.60,443,10.64.105.89,3472,9956,1337431
2017-11-26 17:12:18,2017-11-26 17:12:41,http,10.5.71.60,443,10.64.106.23,2742,5,4133147
2017-11-26 17:12:23,2017-11-26 17:12:55,http,10.5.71.60,443,10.64.105.89,3464,1062,5138860
2017-11-26 17:12:24,2017-11-26 17:12:57,http,10.50.50.29,443,10.64.105.28,3372,17354,425680
2017-11-26 17:12:29,2017-11-26 17:12:40,http,10.63.120.70,443,10.64.105.120,4517,17051,627870
2017-11-26 17:12:38,2017-11-26 17:12:56,http,54.222.60.218,443,10.64.105.205,2616,1518,1509852
2017-11-26 17:12:40,2017-11-26 17:29:23,smtp,10.5.71.60,25,10.64.105.29,3138,139,349
2017-11-26 17:12:45,2017-11-26 17:13:10,http,10.63.120.70,443,10.64.105.120,4518,16087,4026275
2017-11-26 17:13:10,2017-11-26 17:13:23,http,10.7.133.15,80,10.64.105.120,3385,86837,414979
2017-11-26 17:13:12,2017-11-26 17:14:03,http,221.5.43.43,8080,10.64.105.28,4063,2,1821484
2017-11-26 17:13:15,2017-11-26 17:13:16,http,221.5.43.43,8080,10.64.105.28,4021,27924,93637
2017-11-26 17:13:19,2017-11-26 17:13:22,http,10.5.71.60,443,10.64.105.231,3886,297,2675027
2017-11-26 17:13:20,2017-11-26 17:14:18,http,106.39.169.232,8080,10.64.105.90,2713,2613,403867
2017-11-26 17:13:25,2017-11-26 17:13:40,http,10.7.133.15,80,10.64.105.120,3338,39382,753141
2017-11-26 17:13:38,2017-11-26 17:24:44,smtp,10.5.71.60,25,125.112.225.185,53965,184,358
2017-11-26 17:13:40,2017-11-26 17:14:11,http,10.5.71.60,443,10.64.105.81,2802,11099,1187468
2017-11-26 17:13:48,2017-11-26 17:14:28,http,10.5.71.60,443,10.64.105.81,2815,617,111
2017-11-26 17:14:03,2017-11-26 17:14:47,http,10.63.120.70,443,10.64.105.120,4528,4314,43194
2017-11-26 17:14:04,2017-11-26 17:28:44,smtp,10.5.71.60,25,10.116.216.73,2725,112,112
2017-11-26 17:14:31,2017-11-26 17:14:55,http,206.19.49.153,80,10.64.105.194,4869,7065,831632
2017-11-26 17:14:38,2017-11-26 17:32:44,smtp,10.5.71.60,25,10.116.216.71,3409,182,288
2017-11-26 17:14:38,2017-11-26 17:14:52,http,10.7.133.15,80,10.64.105.120,3388,17332,782488
2017-11-26 17:14:46,2017-11-26 17:14:56,http,10.5.71.60,443,10.64.105.89,3475,8228,174386
2017-11-26 17:14:48,2017-11-26 17:14:49,http,120.132.56.211,443,10.64.105.24,4178,3053,3238357
2017-11-26 17:14:51,2017-11-26 17:14:55,http,120.132.56.211,443,10.64.105.24,4233,8757,613045
2017-11-26 17:14:54,2017-11-26 17:15:40,http,120.132.56.211,443,10.64.105.24,4231,565,8083
2017-11-26 17:14:54,2017-11-26 17:30:05,smtp,10.5.71.60,25,10.116.216.72,3348,113,366
2017-11-26 17:15:03,2017-11-26 17:15:13,mongodb,10.50.50.26,8005,10.64.105.24,2970,4026,9872
2017-11-26 17:15:03,2017-11-26 17:15:13,ssh,219.216.128.25,22,10.50.50.26,5361,20001838,6487
2017-11-26 17:15:12,2017-11-26 17:16:07,http,120.132.56.211,443,10.64.105.24,4221,18721,927343
2017-11-26 17:15:12,2017-11-26 17:15:15,http,10.5.71.60,443,10.64.105.198,2712,53144,1319896
2017-11-26 17:15:13,2017-11-26 17:15:36,http,206.19.49.153,80,10.64.105.194,4870,5443,42551
2017-11-26 17:15:16,2017-11-26 17:15:31,http,10.63.120.70,443,10.64.105.120,4546,17966,311131
2017-11-26 17:15:16,2017-11-26 17:15:30,http,106.11.42.142,443,10.64.105.198,3530,92588,4054089
2017-11-26 17:15:24,2017-11-26 17:15:54,http,10.7.133.15,80,10.64.105.120,3361,7338,6188945
2017-11-26 17:15:41,2017-11-26 17:16:37,http,10.5.71.60,443,10.64.105.198,2718,14827,3006716
2017-11-26 17:15:55,2017-11-26 17:16:51,http,120.132.56.211,443,10.64.105.24,4228,15301,4184845
2017-11-26 17:16:34,2017-11-26 17:16:34,http,120.132.56.211,443,10.64.105.24,4225,86202,5481304
2017-11-26 17:16:38,2017-11-26 17:17:05,http,10.63.120.70,443,10.64.105.198,2725,4464,608828
2017-11-26 17:16:47,2017-11-26 17:17:10,http,10.63.120.70,443,10.64.105.198,2726,300,459749
2017-11-26 17:16:48,2017-11-26 17:17:38,http,10.63.120.70,443,10.64.105.198,2753,34699,3308538
2017-11-26 17:16:55,2017-11-26 17:36:42,smtp,10.5.71.60,25,10.64.105.221,3202,190,305
2017-11-26 17:17:13,2017-11-26 17:17:22,http,10.7.133.15,80,10.64.105.120,3400,6818,3072094
2017-11-26 17:17:18,2017-11-26 17:18:03,http,10.63.120.70,443,10.64.105.198,2746,7946,1229630
2017-11-26 17:17:18,2017-11-26 17:17:20,http,120.132.56.211,443,10.64.105.24,4245,2824,1011734
