proto,dip,dport,sip,sport,state,time,user
tds,10.50.50.37,54238,10.64.105.232,3002,success,2017-11-15 17:10:25,1462
sftp,10.50.50.26,22,10.64.105.20,2679,success,2017-11-15 17:10:36,1438
tds,10.50.50.28,54238,10.64.106.25,2403,success,2017-11-15 17:11:04,1296
postgresql,10.50.50.29,5432,10.64.105.169,3066,success,2017-11-15 17:11:10,1403
mongodb,10.50.50.47,8005,10.64.105.178,3350,success,2017-11-15 17:11:13,1402
tds,10.50.50.33,54238,10.64.105.7,3429,success,2017-11-15 17:11:28,1068
postgresql,10.50.50.29,5432,10.64.105.99,2702,success,2017-11-15 17:11:42,1195
mysql,10.50.50.29,4443,10.64.105.60,3237,success,2017-11-15 17:12:01,1383
ftp,10.50.50.28,21,10.64.105.151,2745,error,2017-11-15 17:12:06,1087
ssh,10.50.50.26,22,10.64.105.144,2788,success,2017-11-15 17:12:32,1163
ssh,10.50.50.43,22,10.64.105.210,3390,success,2017-11-15 17:12:58,1495
postgresql,10.50.50.26,5432,10.64.105.21,2653,success,2017-11-15 17:13:04,1112
ftp,10.50.50.28,21,10.64.105.28,3308,success,2017-11-15 17:13:22,1340
mysql,10.50.50.29,4443,10.64.105.33,3750,success,2017-11-15 17:13:32,1364
ftp,10.50.50.26,21,10.64.105.220,2543,success,2017-11-15 17:13:35,1450
ftp,10.50.50.41,21,10.64.105.174,2973,success,2017-11-15 17:13:46,1352
sftp,10.50.50.28,22,10.64.105.32,2914,success,2017-11-15 17:14:01,1333
sftp,10.50.50.40,22,10.64.105.137,2010,success,2017-11-15 17:14:03,1224
ssh,10.50.50.35,22,10.64.105.134,2063,success,2017-11-15 17:14:09,1139
mongodb,10.50.50.29,8005,10.64.105.250,3695,success,2017-11-15 17:14:21,1252
postgresql,10.50.50.26,5432,10.64.105.25,2763,success,2017-11-15 17:14:34,1154
mongodb,10.50.50.48,8005,10.64.105.52,2964,success,2017-11-15 17:14:52,1282
mongodb,10.50.50.29,8005,10.64.106.44,2899,success,2017-11-15 17:15:03,1174
mongodb,10.7.133.16,8005,10.64.105.104,3352,success,2017-11-15 17:15:07,1197
postgresql,10.50.50.37,5432,10.64.106.24,2769,success,2017-11-15 17:15:19,1277
postgresql,10.7.133.15,5432,10.64.105.59,3055,success,2017-11-15 17:15:20,1334
postgresql,10.50.50.26,5432,10.64.105.151,2745,success,2017-11-15 17:15:25,1087
tds,10.50.50.26,54238,10.64.105.54,2602,success,2017-11-15 17:15:25,1257
mongodb,10.7.133.21,8005,10.64.105.30,2877,success,2017-11-15 17:15:47,1362
sftp,10.50.50.44,22,10.64.106.27,2658,success,2017-11-15 17:15:54,1350
postgresql,10.50.50.28,5432,10.64.105.232,3002,success,2017-11-15 17:16:01,1462
mongodb,10.7.133.19,8005,10.64.106.22,2731,success,2017-11-15 17:16:36,1181
ssh,10.50.50.48,22,10.64.105.99,2702,error,2017-11-15 17:16:55,1195
ftp,10.7.133.16,21,10.64.106.51,2170,success,2017-11-15 17:17:00,1466
ftp,10.50.50.28,21,10.64.105.136,2748,success,2017-11-15 17:17:01,1424
tds,10.50.50.26,54238,10.64.105.104,3352,success,2017-11-15 17:17:11,1197
sftp,10.50.50.26,22,10.64.105.134,2063,success,2017-11-15 17:17:26,1139
ftp,10.50.50.38,21,10.64.105.245,2905,success,2017-11-15 17:17:35,1191
ftp,10.50.50.26,21,10.64.105.159,3341,success,2017-11-15 17:17:53,1336
ssh,10.50.50.43,22,10.64.106.28,2058,success,2017-11-15 17:18:08,1385
sftp,10.50.50.26,22,10.64.105.39,2896,success,2017-11-15 17:18:09,1170
mongodb,10.50.50.29,8005,10.64.105.107,2970,success,2017-11-15 17:18:17,1145
postgresql,10.50.50.28,5432,10.64.105.249,3126,success,2017-11-15 17:18:18,1344
ftp,10.50.50.26,21,10.64.105.179,3192,success,2017-11-15 17:18:25,1394
tds,10.50.50.26,54238,10.64.105.151,2745,success,2017-11-15 17:18:48,1087
tds,10.50.50.28,54238,10.64.105.64,2288,success,2017-11-15 17:19:16,1173
postgresql,10.50.50.26,5432,10.64.105.124,3443,success,2017-11-15 17:19:20,1399
mysql,10.50.50.37,4443,10.64.106.18,3477,success,2017-11-15 17:19:41,1339
tds,10.50.50.28,54238,10.64.105.250,3695,success,2017-11-15 17:19:54,1252
mongodb,10.50.50.26,8005,10.64.105.158,3061,success,2017-11-15 17:20:09,1481
ssh,10.50.50.26,22,10.64.105.119,2896,success,2017-11-15 17:20:23,1156
tds,10.50.50.26,54238,10.64.105.177,2189,success,2017-11-15 17:20:34,1483
sftp,10.50.50.26,22,10.64.106.33,3309,success,2017-11-15 17:20:35,1194
ftp,10.50.50.29,21,10.64.106.21,2907,success,2017-11-15 17:20:36,1449
ssh,10.50.50.29,22,10.64.105.119,2896,success,2017-11-15 17:20:56,1156
tds,10.50.50.48,54238,10.64.105.196,3072,success,2017-11-15 17:21:02,1279
sftp,10.50.50.34,22,10.64.105.20,2679,success,2017-11-15 17:21:17,1438
ftp,10.50.50.28,21,10.64.105.47,3010,success,2017-11-15 17:21:19,1332
ftp,10.50.50.28,21,10.64.105.132,2744,success,2017-11-15 17:22:32,1489
tds,10.50.50.28,54238,10.64.105.85,4012,success,2017-11-15 17:22:35,1408
mongodb,10.7.133.18,8005,10.64.105.189,2726,success,2017-11-15 17:22:47,1429
mysql,10.50.50.28,4443,10.64.105.40,2717,error,2017-11-15 17:22:51,1390
ftp,10.50.50.28,21,10.64.105.59,3055,error,2017-11-15 17:22:56,1334
tds,10.50.50.29,54238,10.64.105.234,2333,success,2017-11-15 17:23:38,1396
mysql,10.50.50.26,4443,10.64.105.72,2885,success,2017-11-15 17:23:51,1286
mongodb,10.50.50.26,8005,10.64.105.202,2973,success,2017-11-15 17:23:55,1297
ssh,10.50.50.26,22,10.64.105.202,2973,success,2017-11-15 17:23:58,1297
ftp,10.50.50.28,21,10.64.105.102,3156,success,2017-11-15 17:24:14,1101
sftp,10.50.50.26,22,10.64.105.170,2801,success,2017-11-15 17:24:23,1265
mongodb,10.50.50.49,8005,10.64.105.38,2952,success,2017-11-15 17:24:24,1244
sftp,10.50.50.26,22,10.64.105.73,3299,success,2017-11-15 17:24:35,1151
mongodb,10.50.50.29,8005,10.64.105.63,2487,success,2017-11-15 17:24:40,1211
postgresql,10.50.50.26,5432,10.64.106.34,2578,error,2017-11-15 17:25:20,1210
tds,10.50.50.33,54238,10.64.105.173,2704,success,2017-11-15 17:25:27,1365
mysql,10.50.50.39,4443,10.64.105.14,3050,success,2017-11-15 17:25:40,1325
sftp,10.50.50.29,22,10.64.105.211,2673,success,2017-11-15 17:26:02,1398
ssh,10.50.50.26,22,10.64.106.17,3523,success,2017-11-15 17:26:39,1275
ssh,10.7.133.16,22,10.64.105.155,3111,success,2017-11-15 17:27:14,1129
sftp,10.50.50.29,22,10.64.105.105,2944,success,2017-11-15 17:27:18,1434
sftp,10.50.50.28,22,10.64.106.36,2447,success,2017-11-15 17:27:19,1147
mongodb,10.50.50.48,8005,10.64.105.193,3853,success,2017-11-15 17:27:20,1494
mysql,10.50.50.28,4443,10.64.105.208,3021,success,2017-11-15 17:27:25,1326
ssh,10.50.50.26,22,10.64.105.34,2360,success,2017-11-15 17:27:29,1192
tds,10.50.50.28,54238,10.64.105.92,2487,success,2017-11-15 17:27:40,1354
ftp,10.7.133.22,21,10.64.105.31,3220,success,2017-11-15 17:27:54,1100
tds,10.50.50.26,54238,10.64.105.97,3059,success,2017-11-15 17:28:08,1219
mongodb,10.50.50.26,8005,10.64.105.217,3370,success,2017-11-15 17:28:15,1172
mongodb,10.50.50.31,8005,10.64.105.239,2911,success,2017-11-15 17:28:33,1261
tds,10.50.50.26,54238,10.64.105.155,3111,success,2017-11-15 17:28:41,1129
sftp,10.50.50.28,22,10.64.105.222,2453,success,2017-11-15 17:28:42,1469
postgresql,10.50.50.49,5432,10.64.105.209,2224,success,2017-11-15 17:28:42,1134
ftp,10.50.50.29,21,10.64.105.147,2974,success,2017-11-15 17:28:51,1243
postgresql,10.50.50.29,5432,10.64.105.237,3331,success,2017-11-15 17:28:59,1178
mysql,10.50.50.29,4443,10.64.105.92,2487,success,2017-11-15 17:29:00,1354
ssh,10.50.50.26,22,10.64.105.54,2602,success,2017-11-15 17:29:05,1257
ssh,10.50.50.26,22,10.64.105.59,3055,success,2017-11-15 17:29:11,1334
tds,10.50.50.31,54238,10.64.105.228,2774,error,2017-11-15 17:29:50,1268
mongodb,10.50.50.39,8005,10.64.105.183,2297,success,2017-11-15 17:29:56,1254
ftp,10.50.50.26,21,10.64.106.51,2170,success,2017-11-15 17:30:50,1466
mysql,10.7.133.18,4443,10.64.105.123,2161,success,2017-11-15 17:31:13,1404
ftp,10.50.50.26,21,10.64.105.121,2856,success,2017-11-15 17:31:14,1209
ssh,10.50.50.26,22,10.64.105.244,2793,success,2017-11-15 17:31:21,1273
sftp,10.50.50.40,22,10.64.105.202,2973,success,2017-11-15 17:31:23,1297
tds,10.50.50.26,54238,10.64.105.135,2527,success,2017-11-15 17:31:37,1420
mongodb,10.50.50.43,8005,10.64.105.101,3350,success,2017-11-15 17:31:38,1323
mysql,10.7.133.16,4443,10.64.105.229,2766,success,2017-11-15 17:31:44,1455
ssh,10.50.50.28,22,10.64.105.144,2788,success,2017-11-15 17:31:52,1163
ftp,10.50.50.28,21,10.64.105.44,2340,success,2017-11-15 17:32:02,1281
ftp,10.50.50.28,21,10.64.105.36,3122,success,2017-11-15 17:32:40,1220
sftp,10.7.133.18,22,10.64.105.74,3140,success,2017-11-15 17:33:15,1486
postgresql,10.50.50.28,5432,10.64.106.39,2679,success,2017-11-15 17:33:15,1321
sftp,10.50.50.26,22,10.64.106.44,2899,success,2017-11-15 17:33:15,1174
sftp,10.50.50.26,22,10.64.106.17,3523,success,2017-11-15 17:33:30,1275
ftp,10.50.50.40,21,10.64.105.80,2695,success,2017-11-15 17:33:40,1182
ssh,10.50.50.26,22,10.64.105.146,2661,success,2017-11-15 17:33:44,1228
postgresql,10.50.50.28,5432,10.64.106.26,2501,success,2017-11-15 17:33:44,1164
ssh,10.50.50.26,22,10.64.106.21,2907,error,2017-11-15 17:33:45,1449
mysql,10.50.50.46,4443,10.64.106.26,2501,error,2017-11-15 17:33:57,1164
ssh,10.50.50.29,22,10.64.105.212,2527,success,2017-11-15 17:34:14,1189
tds,10.50.50.28,54238,10.64.105.136,2748,success,2017-11-15 17:34:15,1424
mongodb,10.50.50.36,8005,10.64.105.48,3217,error,2017-11-15 17:34:20,1153
ssh,10.50.50.29,22,10.64.105.196,3072,success,2017-11-15 17:34:24,1279
mysql,10.50.50.28,4443,10.64.105.17,2923,success,2017-11-15 17:34:32,1474
ftp,10.50.50.37,21,10.64.105.197,2598,success,2017-11-15 17:34:43,1230
ssh,10.7.133.16,22,10.64.105.208,3021,success,2017-11-15 17:34:51,1326
mongodb,10.50.50.44,8005,10.64.105.201,3232,success,2017-11-15 17:34:53,1319
mongodb,10.7.133.15,8005,10.64.105.36,3122,success,2017-11-15 17:35:06,1220
ssh,10.50.50.28,22,10.64.105.109,3195,success,2017-11-15 17:35:15,1263
postgresql,10.50.50.29,5432,10.64.105.134,2063,success,2017-11-15 17:35:30,1139
tds,10.50.50.26,54238,10.64.105.132,2744,success,2017-11-15 17:35:56,1489
mongodb,10.50.50.29,8005,10.64.105.220,2543,success,2017-11-15 17:36:03,1450
mysql,10.50.50.38,4443,10.64.105.60,3237,success,2017-11-15 17:36:05,1383
mongodb,10.50.50.28,8005,10.64.106.35,3142,success,2017-11-15 17:36:11,1435
ssh,10.50.50.28,22,10.64.105.97,3059,success,2017-11-15 17:36:37,1219
mongodb,10.50.50.29,8005,10.64.105.64,2288,success,2017-11-15 17:36:47,1173
sftp,10.50.50.26,22,10.64.105.202,2973,success,2017-11-15 17:36:57,1297
sftp,10.50.50.26,22,10.64.105.164,2755,success,2017-11-15 17:37:07,1167
ftp,10.50.50.26,21,10.64.105.185,2824,success,2017-11-15 17:37:07,1360
mysql,10.50.50.26,4443,10.64.105.233,2916,error,2017-11-15 17:37:10,1125
mysql,10.50.50.28,4443,10.64.106.51,2170,success,2017-11-15 17:37:14,1466
sftp,10.50.50.28,22,10.64.105.220,2543,success,2017-11-15 17:38:20,1450
ssh,10.50.50.26,22,10.64.105.184,2605,success,2017-11-15 17:38:28,1425
mysql,10.50.50.26,4443,10.64.105.196,3072,success,2017-11-15 17:38:35,1279
mongodb,10.50.50.26,8005,10.64.105.110,2306,success,2017-11-15 17:38:39,1270
ftp,10.7.133.19,21,10.64.105.197,2598,success,2017-11-15 17:38:43,1230
tds,10.7.133.16,54238,10.64.105.212,2527,success,2017-11-15 17:38:48,1189
tds,10.50.50.46,54238,10.64.105.124,3443,error,2017-11-15 17:39:20,1399
ftp,10.50.50.48,21,10.64.105.141,2922,success,2017-11-15 17:40:29,1445
sftp,10.50.50.28,22,10.64.105.192,3146,success,2017-11-15 17:40:39,1349
ssh,10.50.50.26,22,10.64.105.69,3139,success,2017-11-15 17:40:42,1380
ftp,10.50.50.26,21,10.64.105.211,2673,success,2017-11-15 17:40:45,1398
sftp,10.50.50.28,22,10.64.106.19,3062,success,2017-11-15 17:40:46,1141
tds,10.50.50.29,54238,10.64.105.249,3126,success,2017-11-15 17:40:49,1344
postgresql,10.50.50.44,5432,10.64.105.252,3245,success,2017-11-15 17:40:56,1287
ssh,10.50.50.29,22,10.64.105.158,3061,success,2017-11-15 17:41:07,1481
mysql,10.50.50.26,4443,10.64.105.16,2842,success,2017-11-15 17:41:40,1440
mongodb,10.50.50.33,8005,10.64.105.102,3156,success,2017-11-15 17:41:40,1101
ftp,10.50.50.26,21,10.64.105.4,2884,success,2017-11-15 17:41:42,1487
sftp,10.50.50.26,22,10.64.105.98,2550,success,2017-11-15 17:41:44,1245
mysql,10.50.50.28,4443,10.64.105.110,2306,success,2017-11-15 17:41:49,1270
sftp,10.7.133.18,22,10.64.105.123,2161,success,2017-11-15 17:41:54,1404
sftp,10.50.50.29,22,10.64.105.131,2293,success,2017-11-15 17:41:57,1278
ssh,10.50.50.29,22,10.64.105.227,3189,success,2017-11-15 17:42:03,1246
tds,10.50.50.29,54238,10.64.105.191,3267,success,2017-11-15 17:42:07,1267
ssh,10.50.50.29,22,10.64.105.4,2884,success,2017-11-15 17:42:15,1487
mongodb,10.50.50.38,8005,10.64.105.85,4012,success,2017-11-15 17:42:33,1408
mongodb,10.50.50.26,8005,10.64.106.50,2872,success,2017-11-15 17:42:37,1355
ftp,10.50.50.29,21,10.64.105.70,2592,success,2017-11-15 17:42:44,1330
postgresql,10.50.50.28,5432,10.64.106.50,2872,success,2017-11-15 17:42:55,1355
postgresql,10.50.50.26,5432,10.64.105.94,3013,success,2017-11-15 17:42:57,1057
tds,10.50.50.28,54238,10.64.106.33,3309,success,2017-11-15 17:43:05,1194
ftp,10.50.50.26,21,10.64.105.6,3147,success,2017-11-15 17:43:27,1464
sftp,10.50.50.28,22,10.64.105.127,3712,success,2017-11-15 17:43:41,1221
ftp,10.50.50.26,21,10.64.105.134,2063,success,2017-11-15 17:44:21,1139
tds,10.50.50.37,54238,10.64.105.245,2905,success,2017-11-15 17:44:22,1191
tds,10.50.50.28,54238,10.64.105.141,2922,success,2017-11-15 17:44:26,1445
mongodb,10.50.50.26,8005,10.64.105.222,2453,success,2017-11-15 17:44:59,1469
ssh,10.50.50.26,22,10.64.105.227,3189,success,2017-11-15 17:45:03,1246
ftp,10.50.50.28,21,10.64.105.232,3002,success,2017-11-15 17:45:05,1462
mongodb,10.50.50.26,8005,10.64.105.78,2954,success,2017-11-15 17:45:20,1343
ssh,10.50.50.29,22,10.64.105.216,3161,success,2017-11-15 17:45:29,1199
ssh,10.63.120.70,22,10.64.105.4,49157,success,2017-11-15 17:45:53,1487
tds,10.50.50.26,54238,10.64.105.214,2420,success,2017-11-15 17:45:53,1446
ssh,10.7.133.20,22,10.64.105.84,3143,success,2017-11-15 17:45:57,1436
ssh,10.7.133.19,22,10.64.105.249,3126,success,2017-11-15 17:46:03,1344
ssh,10.50.50.43,22,10.64.105.91,2893,success,2017-11-15 17:46:20,1338
mongodb,10.50.50.28,8005,10.64.105.98,2550,success,2017-11-15 17:46:30,1245
postgresql,10.50.50.26,5432,10.64.105.27,2651,success,2017-11-15 17:46:44,1205
ftp,10.7.133.16,21,10.64.105.36,3122,success,2017-11-15 17:46:46,1220
mysql,10.50.50.29,4443,10.64.106.49,2610,success,2017-11-15 17:47:09,1059
tds,10.50.50.44,54238,10.64.105.124,3443,success,2017-11-15 17:47:11,1399
ssh,10.50.50.28,22,10.64.105.59,3055,success,2017-11-15 17:47:22,1334
sftp,10.50.50.28,22,10.64.105.169,3066,success,2017-11-15 17:47:32,1403
tds,10.7.133.15,54238,10.64.105.120,2575,success,2017-11-15 17:47:33,1102
mongodb,10.50.50.26,8005,10.64.105.207,3049,success,2017-11-15 17:47:48,1130
sftp,10.50.50.26,22,10.64.105.238,2563,success,2017-11-15 17:47:54,1115
mysql,10.50.50.29,4443,10.64.105.140,2603,success,2017-11-15 17:47:55,1328
tds,10.50.50.26,54238,10.64.105.123,2161,success,2017-11-15 17:48:01,1404
ssh,10.50.50.29,22,10.64.105.201,3232,success,2017-11-15 17:48:09,1319
tds,10.50.50.44,54238,10.64.105.128,2785,success,2017-11-15 17:48:42,1176
sftp,10.50.50.26,22,10.64.105.76,2643,success,2017-11-15 17:49:01,1305
postgresql,10.50.50.28,5432,10.64.105.54,2602,success,2017-11-15 17:49:26,1257
postgresql,10.50.50.26,5432,10.64.105.42,2976,success,2017-11-15 17:49:52,1391
ssh,10.50.50.29,22,10.64.105.58,2698,success,2017-11-15 17:49:59,1457
mysql,10.50.50.28,4443,10.64.105.82,2950,success,2017-11-15 17:50:11,1060
postgresql,10.50.50.26,5432,10.64.105.61,2365,success,2017-11-15 17:50:14,1470
mongodb,10.50.50.26,8005,10.64.105.133,3070,success,2017-11-15 17:50:25,1132
sftp,10.50.50.26,22,10.64.105.142,2634,success,2017-11-15 17:50:35,1113
postgresql,10.50.50.40,5432,10.64.106.44,2899,success,2017-11-15 17:50:46,1174
tds,10.50.50.40,54238,10.64.105.6,3147,success,2017-11-15 17:50:52,1464
mongodb,10.50.50.28,8005,10.64.105.165,2472,success,2017-11-15 17:50:55,1183
tds,10.50.50.29,54238,10.64.105.79,3367,success,2017-11-15 17:51:42,1389
postgresql,10.50.50.28,5432,10.64.105.141,2922,success,2017-11-15 17:51:51,1445
tds,10.50.50.29,54238,10.64.106.18,3477,success,2017-11-15 17:51:54,1339
ftp,10.50.50.26,21,10.64.105.195,3541,success,2017-11-15 17:51:57,1092
ssh,10.50.50.28,22,10.64.105.119,2896,success,2017-11-15 17:51:58,1156
mysql,10.50.50.29,4443,10.64.106.24,2769,success,2017-11-15 17:51:59,1277
postgresql,10.50.50.37,5432,10.64.105.209,2224,success,2017-11-15 17:52:21,1134
sftp,10.50.50.34,22,10.64.105.179,3192,success,2017-11-15 17:52:29,1394
ssh,10.50.50.28,22,10.64.106.47,2981,success,2017-11-15 17:52:48,1393
ftp,10.50.50.29,21,10.64.105.197,2598,success,2017-11-15 17:53:00,1230
ftp,10.50.50.43,21,10.64.105.159,3341,success,2017-11-15 17:53:01,1336
mongodb,10.50.50.26,8005,10.64.105.82,2950,success,2017-11-15 17:53:32,1060
mysql,10.50.50.26,4443,10.64.105.164,2755,success,2017-11-15 17:53:34,1167
ssh,10.50.50.37,22,10.64.105.126,3152,success,2017-11-15 17:53:40,1301
tds,10.50.50.29,54238,10.64.105.195,3541,success,2017-11-15 17:53:46,1092
tds,10.7.133.15,54238,10.64.105.126,3152,success,2017-11-15 17:53:58,1301
mysql,10.50.50.44,4443,10.64.106.27,2658,success,2017-11-15 17:54:14,1350
mysql,10.50.50.28,4443,10.64.105.134,2063,success,2017-11-15 17:54:21,1139
tds,10.50.50.26,54238,10.64.105.11,2552,success,2017-11-15 17:54:26,1311
mongodb,10.50.50.46,8005,10.64.105.11,2552,success,2017-11-15 17:54:31,1311
tds,10.50.50.38,54238,10.64.105.200,2941,success,2017-11-15 17:54:45,1299
sftp,10.50.50.33,22,10.64.105.26,3268,success,2017-11-15 17:55:17,1135
tds,10.7.133.18,54238,10.64.105.36,3122,success,2017-11-15 17:55:24,1220
mongodb,10.50.50.38,8005,10.64.105.237,3331,success,2017-11-15 17:55:25,1178
ssh,10.50.50.28,22,10.64.105.123,2161,success,2017-11-15 17:55:28,1404
mysql,10.50.50.28,4443,10.64.106.21,2907,error,2017-11-15 17:55:36,1449
sftp,10.50.50.31,22,10.64.105.50,2675,success,2017-11-15 17:55:57,1409
ssh,10.50.50.48,22,10.64.106.21,2907,success,2017-11-15 17:56:16,1449
mongodb,10.50.50.40,8005,10.64.105.149,2617,success,2017-11-15 17:56:19,1306
postgresql,10.50.50.29,5432,10.64.106.44,2899,success,2017-11-15 17:56:30,1174
mongodb,10.50.50.26,8005,10.64.106.31,2837,success,2017-11-15 17:56:34,1126
ssh,10.50.50.41,22,10.64.105.118,2939,success,2017-11-15 17:56:41,1179
mysql,10.50.50.29,4443,10.64.105.101,3350,success,2017-11-15 17:57:08,1323
ftp,10.50.50.29,21,10.64.105.222,2453,success,2017-11-15 17:57:13,1469
mysql,10.50.50.28,4443,10.64.105.172,3115,success,2017-11-15 17:57:18,1461
mongodb,10.50.50.31,8005,10.64.105.113,2888,success,2017-11-15 17:57:21,1159
mysql,10.50.50.29,4443,10.64.106.51,2170,success,2017-11-15 17:57:52,1466
ssh,10.50.50.28,22,10.64.105.212,2527,success,2017-11-15 17:58:09,1189
sftp,10.50.50.38,22,10.64.105.222,2453,success,2017-11-15 17:58:14,1469
mysql,10.50.50.28,4443,10.64.105.250,3695,success,2017-11-15 17:58:28,1252
mongodb,10.50.50.26,8005,10.64.106.18,3477,error,2017-11-15 17:58:41,1339
mysql,10.50.50.40,4443,10.64.105.31,3220,error,2017-11-15 17:59:04,1100
sftp,10.50.50.28,22,10.64.105.245,2905,success,2017-11-15 17:59:29,1191
sftp,10.50.50.26,22,10.64.105.109,3195,success,2017-11-15 17:59:31,1263
mongodb,10.50.50.28,8005,10.64.105.170,2801,success,2017-11-15 17:59:35,1265
mongodb,10.7.133.16,8005,10.64.105.184,2605,success,2017-11-15 17:59:36,1425
mysql,10.50.50.26,4443,10.64.105.5,3504,success,2017-11-15 17:59:57,1238
ssh,10.7.133.18,22,10.64.105.104,3352,success,2017-11-15 18:00:10,1197
sftp,10.50.50.28,22,10.64.105.197,2598,success,2017-11-15 18:00:23,1230
postgresql,10.50.50.26,5432,10.64.105.39,2896,success,2017-11-15 18:00:57,1170
mongodb,10.50.50.34,8005,10.64.105.53,2499,success,2017-11-15 18:01:15,1216
ftp,10.50.50.33,21,10.64.105.207,3049,success,2017-11-15 18:01:44,1130
mysql,10.50.50.41,4443,10.64.105.245,2905,success,2017-11-15 18:01:48,1191
ftp,10.50.50.46,21,10.64.105.55,2920,success,2017-11-15 18:02:17,1500
mysql,10.50.50.46,4443,10.64.106.37,2628,success,2017-11-15 18:02:29,1239
ssh,10.7.133.20,22,10.64.105.126,3152,success,2017-11-15 18:02:43,1301
mongodb,10.50.50.41,8005,10.64.106.35,3142,success,2017-11-15 18:02:45,1435
postgresql,10.50.50.28,5432,10.64.105.154,2437,success,2017-11-15 18:03:06,1313
ftp,10.50.50.26,21,10.64.105.50,2675,success,2017-11-15 18:03:17,1409
mongodb,10.50.50.28,8005,10.64.105.137,2010,success,2017-11-15 18:03:24,1224
tds,10.50.50.46,54238,10.64.105.240,2455,success,2017-11-15 18:03:45,1475
postgresql,10.50.50.28,5432,10.64.105.217,3370,success,2017-11-15 18:03:50,1172
mysql,10.50.50.26,4443,10.64.105.53,2499,success,2017-11-15 18:04:02,1216
mysql,10.50.50.29,4443,10.64.105.190,3261,success,2017-11-15 18:04:09,1103
postgresql,10.50.50.28,5432,10.64.105.127,3712,success,2017-11-15 18:04:11,1221
ssh,10.50.50.26,22,10.64.105.147,2974,success,2017-11-15 18:04:18,1243
ssh,10.50.50.29,22,10.64.105.156,2489,success,2017-11-15 18:04:23,1421
ftp,10.50.50.26,21,10.64.105.178,3350,success,2017-11-15 18:04:33,1402
ftp,10.50.50.40,21,10.64.105.50,2675,success,2017-11-15 18:04:37,1409
mysql,10.50.50.29,4443,10.64.105.183,2297,success,2017-11-15 18:04:45,1254
sftp,10.7.133.16,22,10.64.106.39,2679,success,2017-11-15 18:04:49,1321
mysql,10.50.50.28,4443,10.64.105.4,2884,success,2017-11-15 18:04:58,1487
ftp,10.50.50.26,21,10.64.105.226,3013,success,2017-11-15 18:05:05,1315
mysql,10.50.50.26,4443,10.64.105.59,3055,success,2017-11-15 18:05:06,1334
ssh,10.50.50.46,22,10.64.105.246,2970,success,2017-11-15 18:05:27,1381
mysql,10.50.50.41,4443,10.64.105.212,2527,success,2017-11-15 18:05:39,1189
sftp,10.50.50.40,22,10.64.105.97,3059,success,2017-11-15 18:05:50,1219
sftp,10.50.50.29,22,10.64.105.169,3066,success,2017-11-15 18:06:00,1403
mongodb,10.50.50.26,8005,10.64.105.25,2763,success,2017-11-15 18:06:04,1154
mongodb,10.50.50.46,8005,10.64.105.240,2455,success,2017-11-15 18:06:11,1475
mongodb,10.50.50.28,8005,10.64.105.110,2306,success,2017-11-15 18:06:29,1270
tds,10.50.50.28,54238,10.64.105.134,2063,success,2017-11-15 18:06:31,1139
tds,10.50.50.43,54238,10.64.105.48,3217,success,2017-11-15 18:06:48,1153
ssh,10.50.50.38,22,10.64.105.123,2161,success,2017-11-15 18:06:49,1404
ssh,10.50.50.28,22,10.64.105.30,2877,success,2017-11-15 18:06:58,1362
ssh,10.7.133.20,22,10.64.105.108,3596,success,2017-11-15 18:07:32,1374
sftp,10.50.50.28,22,10.64.105.80,2695,success,2017-11-15 18:07:43,1182
ftp,10.50.50.38,21,10.64.105.116,2505,success,2017-11-15 18:07:51,1204
sftp,10.50.50.26,22,10.64.105.151,2745,success,2017-11-15 18:08:34,1087
mysql,10.50.50.49,4443,10.64.105.239,2911,success,2017-11-15 18:08:50,1261
ssh,10.50.50.26,22,10.64.105.76,2643,success,2017-11-15 18:09:15,1305
ssh,10.50.50.33,22,10.64.105.211,2673,error,2017-11-15 18:09:33,1398
mongodb,10.7.133.16,8005,10.64.105.250,3695,success,2017-11-15 18:09:35,1252
mongodb,10.50.50.26,8005,10.64.105.16,2842,success,2017-11-15 18:09:43,1440
postgresql,10.50.50.29,5432,10.64.105.184,2605,success,2017-11-15 18:09:50,1425
ftp,10.50.50.26,21,10.64.105.242,2039,success,2017-11-15 18:10:33,1140
tds,10.50.50.28,54238,10.64.105.109,3195,success,2017-11-15 18:10:36,1263
mongodb,10.7.133.16,8005,10.64.106.48,2050,success,2017-11-15 18:10:39,1460
mongodb,10.50.50.28,8005,10.64.105.16,2842,success,2017-11-15 18:10:41,1440
mysql,10.50.50.31,4443,10.64.105.113,2888,success,2017-11-15 18:10:45,1159
mysql,10.50.50.29,4443,10.64.105.230,2543,success,2017-11-15 18:10:52,1200
ssh,10.50.50.26,22,10.64.105.21,2653,success,2017-11-15 18:11:00,1112
mongodb,10.50.50.28,8005,10.64.105.106,2691,success,2017-11-15 18:11:03,1497
ssh,10.50.50.26,22,10.64.105.52,2964,success,2017-11-15 18:11:05,1282
ftp,10.50.50.26,21,10.64.105.37,3097,success,2017-11-15 18:11:13,1478
sftp,10.50.50.29,22,10.64.105.121,2856,success,2017-11-15 18:11:14,1209
postgresql,10.50.50.33,5432,10.64.105.38,2952,success,2017-11-15 18:11:17,1244
ssh,10.50.50.37,22,10.64.106.34,2578,success,2017-11-15 18:11:17,1210
ftp,10.50.50.26,21,10.64.105.180,2239,success,2017-11-15 18:11:26,1143
