proto,dip,dport,sip,sport,state,time,user
tds,10.50.50.26,54238,10.64.105.106,3512,error,2017-11-16 17:23:12,1497
sftp,10.50.50.37,22,10.64.105.210,2891,success,2017-11-16 17:23:39,1495
ssh,10.50.50.33,22,10.64.105.131,2675,success,2017-11-16 17:23:53,1278
postgresql,10.50.50.44,5432,10.64.105.76,2325,success,2017-11-16 17:24:01,1305
postgresql,10.50.50.49,5432,10.64.105.230,2718,success,2017-11-16 17:24:03,1200
mysql,10.50.50.38,4443,10.64.105.85,2641,success,2017-11-16 17:24:23,1408
postgresql,10.50.50.26,5432,10.64.105.131,2675,success,2017-11-16 17:24:26,1278
ssh,10.50.50.26,22,10.64.106.20,2820,success,2017-11-16 17:25:02,1459
mongodb,10.50.50.26,8005,10.64.105.13,2936,success,2017-11-16 17:25:18,1493
postgresql,10.50.50.26,5432,10.64.105.204,2746,success,2017-11-16 17:25:26,1096
tds,10.50.50.26,54238,10.64.105.145,3039,success,2017-11-16 17:25:28,1496
mysql,10.50.50.28,4443,10.64.105.196,2599,success,2017-11-16 17:25:53,1279
mongodb,10.50.50.26,8005,10.64.105.99,2592,error,2017-11-16 17:25:55,1195
ftp,10.7.133.15,21,10.64.105.187,2656,success,2017-11-16 17:26:08,1152
ssh,10.50.50.28,22,10.64.106.37,2804,success,2017-11-16 17:26:08,1239
ssh,10.50.50.33,22,10.64.105.46,2779,success,2017-11-16 17:26:20,1480
sftp,10.50.50.29,22,10.64.105.123,3384,success,2017-11-16 17:26:41,1404
ssh,10.50.50.28,22,10.64.105.203,2305,success,2017-11-16 17:26:56,1417
tds,10.50.50.26,54238,10.64.105.6,3308,success,2017-11-16 17:27:13,1464
mongodb,10.50.50.28,8005,10.64.105.175,2368,success,2017-11-16 17:27:19,1080
sftp,10.50.50.26,22,10.64.105.126,3302,success,2017-11-16 17:27:25,1301
mysql,10.50.50.26,4443,10.64.105.52,2964,success,2017-11-16 17:27:41,1282
ssh,10.50.50.26,22,10.64.105.140,2651,error,2017-11-16 17:27:57,1328
tds,10.50.50.49,54238,10.64.106.45,3264,success,2017-11-16 17:28:15,1484
ftp,10.50.50.28,21,10.64.105.105,2383,success,2017-11-16 17:28:20,1434
mysql,10.50.50.41,4443,10.64.105.174,2748,success,2017-11-16 17:28:39,1352
sftp,10.50.50.29,22,10.64.105.95,2094,success,2017-11-16 17:28:53,1284
tds,10.50.50.34,54238,10.64.105.23,2788,success,2017-11-16 17:28:56,1241
mysql,10.50.50.40,4443,10.64.105.131,2675,success,2017-11-16 17:29:08,1278
mongodb,10.50.50.26,8005,10.64.105.69,2986,success,2017-11-16 17:29:34,1380
sftp,10.50.50.28,22,10.64.106.24,2656,success,2017-11-16 17:29:38,1277
mongodb,10.50.50.33,8005,10.64.105.102,2646,success,2017-11-16 17:29:54,1101
ftp,10.50.50.29,21,10.64.105.132,2061,success,2017-11-16 17:29:57,1489
sftp,10.50.50.28,22,10.64.105.153,2607,success,2017-11-16 17:30:11,1308
mongodb,10.50.50.29,8005,10.64.105.40,3091,success,2017-11-16 17:30:29,1390
mysql,10.50.50.47,4443,10.64.105.40,3091,success,2017-11-16 17:30:54,1390
mysql,10.50.50.29,4443,10.64.105.121,2833,error,2017-11-16 17:30:57,1209
postgresql,10.50.50.34,5432,10.64.105.223,2965,success,2017-11-16 17:31:35,1422
postgresql,10.50.50.43,5432,10.64.106.31,3290,success,2017-11-16 17:31:39,1126
postgresql,10.50.50.28,5432,10.64.105.100,3492,success,2017-11-16 17:31:44,1345
ssh,10.50.50.26,22,10.64.105.34,3261,success,2017-11-16 17:31:47,1192
ftp,10.50.50.26,21,10.64.105.100,3492,success,2017-11-16 17:32:45,1345
sftp,10.50.50.37,22,10.64.105.176,2400,success,2017-11-16 17:32:49,1490
postgresql,10.50.50.26,5432,10.64.105.26,3408,success,2017-11-16 17:32:50,1135
tds,10.50.50.49,54238,10.64.105.244,3239,success,2017-11-16 17:32:55,1273
mongodb,10.7.133.16,8005,10.64.105.72,3152,success,2017-11-16 17:32:57,1286
ssh,10.50.50.28,22,10.64.105.139,2227,success,2017-11-16 17:33:04,1231
postgresql,10.50.50.28,5432,10.64.105.63,2747,success,2017-11-16 17:33:09,1211
mysql,10.50.50.34,4443,10.64.105.220,3102,success,2017-11-16 17:33:22,1450
tds,10.50.50.40,54238,10.64.105.200,2782,success,2017-11-16 17:33:47,1299
mysql,10.50.50.29,4443,10.64.106.20,2820,success,2017-11-16 17:33:50,1459
postgresql,10.50.50.43,5432,10.64.105.42,3129,success,2017-11-16 17:33:51,1391
mysql,10.50.50.26,4443,10.64.105.210,2891,success,2017-11-16 17:34:15,1495
postgresql,10.50.50.26,5432,10.64.105.65,2134,success,2017-11-16 17:34:24,1428
tds,10.50.50.26,54238,10.64.105.21,3153,success,2017-11-16 17:34:39,1112
tds,10.50.50.26,54238,10.64.105.28,2814,success,2017-11-16 17:34:52,1340
tds,10.50.50.29,54238,10.64.105.58,2544,success,2017-11-16 17:35:01,1457
mongodb,10.50.50.42,8005,10.64.105.26,3408,success,2017-11-16 17:35:13,1135
mongodb,10.50.50.26,8005,10.64.105.68,2309,success,2017-11-16 17:35:15,1098
tds,10.50.50.29,54238,10.64.105.30,3263,success,2017-11-16 17:35:21,1362
postgresql,10.50.50.26,5432,10.64.105.74,2912,success,2017-11-16 17:35:25,1486
ssh,10.50.50.41,22,10.64.105.224,2436,success,2017-11-16 17:35:45,1410
sftp,10.50.50.29,22,10.64.105.13,2936,success,2017-11-16 17:36:08,1493
ssh,10.50.50.28,22,10.64.105.26,3408,success,2017-11-16 17:36:21,1135
postgresql,10.50.50.49,5432,10.64.105.73,3036,success,2017-11-16 17:36:54,1151
mongodb,10.50.50.37,8005,10.64.105.222,2854,success,2017-11-16 17:37:19,1469
postgresql,10.7.133.18,5432,10.64.105.114,2305,success,2017-11-16 17:37:19,1423
ssh,10.50.50.26,22,10.64.105.85,2641,success,2017-11-16 17:37:19,1408
ftp,10.50.50.26,21,10.64.105.21,3153,success,2017-11-16 17:37:45,1112
ftp,10.50.50.38,21,10.64.105.167,3434,success,2017-11-16 17:37:47,1411
tds,10.50.50.26,54238,10.64.105.49,2769,success,2017-11-16 17:37:55,1202
mongodb,10.7.133.19,8005,10.64.105.18,2587,success,2017-11-16 17:38:04,1223
tds,10.50.50.28,54238,10.64.106.17,2947,success,2017-11-16 17:38:05,1275
ssh,10.50.50.29,22,10.64.105.173,2115,success,2017-11-16 17:38:05,1365
tds,10.50.50.28,54238,10.64.105.154,3088,success,2017-11-16 17:38:17,1313
ssh,10.50.50.26,22,10.64.105.108,2944,success,2017-11-16 17:38:22,1374
ssh,10.50.50.26,22,10.64.105.78,2907,success,2017-11-16 17:38:27,1343
sftp,10.50.50.37,22,10.64.105.133,3081,success,2017-11-16 17:38:27,1132
mongodb,10.50.50.26,8005,10.64.105.66,2439,success,2017-11-16 17:38:39,1444
ssh,10.50.50.26,22,10.64.105.186,3226,success,2017-11-16 17:39:05,1148
ftp,10.50.50.26,21,10.64.105.203,2305,success,2017-11-16 17:39:15,1417
ftp,10.50.50.29,21,10.64.105.159,2425,success,2017-11-16 17:39:18,1336
ssh,10.50.50.26,22,10.64.105.200,2782,success,2017-11-16 17:39:21,1299
mysql,10.50.50.29,4443,10.64.105.56,2514,success,2017-11-16 17:39:28,1274
ftp,10.50.50.26,21,10.64.105.114,2305,success,2017-11-16 17:39:30,1423
mongodb,10.50.50.26,8005,10.64.105.174,2748,success,2017-11-16 17:39:36,1352
mongodb,10.50.50.37,8005,10.64.105.24,3480,success,2017-11-16 17:39:40,1262
mysql,10.50.50.26,4443,10.64.105.41,3277,success,2017-11-16 17:39:54,1477
postgresql,10.50.50.28,5432,10.64.105.36,3457,success,2017-11-16 17:40:09,1220
mongodb,10.50.50.26,8005,10.64.106.31,3290,success,2017-11-16 17:40:38,1126
postgresql,10.7.133.16,5432,10.64.105.80,2820,success,2017-11-16 17:40:51,1182
sftp,10.50.50.26,22,10.64.105.219,3220,success,2017-11-16 17:41:02,1376
ssh,10.50.50.37,22,10.64.105.232,3329,success,2017-11-16 17:41:09,1462
postgresql,10.50.50.26,5432,10.64.105.241,3217,success,2017-11-16 17:41:17,1171
postgresql,10.50.50.26,5432,10.64.105.173,2115,success,2017-11-16 17:41:22,1365
ssh,10.50.50.28,22,10.64.105.47,2944,success,2017-11-16 17:41:24,1332
postgresql,10.50.50.26,5432,10.64.106.24,2656,success,2017-11-16 17:41:32,1277
postgresql,10.50.50.29,5432,10.64.105.202,3260,success,2017-11-16 17:41:46,1297
mysql,10.50.50.41,4443,10.64.105.16,2178,success,2017-11-16 17:42:09,1440
tds,10.50.50.34,54238,10.64.105.35,3130,success,2017-11-16 17:42:09,1304
tds,10.50.50.26,54238,10.64.105.103,3302,success,2017-11-16 17:42:19,1357
mysql,10.50.50.26,4443,10.64.105.111,2763,success,2017-11-16 17:42:27,1361
mongodb,10.7.133.16,8005,10.64.105.65,2134,success,2017-11-16 17:42:40,1428
tds,10.50.50.26,54238,10.64.105.182,2424,success,2017-11-16 17:42:45,1233
sftp,10.50.50.36,22,10.64.105.129,2950,success,2017-11-16 17:43:08,1207
mongodb,10.50.50.29,8005,10.64.105.128,3225,success,2017-11-16 17:43:13,1176
ftp,10.50.50.46,21,10.64.105.76,2325,success,2017-11-16 17:43:19,1305
postgresql,10.50.50.28,5432,10.64.105.239,2682,success,2017-11-16 17:43:39,1261
tds,10.50.50.33,54238,10.64.105.102,2646,success,2017-11-16 17:43:47,1101
tds,10.50.50.29,54238,10.64.105.119,3091,success,2017-11-16 17:44:11,1156
mysql,10.50.50.29,4443,10.64.106.41,3053,success,2017-11-16 17:44:17,1356
mysql,10.50.50.26,4443,10.64.105.224,2436,success,2017-11-16 17:44:28,1410
ssh,10.7.133.20,22,10.64.105.133,3081,success,2017-11-16 17:45:02,1132
ssh,10.7.133.20,22,10.64.105.202,3260,success,2017-11-16 17:45:08,1297
tds,10.50.50.28,54238,10.64.105.169,2658,success,2017-11-16 17:45:11,1403
sftp,10.50.50.29,22,10.64.105.236,3203,success,2017-11-16 17:45:12,1379
ftp,10.50.50.26,21,10.64.106.44,2995,success,2017-11-16 17:45:18,1174
mysql,10.50.50.26,4443,10.64.105.70,3182,error,2017-11-16 17:45:22,1330
sftp,10.50.50.26,22,10.64.105.174,2748,success,2017-11-16 17:45:35,1352
mongodb,10.50.50.29,8005,10.64.105.121,2833,success,2017-11-16 17:45:48,1209
sftp,10.50.50.31,22,10.64.105.191,2731,success,2017-11-16 17:46:14,1267
mysql,10.50.50.29,4443,10.64.105.240,3402,success,2017-11-16 17:46:28,1475
ssh,10.50.50.28,22,10.64.105.106,3512,success,2017-11-16 17:46:31,1497
mysql,10.50.50.37,4443,10.64.105.245,3152,success,2017-11-16 17:46:36,1191
postgresql,10.50.50.28,5432,10.64.105.247,2972,success,2017-11-16 17:46:45,1367
ssh,10.50.50.26,22,10.64.105.236,3203,success,2017-11-16 17:47:09,1379
ftp,10.50.50.28,21,10.64.105.166,2498,success,2017-11-16 17:47:35,1119
mongodb,10.50.50.26,8005,10.64.105.46,2779,success,2017-11-16 17:47:59,1480
tds,10.50.50.28,54238,10.64.105.153,2607,success,2017-11-16 17:48:14,1308
mysql,10.50.50.40,4443,10.64.105.75,3175,success,2017-11-16 17:48:19,1359
ftp,10.50.50.28,21,10.64.105.147,3247,success,2017-11-16 17:48:19,1243
sftp,10.50.50.41,22,10.64.105.228,3089,success,2017-11-16 17:48:29,1268
sftp,10.50.50.26,22,10.64.105.4,2700,success,2017-11-16 17:48:32,1487
sftp,10.50.50.38,22,10.64.105.177,3334,success,2017-11-16 17:49:18,1483
ftp,10.50.50.28,21,10.64.105.91,2727,success,2017-11-16 17:49:38,1338
postgresql,10.50.50.43,5432,10.64.105.167,3434,success,2017-11-16 17:49:38,1411
ssh,10.50.50.40,22,10.64.106.34,3205,success,2017-11-16 17:49:43,1210
ssh,10.50.50.28,22,10.64.105.85,2641,success,2017-11-16 17:49:50,1408
tds,10.50.50.37,54238,10.64.105.224,2436,success,2017-11-16 17:50:06,1410
tds,10.50.50.26,54238,10.64.105.64,2417,success,2017-11-16 17:50:08,1173
mysql,10.7.133.18,4443,10.64.105.42,3129,success,2017-11-16 17:50:09,1391
sftp,10.50.50.40,22,10.64.105.213,3409,success,2017-11-16 17:50:29,1491
tds,10.50.50.26,54238,10.64.105.68,2309,success,2017-11-16 17:50:41,1098
mongodb,10.50.50.33,8005,10.64.105.162,2711,success,2017-11-16 17:51:02,1283
ssh,10.50.50.37,22,10.64.105.78,2907,success,2017-11-16 17:51:09,1343
tds,10.50.50.35,54238,10.64.105.48,2355,success,2017-11-16 17:51:14,1153
mysql,10.50.50.28,4443,10.64.105.188,2387,success,2017-11-16 17:51:17,1234
sftp,10.50.50.29,22,10.64.105.196,2599,success,2017-11-16 17:51:35,1279
ftp,10.50.50.40,21,10.64.105.202,3260,success,2017-11-16 17:51:50,1297
ssh,10.50.50.26,22,10.64.105.119,3091,success,2017-11-16 17:52:10,1156
postgresql,10.50.50.48,5432,10.64.105.95,2094,success,2017-11-16 17:52:22,1284
ftp,10.50.50.26,21,10.64.105.140,2651,success,2017-11-16 17:52:24,1328
tds,10.50.50.26,54238,10.64.105.31,3346,success,2017-11-16 17:52:27,1100
tds,10.50.50.26,54238,10.64.105.189,2434,success,2017-11-16 17:52:29,1429
sftp,10.50.50.26,22,10.64.106.21,3040,success,2017-11-16 17:52:46,1449
sftp,10.50.50.26,22,10.64.106.39,2948,success,2017-11-16 17:52:59,1321
postgresql,10.50.50.29,5432,10.64.105.182,2424,success,2017-11-16 17:53:08,1233
mysql,10.50.50.29,4443,10.64.105.208,2536,success,2017-11-16 17:53:17,1326
mysql,10.50.50.26,4443,10.64.105.28,2814,success,2017-11-16 17:53:48,1340
postgresql,10.50.50.31,5432,10.64.105.129,2950,success,2017-11-16 17:53:53,1207
ssh,10.50.50.28,22,10.64.105.177,3334,success,2017-11-16 17:54:00,1483
sftp,10.50.50.31,22,10.64.105.140,2651,success,2017-11-16 17:54:04,1328
tds,10.50.50.28,54238,10.64.105.35,3130,success,2017-11-16 17:54:43,1304
mysql,10.50.50.43,4443,10.64.105.147,3247,success,2017-11-16 17:54:45,1243
postgresql,10.50.50.29,5432,10.64.105.70,3182,success,2017-11-16 17:54:53,1330
ssh,10.50.50.26,22,10.64.105.237,2379,success,2017-11-16 17:55:06,1178
ftp,10.50.50.26,21,10.64.105.135,2706,success,2017-11-16 17:55:09,1420
ftp,10.50.50.28,21,10.64.105.30,3263,error,2017-11-16 17:55:09,1362
postgresql,10.50.50.29,5432,10.64.105.75,3175,success,2017-11-16 17:55:11,1359
mysql,10.50.50.29,4443,10.64.106.46,2492,success,2017-11-16 17:55:11,1458
ssh,10.50.50.34,22,10.64.105.64,2417,success,2017-11-16 17:55:28,1173
ftp,10.7.133.15,21,10.64.105.27,2580,success,2017-11-16 17:55:49,1205
postgresql,10.50.50.29,5432,10.64.105.147,3247,success,2017-11-16 17:55:59,1243
mongodb,10.50.50.40,8005,10.64.105.27,2580,success,2017-11-16 17:56:12,1205
mongodb,10.50.50.26,8005,10.64.105.98,3436,success,2017-11-16 17:56:33,1245
ftp,10.50.50.28,21,10.64.105.53,2696,success,2017-11-16 17:56:54,1216
sftp,10.50.50.49,22,10.64.105.10,2477,success,2017-11-16 17:57:05,1175
postgresql,10.50.50.29,5432,10.64.105.226,3064,success,2017-11-16 17:57:12,1315
sftp,10.50.50.40,22,10.64.105.65,2134,success,2017-11-16 17:57:17,1428
postgresql,10.50.50.29,5432,10.64.105.229,2504,success,2017-11-16 17:57:19,1455
tds,10.50.50.26,54238,10.64.105.216,2848,success,2017-11-16 17:57:42,1199
sftp,10.50.50.29,22,10.64.105.50,3226,success,2017-11-16 17:58:11,1409
ssh,10.50.50.28,22,10.64.105.134,3317,success,2017-11-16 17:58:11,1139
ftp,10.7.133.20,21,10.64.105.196,2599,success,2017-11-16 17:58:23,1279
ssh,10.50.50.43,22,10.64.105.65,2134,success,2017-11-16 17:58:23,1428
tds,10.50.50.26,54238,10.64.105.105,2383,error,2017-11-16 17:58:41,1434
mongodb,10.7.133.16,8005,10.64.105.45,3071,success,2017-11-16 17:58:44,1314
sftp,10.50.50.36,22,10.64.105.68,2309,success,2017-11-16 17:58:55,1098
postgresql,10.7.133.18,5432,10.64.105.41,3277,success,2017-11-16 17:59:09,1477
mongodb,10.50.50.28,8005,10.64.105.126,3302,success,2017-11-16 17:59:23,1301
postgresql,10.50.50.38,5432,10.64.105.85,2641,success,2017-11-16 17:59:25,1408
ftp,10.50.50.29,21,10.64.105.20,3331,success,2017-11-16 17:59:45,1438
mysql,10.50.50.26,4443,10.64.105.17,2950,success,2017-11-16 17:59:56,1474
sftp,10.50.50.29,22,10.64.105.164,2672,success,2017-11-16 18:00:06,1167
sftp,10.50.50.26,22,10.64.105.42,3129,success,2017-11-16 18:00:08,1391
mysql,10.50.50.26,4443,10.64.105.52,2964,success,2017-11-16 18:00:19,1282
ssh,10.50.50.29,22,10.64.105.148,2828,success,2017-11-16 18:00:40,1406
tds,10.50.50.46,54238,10.64.106.28,2944,success,2017-11-16 18:00:47,1385
ssh,10.50.50.33,22,10.64.105.211,2622,success,2017-11-16 18:00:48,1398
mysql,10.50.50.26,4443,10.64.105.107,3129,success,2017-11-16 18:00:48,1145
ssh,10.50.50.26,22,10.64.105.148,2828,success,2017-11-16 18:00:57,1406
mysql,10.50.50.26,4443,10.64.105.72,3152,success,2017-11-16 18:01:02,1286
mysql,10.50.50.28,4443,10.64.105.58,2544,success,2017-11-16 18:01:25,1457
sftp,10.50.50.26,22,10.64.105.45,3071,success,2017-11-16 18:01:32,1314
mongodb,10.50.50.35,8005,10.64.105.109,2895,success,2017-11-16 18:01:33,1263
sftp,10.50.50.47,22,10.64.105.185,3338,success,2017-11-16 18:01:58,1360
mysql,10.7.133.18,4443,10.64.106.17,2947,success,2017-11-16 18:02:24,1275
ssh,10.50.50.41,22,10.64.105.40,3091,success,2017-11-16 18:02:35,1390
postgresql,10.50.50.26,5432,10.64.105.109,2895,success,2017-11-16 18:02:44,1263
mongodb,10.50.50.48,8005,10.64.105.124,2875,success,2017-11-16 18:02:55,1399
tds,10.7.133.18,54238,10.64.105.169,2658,success,2017-11-16 18:03:00,1403
tds,10.50.50.28,54238,10.64.105.103,3302,success,2017-11-16 18:03:01,1357
sftp,10.50.50.26,22,10.64.105.87,3017,success,2017-11-16 18:03:06,1373
ssh,10.50.50.34,22,10.64.105.139,2227,success,2017-11-16 18:03:13,1231
ftp,10.50.50.26,21,10.64.105.168,3246,success,2017-11-16 18:03:32,1465
mongodb,10.50.50.40,8005,10.64.105.128,3225,success,2017-11-16 18:03:51,1176
mongodb,10.50.50.28,8005,10.64.105.206,2992,success,2017-11-16 18:03:56,1395
ssh,10.50.50.28,22,10.64.106.41,3053,success,2017-11-16 18:04:04,1356
sftp,10.50.50.26,22,10.64.105.102,2646,success,2017-11-16 18:04:19,1101
ssh,10.50.50.28,22,10.64.105.126,3302,success,2017-11-16 18:04:23,1301
mongodb,10.50.50.29,8005,10.64.106.21,3040,success,2017-11-16 18:04:29,1449
ftp,10.50.50.40,21,10.64.105.58,2544,success,2017-11-16 18:04:40,1457
ftp,10.50.50.49,21,10.64.105.142,2997,success,2017-11-16 18:04:44,1113
ftp,10.50.50.28,21,10.64.105.167,3434,success,2017-11-16 18:05:02,1411
ftp,10.50.50.28,21,10.64.105.32,3184,success,2017-11-16 18:05:12,1333
ssh,10.50.50.37,22,10.64.105.82,2733,success,2017-11-16 18:05:15,1060
mongodb,10.50.50.44,8005,10.64.105.56,2514,success,2017-11-16 18:05:31,1274
mongodb,10.50.50.26,8005,10.64.105.176,2400,error,2017-11-16 18:05:40,1490
mongodb,10.50.50.28,8005,10.64.105.25,2723,success,2017-11-16 18:05:48,1154
mysql,10.50.50.26,4443,10.64.105.146,2931,success,2017-11-16 18:05:58,1228
ftp,10.50.50.28,21,10.64.105.199,2848,success,2017-11-16 18:06:00,1169
tds,10.50.50.26,54238,10.64.105.95,2094,success,2017-11-16 18:06:11,1284
postgresql,10.50.50.26,5432,10.64.105.183,2504,success,2017-11-16 18:06:17,1254
mongodb,10.50.50.26,8005,10.64.105.159,2425,success,2017-11-16 18:06:35,1336
ssh,10.50.50.29,22,10.64.105.147,3247,error,2017-11-16 18:06:44,1243
mongodb,10.50.50.29,8005,10.64.105.53,2696,success,2017-11-16 18:06:59,1216
mysql,10.50.50.28,4443,10.64.105.30,3263,success,2017-11-16 18:07:14,1362
tds,10.50.50.47,54238,10.64.105.64,2417,success,2017-11-16 18:07:47,1173
mysql,10.50.50.26,4443,10.64.105.175,2368,success,2017-11-16 18:07:50,1080
postgresql,10.50.50.28,5432,10.64.106.41,3053,success,2017-11-16 18:07:53,1356
sftp,10.50.50.43,22,10.64.105.42,3129,success,2017-11-16 18:07:54,1391
mysql,10.50.50.28,4443,10.64.105.229,2504,success,2017-11-16 18:08:01,1455
tds,10.50.50.31,54238,10.64.105.79,2351,success,2017-11-16 18:08:23,1389
mongodb,10.7.133.20,8005,10.64.105.249,2114,success,2017-11-16 18:08:35,1344
tds,10.50.50.26,54238,10.64.105.79,2351,success,2017-11-16 18:08:45,1389
postgresql,10.50.50.29,5432,10.64.105.16,2178,success,2017-11-16 18:08:46,1440
ssh,10.50.50.26,22,10.64.105.165,2340,success,2017-11-16 18:08:55,1183
postgresql,10.7.133.18,5432,10.64.105.240,3402,success,2017-11-16 18:09:34,1475
ssh,10.50.50.26,22,10.64.105.141,2456,success,2017-11-16 18:09:36,1445
mysql,10.50.50.37,4443,10.64.106.47,3313,success,2017-11-16 18:09:54,1393
ssh,10.50.50.40,22,10.64.105.161,3145,success,2017-11-16 18:10:37,1351
tds,10.7.133.16,54238,10.64.105.70,3182,success,2017-11-16 18:11:09,1330
tds,10.50.50.26,54238,10.64.105.240,3402,success,2017-11-16 18:11:16,1475
ftp,10.50.50.40,21,10.64.105.31,3346,success,2017-11-16 18:11:37,1100
ssh,10.50.50.26,22,10.64.105.229,2504,success,2017-11-16 18:11:49,1455
ftp,10.50.50.26,21,10.64.105.93,2697,success,2017-11-16 18:11:52,1388
mongodb,10.50.50.28,8005,10.64.105.142,2997,success,2017-11-16 18:11:54,1113
tds,10.50.50.34,54238,10.64.105.180,2795,success,2017-11-16 18:12:05,1143
mysql,10.50.50.26,4443,10.64.106.34,3205,success,2017-11-16 18:12:11,1210
postgresql,10.50.50.29,5432,10.64.105.158,2598,success,2017-11-16 18:12:12,1481
ssh,10.50.50.29,22,10.64.105.39,2672,success,2017-11-16 18:12:27,1170
postgresql,10.50.50.29,5432,10.64.105.35,3130,success,2017-11-16 18:12:44,1304
ssh,10.50.50.28,22,10.64.105.175,2368,success,2017-11-16 18:13:03,1080
mongodb,10.7.133.20,8005,10.64.105.139,2227,success,2017-11-16 18:13:39,1231
sftp,10.50.50.26,22,10.64.105.109,2895,success,2017-11-16 18:13:59,1263
mongodb,10.50.50.26,8005,10.64.105.214,3194,error,2017-11-16 18:14:03,1446
mongodb,10.50.50.28,8005,10.64.105.87,3017,success,2017-11-16 18:14:08,1373
ftp,10.50.50.29,21,10.64.105.40,3091,success,2017-11-16 18:14:15,1390
tds,10.50.50.26,54238,10.64.105.176,2400,success,2017-11-16 18:14:17,1490
ftp,10.7.133.15,21,10.64.105.147,3247,success,2017-11-16 18:14:34,1243
mongodb,10.50.50.28,8005,10.64.105.41,3277,success,2017-11-16 18:14:38,1477
ftp,10.50.50.29,21,10.64.105.10,2477,success,2017-11-16 18:14:52,1175
sftp,10.50.50.26,22,10.64.105.68,2309,success,2017-11-16 18:14:57,1098
ssh,10.50.50.28,22,10.64.106.26,3299,success,2017-11-16 18:15:10,1164
tds,10.50.50.40,54238,10.64.105.28,2814,success,2017-11-16 18:15:10,1340
mysql,10.50.50.29,4443,10.64.106.18,3150,success,2017-11-16 18:15:28,1339
ssh,10.50.50.29,22,10.64.105.219,3220,success,2017-11-16 18:15:30,1376
tds,10.50.50.29,54238,10.64.105.242,3096,success,2017-11-16 18:15:41,1140
postgresql,10.50.50.28,5432,10.64.105.224,2436,success,2017-11-16 18:15:43,1410
ftp,10.7.133.16,21,10.64.106.39,2948,success,2017-11-16 18:16:02,1321
ftp,10.50.50.26,21,10.64.105.72,3152,success,2017-11-16 18:16:14,1286
mysql,10.50.50.28,4443,10.64.105.214,3194,success,2017-11-16 18:16:18,1446
mysql,10.50.50.28,4443,10.64.105.168,3246,success,2017-11-16 18:16:47,1465
sftp,10.50.50.26,22,10.64.105.190,2436,success,2017-11-16 18:16:52,1103
sftp,10.50.50.48,22,10.64.105.11,3065,success,2017-11-16 18:17:23,1311
mysql,10.50.50.30,4443,10.64.105.25,2723,success,2017-11-16 18:17:33,1154
ftp,10.7.133.15,21,10.64.105.6,3308,success,2017-11-16 18:17:43,1464
sftp,10.50.50.31,22,10.64.105.138,2650,success,2017-11-16 18:17:58,1382
postgresql,10.50.50.26,5432,10.64.106.33,3490,error,2017-11-16 18:18:10,1194
postgresql,10.50.50.28,5432,10.64.106.33,3490,success,2017-11-16 18:18:31,1194
postgresql,10.50.50.26,5432,10.64.105.107,3129,success,2017-11-16 18:18:57,1145
tds,10.50.50.26,54238,10.64.105.128,3225,success,2017-11-16 18:19:04,1176
postgresql,10.50.50.34,5432,10.64.105.106,3512,success,2017-11-16 18:19:09,1497
mysql,10.50.50.29,4443,10.64.105.184,2841,success,2017-11-16 18:19:17,1425
ssh,10.50.50.36,22,10.64.105.219,3220,success,2017-11-16 18:19:33,1376
mongodb,10.50.50.29,8005,10.64.105.142,2997,success,2017-11-16 18:19:34,1113
mysql,10.50.50.26,4443,10.64.105.37,2840,success,2017-11-16 18:20:13,1478
ssh,10.50.50.29,22,10.64.105.150,2757,success,2017-11-16 18:20:45,1322
sftp,10.50.50.36,22,10.64.106.35,3065,success,2017-11-16 18:20:58,1435
ftp,10.50.50.26,21,10.64.105.76,2325,success,2017-11-16 18:20:58,1305
sftp,10.50.50.26,22,10.64.105.66,2439,success,2017-11-16 18:21:00,1444
postgresql,10.50.50.40,5432,10.64.106.34,3205,success,2017-11-16 18:21:00,1210
ssh,10.50.50.29,22,10.64.105.237,2379,success,2017-11-16 18:21:25,1178
sftp,10.50.50.29,22,10.64.105.68,2309,success,2017-11-16 18:21:38,1098
mongodb,10.50.50.26,8005,10.64.105.21,3153,error,2017-11-16 18:21:45,1112
ftp,10.50.50.29,21,10.64.105.16,2178,success,2017-11-16 18:21:46,1440
mysql,10.50.50.26,4443,10.64.105.219,3220,success,2017-11-16 18:22:09,1376
postgresql,10.50.50.29,5432,10.64.105.167,3434,success,2017-11-16 18:22:26,1411
ftp,10.50.50.28,21,10.64.105.157,3420,success,2017-11-16 18:22:31,1303
mysql,10.50.50.29,4443,10.64.105.92,3467,success,2017-11-16 18:22:34,1354
ftp,10.50.50.49,21,10.64.105.207,3209,success,2017-11-16 18:23:04,1130
mysql,10.50.50.26,4443,10.64.105.183,2504,success,2017-11-16 18:23:20,1254
mysql,10.50.50.29,4443,10.64.105.174,2748,success,2017-11-16 18:23:33,1352
mongodb,10.50.50.26,8005,10.64.105.101,3161,success,2017-11-16 18:23:50,1323
mongodb,10.50.50.26,8005,10.64.105.59,2849,error,2017-11-16 18:24:02,1334
mysql,10.50.50.26,4443,10.64.105.36,3457,success,2017-11-16 18:24:07,1220
sftp,10.50.50.26,22,10.64.105.234,2147,success,2017-11-16 18:24:44,1396
tds,10.50.50.31,54238,10.64.105.166,2498,success,2017-11-16 18:25:07,1119
mongodb,10.50.50.28,8005,10.64.105.93,2697,success,2017-11-16 18:25:23,1388
