stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length
2017-11-18 16:28:01,2017-11-18 16:28:11,ssh,10.50.50.28,22,10.64.105.155,3256,180005009,8025
2017-11-18 16:28:17,2017-11-18 16:28:22,http,10.63.120.70,443,10.64.105.147,3678,26700,2998978
2017-11-18 16:28:49,2017-11-18 16:28:59,http,10.50.50.49,80,10.64.105.242,5418,2297,843960
2017-11-18 16:29:09,2017-11-18 16:29:17,http,10.63.120.70,443,10.64.105.147,3605,43,204150
2017-11-18 16:29:10,2017-11-18 16:29:11,http,10.63.120.70,443,10.64.105.147,3640,45821,54405
2017-11-18 16:29:15,2017-11-18 16:30:03,http,10.63.120.70,443,10.64.105.147,3621,24311,52138
2017-11-18 16:29:27,2017-11-18 16:29:42,http,10.50.50.49,80,10.64.105.242,5432,163,233154
2017-11-18 16:29:37,2017-11-18 16:30:19,http,10.63.120.70,443,10.64.105.147,3622,14240,334425
2017-11-18 16:29:54,2017-11-18 16:30:19,http,106.187.42.247,443,10.64.105.67,3444,5573,3561622
2017-11-18 16:30:00,2017-11-18 16:30:17,http,106.187.42.247,443,10.64.105.67,3455,56477,952583
2017-11-18 16:30:10,2017-11-18 16:30:27,http,106.187.42.247,443,10.64.105.67,3478,2,767466
2017-11-18 16:30:47,2017-11-18 16:30:51,http,10.50.50.49,80,10.64.105.242,5430,27498,342257
2017-11-18 16:30:52,2017-11-18 16:31:04,http,10.5.71.60,443,10.64.106.8,4650,19551,6055443
2017-11-18 16:31:35,2017-11-18 16:31:44,http,61.129.48.158,80,10.64.105.4,4163,4512,7741
2017-11-18 16:31:43,2017-11-18 16:32:27,http,10.7.133.15,80,10.64.105.227,4676,2602,1003437
2017-11-18 16:31:43,2017-11-18 16:32:03,http,10.50.50.49,80,10.64.105.242,5440,945,47439
2017-11-18 16:31:47,2017-11-18 16:32:24,http,10.7.133.15,80,10.64.105.227,4724,104,978045
2017-11-18 16:31:48,2017-11-18 16:32:33,http,106.187.42.247,443,10.64.105.67,3498,787,3129842
2017-11-18 16:31:55,2017-11-18 16:32:44,http,10.7.133.15,80,10.64.105.155,4327,2100,55918
2017-11-18 16:32:05,2017-11-18 16:32:07,http,10.7.133.15,80,10.64.105.227,4687,17290,299687
2017-11-18 16:32:14,2017-11-18 16:32:21,http,10.7.133.15,80,10.64.105.155,4342,793,197124
2017-11-18 16:32:18,2017-11-18 16:32:59,http,10.63.120.70,443,10.64.105.147,3682,30122,482561
2017-11-18 16:32:21,2017-11-18 16:32:25,http,10.50.50.29,443,10.64.105.99,4723,139,687499
2017-11-18 16:32:28,2017-11-18 16:32:49,http,10.50.50.49,80,10.64.105.242,4945,7493,928794
2017-11-18 16:33:08,2017-11-18 16:33:43,http,106.187.42.247,443,10.64.105.67,3513,28097,565784
2017-11-18 16:33:10,2017-11-18 16:33:52,http,10.7.133.15,80,10.64.105.227,4737,2449,3315029
2017-11-18 16:33:10,2017-11-18 16:33:11,http,10.50.50.29,443,10.64.105.99,4741,6681,13088
2017-11-18 16:33:31,2017-11-18 16:33:47,http,10.7.133.15,56800,10.64.105.58,2987,388,3065213
2017-11-18 16:33:32,2017-11-18 16:34:07,http,10.7.133.15,80,10.64.105.155,4376,3102,436056
2017-11-18 16:33:35,2017-11-18 16:34:24,http,10.50.50.49,80,10.64.105.242,5470,46065,658664
2017-11-18 16:33:38,2017-11-18 16:43:42,smtp,10.5.71.60,25,10.116.216.71,2902,171,238
2017-11-18 16:33:55,2017-11-18 16:34:46,http,10.63.120.70,443,10.64.105.147,3685,4041,21394
2017-11-18 16:33:55,2017-11-18 16:34:31,http,10.50.50.29,443,10.64.105.99,4754,7045,719981
2017-11-18 16:33:57,2017-11-18 16:34:16,http,10.50.50.46,80,10.64.105.151,5267,75268,623790
2017-11-18 16:33:59,2017-11-18 16:34:32,http,10.50.50.46,80,10.64.105.151,5273,571,8
2017-11-18 16:34:04,2017-11-18 16:34:52,http,10.50.50.49,80,10.64.105.242,4950,59,1662
2017-11-18 16:34:10,2017-11-18 16:34:46,http,10.50.50.29,443,10.64.105.99,4792,599,5438858
2017-11-18 16:34:21,2017-11-18 16:34:47,http,10.63.120.70,443,10.64.105.147,3693,56654,3768545
2017-11-18 16:34:22,2017-11-18 16:34:47,http,10.50.50.29,443,10.64.105.99,4776,942,4997284
2017-11-18 16:34:45,2017-11-18 16:35:10,http,10.7.133.15,80,10.64.105.227,4751,5267,4236986
2017-11-18 16:34:46,2017-11-18 16:34:56,http,10.5.71.60,443,10.64.105.99,5592,51089,9402
2017-11-18 16:34:46,2017-11-18 16:35:25,http,106.187.42.247,443,10.64.105.67,3535,7871,333746
2017-11-18 16:35:10,2017-11-18 16:35:45,http,10.7.133.15,80,10.64.105.227,4795,32614,1253460
2017-11-18 16:35:11,2017-11-18 16:35:21,ftp,10.7.133.16,21,10.64.105.155,3256,3514,4892
2017-11-18 16:35:11,2017-11-18 16:35:21,ftp,10.7.133.16,21,10.64.105.155,3256,4472,30007701
2017-11-18 16:35:13,2017-11-18 16:36:13,http,10.63.120.70,443,10.64.105.151,4493,43653,780398
2017-11-18 16:35:15,2017-11-18 16:36:04,http,10.7.133.15,80,10.64.105.227,4822,335,888847
2017-11-18 16:35:17,2017-11-18 16:35:38,http,10.63.120.70,443,10.64.105.227,4465,50766,16273
2017-11-18 16:35:21,2017-11-18 16:35:39,http,10.50.50.29,443,10.64.105.99,4797,7552,4350126
2017-11-18 16:35:21,2017-11-18 16:35:31,ssh,101.6.6.177,22,10.7.133.16,5365,7010,140001114
2017-11-18 16:35:33,2017-11-18 16:36:10,http,10.63.120.70,443,10.64.105.227,4504,43165,625060
2017-11-18 16:35:39,2017-11-18 16:35:48,http,10.5.71.60,25,123.58.177.20,3923,2566,1635
2017-11-18 16:35:45,2017-11-18 16:36:29,http,10.5.71.60,443,10.64.105.99,5605,321,6617688
2017-11-18 16:35:46,2017-11-18 16:36:33,http,10.50.50.46,80,10.64.105.151,5278,758,113694
2017-11-18 16:35:58,2017-11-18 16:36:13,http,10.63.120.70,443,10.64.105.151,4505,25,8232518
2017-11-18 16:35:59,2017-11-18 16:36:24,http,10.5.71.60,443,10.64.105.99,5606,9440,348343
2017-11-18 16:36:03,2017-11-18 16:36:18,http,10.63.120.70,443,10.64.105.227,4470,13459,148645
2017-11-18 16:36:03,2017-11-18 16:37:00,http,10.50.50.46,80,10.64.105.151,5282,41394,3079710
2017-11-18 16:36:11,2017-11-18 16:36:50,http,10.63.120.70,443,10.64.105.227,4546,47131,2163861
2017-11-18 16:36:11,2017-11-18 16:37:05,http,10.63.120.70,443,10.64.105.227,4544,4607,755180
2017-11-18 16:36:20,2017-11-18 16:37:03,http,10.63.120.70,443,10.64.105.151,4526,98087,1856966
2017-11-18 16:36:50,2017-11-18 16:37:22,http,10.5.71.60,443,10.64.105.99,5661,44509,43502
2017-11-18 16:36:50,2017-11-18 16:37:30,http,10.7.133.15,80,10.64.105.227,4816,57817,2617609
2017-11-18 16:36:51,2017-11-18 16:37:19,http,10.5.71.60,443,10.64.105.99,5610,4793,589704
2017-11-18 16:36:52,2017-11-18 16:37:51,http,10.63.120.70,443,10.64.105.151,4578,4918,1508813
2017-11-18 16:36:57,2017-11-18 16:37:19,http,10.7.133.15,80,10.64.105.227,4805,12944,5669174
2017-11-18 16:37:00,2017-11-18 16:37:38,http,10.50.50.46,80,10.64.105.151,5287,2683,41114
2017-11-18 16:37:01,2017-11-18 16:37:59,http,10.63.120.70,443,10.64.105.151,4554,6981,20124
2017-11-18 16:37:01,2017-11-18 16:37:35,http,10.63.120.70,443,10.64.105.151,4524,72,2069252
2017-11-18 16:37:09,2017-11-18 16:37:18,http,10.5.71.60,443,10.64.105.99,5679,3686,2275814
2017-11-18 16:37:11,2017-11-18 16:37:50,http,10.50.50.46,80,10.64.105.151,5285,2698,3386547
2017-11-18 16:37:19,2017-11-18 16:37:42,http,10.5.71.60,443,10.64.105.99,5609,17472,7570
2017-11-18 16:37:38,2017-11-18 16:38:21,http,10.63.120.70,443,10.64.105.227,4534,3075,96098
2017-11-18 16:37:55,2017-11-18 16:38:35,http,10.63.120.70,443,10.64.105.227,4552,17641,333819
2017-11-18 16:38:06,2017-11-18 16:38:55,http,106.11.47.20,443,10.64.106.10,3980,40438,65
2017-11-18 16:38:13,2017-11-18 16:57:34,smtp,10.5.71.60,25,10.116.216.71,3601,158,235
2017-11-18 16:38:14,2017-11-18 16:38:45,http,10.5.71.60,443,10.64.105.99,5664,5764,3071536
2017-11-18 16:38:27,2017-11-18 16:39:22,http,106.11.47.20,443,10.64.106.10,4014,440,997658
2017-11-18 16:38:40,2017-11-18 16:39:25,http,10.63.120.70,443,10.64.105.227,4542,27268,51150
2017-11-18 16:38:40,2017-11-18 16:38:50,http,106.11.47.20,443,10.64.106.10,4005,2195,60727
2017-11-18 16:38:45,2017-11-18 16:38:55,ssh,219.216.128.25,22,10.50.50.26,5161,60002005,5998
2017-11-18 16:38:45,2017-11-18 16:38:55,tds,10.50.50.26,54238,10.64.106.34,2395,4659,7241
2017-11-18 16:38:48,2017-11-18 16:38:58,http,10.63.120.70,443,10.64.105.151,3485,40832,6131054
2017-11-18 16:38:55,2017-11-18 16:39:05,ssh,140.211.11.105,22,10.50.50.26,5126,6634,120007109
2017-11-18 16:39:05,2017-11-18 16:39:44,http,106.11.47.20,443,10.64.106.10,3995,32471,1086125
2017-11-18 16:39:06,2017-11-18 16:39:56,http,10.5.71.60,443,10.64.105.99,5639,66942,13121
2017-11-18 16:39:15,2017-11-18 16:39:32,http,74.86.12.172,8080,10.64.106.10,3797,1226,4556654
2017-11-18 16:39:18,2017-11-18 16:40:09,http,10.63.120.70,443,10.64.105.151,4792,27299,147156
2017-11-18 16:39:26,2017-11-18 16:40:24,http,10.63.120.70,443,10.64.105.151,3490,3141,3393743
2017-11-18 16:39:31,2017-11-18 16:40:13,http,10.63.120.70,443,10.64.105.151,3491,10960,4363198
2017-11-18 16:39:35,2017-11-18 16:40:28,http,10.63.120.70,443,10.64.105.151,4797,741,9634353
2017-11-18 16:39:38,2017-11-18 16:39:57,http,52.73.71.92,443,10.64.105.99,5449,3135,3272583
2017-11-18 16:39:38,2017-11-18 16:39:51,http,106.11.47.20,443,10.64.106.10,4000,32801,213261
2017-11-18 16:39:55,2017-11-18 16:40:12,http,10.63.120.70,443,10.64.105.151,3495,27574,360440
2017-11-18 16:40:01,2017-11-18 16:40:11,tds,10.50.50.43,54238,10.64.105.67,2412,3762,914
2017-11-18 16:40:04,2017-11-18 16:40:35,http,74.86.12.172,8080,10.64.106.10,3833,23497,206702
2017-11-18 16:40:10,2017-11-18 16:40:54,http,10.63.120.70,443,10.64.105.151,3570,220,1748806
2017-11-18 16:40:11,2017-11-18 16:40:24,http,74.86.12.172,8080,10.64.106.10,3838,10244,631197
2017-11-18 16:40:25,2017-11-18 16:41:02,http,106.11.47.20,443,10.64.106.10,4039,1166,2472048
2017-11-18 16:40:26,2017-11-18 16:41:12,http,10.63.120.70,443,10.64.105.151,4866,24426,2099267
2017-11-18 16:40:29,2017-11-18 16:41:16,http,52.73.71.92,443,10.64.105.99,5459,4313,6247319
2017-11-18 16:40:29,2017-11-18 16:40:56,http,10.50.50.27,443,10.64.105.99,3025,5057,1155209
2017-11-18 16:40:30,2017-11-18 16:40:54,http,74.86.12.172,8080,10.64.106.10,3851,41205,2344576
2017-11-18 16:40:36,2017-11-18 16:40:38,http,10.50.50.27,443,10.64.105.99,3047,28879,790669
2017-11-18 16:40:46,2017-11-18 16:40:56,mongodb,10.50.50.26,8005,10.64.105.151,2931,8022,180007385
2017-11-18 16:40:46,2017-11-18 16:40:54,http, 120.55.238.210,80,10.64.105.4,4345,1464,3962
2017-11-18 16:40:54,2017-11-18 16:56:32,smtp,10.5.71.60,25,10.116.216.71,3240,126,253
2017-11-18 16:40:56,2017-11-18 16:41:06,mongodb,10.50.50.26,8005,10.64.105.151,2931,3666,240001470
2017-11-18 16:40:56,2017-11-18 16:41:10,http,10.50.50.27,443,10.64.105.99,3042,347,89732
2017-11-18 16:41:01,2017-11-18 16:41:32,http,10.63.120.70,443,10.64.105.151,4840,227,1417779
2017-11-18 16:41:06,2017-11-18 16:41:16,mongodb,10.50.50.26,8005,10.64.105.151,2931,240001052,9219
2017-11-18 16:41:10,2017-11-18 16:42:05,http,10.63.120.70,443,10.64.105.151,4918,4553,63674
2017-11-18 16:41:12,2017-11-18 16:41:50,http,52.73.71.92,443,10.64.105.99,5491,1877,951307
2017-11-18 16:41:14,2017-11-18 16:42:07,http,106.11.47.20,443,10.64.106.10,4020,7894,607617
2017-11-18 16:41:15,2017-11-18 16:42:05,http,10.63.120.70,443,10.64.105.151,4898,24514,1949789
2017-11-18 16:41:17,2017-11-18 16:41:33,http,10.63.120.70,443,10.64.105.151,4825,718,1042386
2017-11-18 16:41:27,2017-11-18 16:41:36,http,10.50.50.26,443,10.64.105.227,2853,1764,2289610
2017-11-18 16:41:34,2017-11-18 16:42:24,http,10.63.120.70,443,10.64.105.151,3504,147,3753476
2017-11-18 16:41:39,2017-11-18 16:41:44,http,10.63.120.70,443,10.64.105.151,3502,555,7939802
2017-11-18 16:41:45,2017-11-18 16:42:40,http,10.50.50.26,443,10.64.105.227,2867,18937,47556
2017-11-18 16:41:46,2017-11-18 16:42:12,http,10.50.50.26,443,10.64.105.227,2905,14414,176008
2017-11-18 16:42:13,2017-11-18 16:42:56,http,10.50.50.26,443,10.64.105.227,2871,15400,801625
2017-11-18 16:42:18,2017-11-18 16:42:38,http,10.63.120.70,443,10.64.105.151,4923,7717,2726835
2017-11-18 16:42:25,2017-11-18 16:42:33,http,52.73.71.92,443,10.64.105.99,5519,579,2627104
2017-11-18 16:42:26,2017-11-18 16:43:03,http,10.63.120.70,443,10.64.105.151,3534,13005,2148672
2017-11-18 16:42:39,2017-11-18 16:42:47,http,10.50.50.27,443,10.64.105.99,3052,73148,3613612
2017-11-18 16:42:39,2017-11-18 16:42:46,http,10.5.71.60,443,10.64.105.99,5680,6744,3253698
2017-11-18 16:42:41,2017-11-18 16:43:15,http,111.206.81.174,80,10.64.106.6,2902,16532,1393419
2017-11-18 16:43:00,2017-11-18 16:43:23,http,10.50.50.26,443,10.64.105.227,2928,19817,585621
2017-11-18 16:43:07,2017-11-18 17:02:24,smtp,10.5.71.60,25,115.213.99.80,50685,131,193
2017-11-18 16:43:39,2017-11-18 16:44:13,http,10.50.50.26,443,10.64.105.227,2984,2858,3531488
2017-11-18 16:43:47,2017-11-18 16:44:17,http,10.50.50.26,443,10.64.105.227,2882,504,239194
2017-11-18 16:43:50,2017-11-18 16:44:00,mongodb,10.50.50.46,8005,10.64.105.135,2731,3139,210006182
2017-11-18 16:43:51,2017-11-18 16:44:01,ssh,10.50.50.29,22,10.64.105.155,3256,210009584,9984
2017-11-18 16:43:51,2017-11-18 16:44:01,ssh,10.50.50.29,22,10.64.105.155,3256,3508,2526
2017-11-18 16:44:00,2017-11-18 16:44:10,ssh,128.195.135.4,22,10.50.50.46,5720,6284,40003566
2017-11-18 16:44:01,2017-11-18 16:44:11,ssh,101.6.6.177,22,10.50.50.29,5812,6149,20001315
2017-11-18 16:44:10,2017-11-18 16:44:20,mongodb,10.50.50.46,8005,10.64.105.135,2731,60008429,4074
2017-11-18 16:44:15,2017-11-18 17:04:04,smtp,10.5.71.60,25,10.64.105.135,2739,179,245
2017-11-18 16:44:16,2017-11-18 16:44:43,http,10.50.50.26,443,10.64.105.227,3002,45,429191
2017-11-18 16:44:20,2017-11-18 16:44:30,mongodb,10.50.50.46,8005,10.64.105.135,2731,9906,210003057
2017-11-18 16:44:25,2017-11-18 16:45:00,http,10.63.120.70,443,10.64.105.151,3535,358,827873
2017-11-18 16:44:47,2017-11-18 16:45:30,http,10.63.120.70,443,10.64.105.151,4905,51254,79974
2017-11-18 16:45:14,2017-11-18 16:45:24,ftp,10.50.50.29,21,10.64.105.67,2412,3147,210004895
2017-11-18 16:45:21,2017-11-18 16:45:37,http,10.50.50.26,443,10.64.105.227,2956,56,2748727
2017-11-18 16:45:47,2017-11-18 17:00:57,smtp,10.5.71.60,25,10.116.216.71,2364,120,239
2017-11-18 16:46:19,2017-11-18 16:46:35,http,151.101.193.63,443,10.64.105.67,3092,9832,156117
2017-11-18 16:46:29,2017-11-18 16:47:09,http,10.63.120.70,443,10.64.105.151,3566,4410,781590
2017-11-18 16:46:36,2017-11-18 16:46:50,http,10.63.120.70,443,10.64.105.151,4922,74939,1687602
2017-11-18 16:46:45,2017-11-18 16:46:55,mysql,10.50.50.33,4443,10.64.105.242,3505,2285,5293
2017-11-18 16:46:52,2017-11-18 16:47:39,http,151.101.193.63,443,10.64.105.67,3142,61147,279108
2017-11-18 16:47:00,2017-11-18 16:47:41,http,151.101.193.63,443,10.64.105.67,3123,184,2008336
2017-11-18 16:47:06,2017-11-18 16:47:16,ssh,10.7.133.18,22,10.64.105.99,2993,3681,90007677
2017-11-18 16:47:06,2017-11-18 17:06:28,smtp,10.5.71.60,25,10.64.106.8,3579,152,153
2017-11-18 16:47:06,2017-11-18 16:47:16,ssh,10.7.133.18,22,10.64.105.99,2993,2119,6614
2017-11-18 16:47:10,2017-11-18 16:47:31,http,151.101.193.63,443,10.64.105.67,3149,4775,131771
2017-11-18 16:47:11,2017-11-18 16:47:20,http,151.101.193.63,443,10.64.105.67,3108,24417,192183
2017-11-18 16:47:16,2017-11-18 16:47:26,ssh,54.165.59.50,22,10.7.133.18,5681,160001326,6796
2017-11-18 16:47:26,2017-11-18 16:47:36,ssh,10.7.133.18,22,10.64.105.99,2993,6700,60001803
2017-11-18 16:47:51,2017-11-18 16:48:28,http,151.101.193.63,443,10.64.105.67,3128,36145,2365488
2017-11-18 16:48:13,2017-11-18 16:48:58,http,10.50.50.26,443,10.64.105.227,2988,25005,1940242
2017-11-18 16:48:35,2017-11-18 16:49:10,http,10.5.71.60,443,10.64.106.6,3162,4350,753782
2017-11-18 16:48:53,2017-11-18 17:02:35,smtp,10.5.71.60,25,10.64.106.10,3437,128,111
2017-11-18 16:49:10,2017-11-18 16:49:34,http,10.5.71.60,443,10.64.106.6,3164,1682,977597
2017-11-18 16:49:32,2017-11-18 16:49:51,http,203.188.200.67,443,10.64.105.147,3075,10197,399310
2017-11-18 16:49:37,2017-11-18 16:49:49,http,10.5.71.60,443,10.64.106.6,3196,20,11087
2017-11-18 16:49:37,2017-11-18 16:50:14,http,59.38.101.91,443,10.64.105.151,5194,37566,4427
2017-11-18 16:49:44,2017-11-18 16:50:24,http,10.5.71.60,443,10.64.106.6,3198,13532,369911
2017-11-18 16:49:52,2017-11-18 16:50:28,http,59.38.101.91,443,10.64.105.151,5196,10754,235402
2017-11-18 16:50:04,2017-11-18 16:50:30,http,10.5.71.60,443,10.64.106.6,3203,17742,35534
2017-11-18 16:50:09,2017-11-18 16:50:44,http,203.188.200.67,443,10.64.105.147,3116,4743,1495527
2017-11-18 16:50:20,2017-11-18 16:50:48,http,203.188.200.67,443,10.64.105.147,3082,6934,129174
2017-11-18 16:50:28,2017-11-18 16:50:30,http, 119.147.213.172,80,10.64.105.219,4350,1321,9263
2017-11-18 16:51:15,2017-11-18 16:51:25,sftp,10.7.133.16,22,10.64.105.135,2731,180004769,5213
2017-11-18 16:51:15,2017-11-18 16:51:25,sftp,10.7.133.16,22,10.64.105.135,2731,1976,316
2017-11-18 16:51:18,2017-11-18 16:51:30,http,59.38.101.91,443,10.64.105.151,5201,7309,881900
2017-11-18 16:51:21,2017-11-18 16:51:46,http,10.5.71.60,443,10.64.106.6,3218,32231,1023814
2017-11-18 16:51:25,2017-11-18 16:51:35,ssh,219.216.128.25,22,10.7.133.16,5766,3739,60007713
2017-11-18 16:51:37,2017-11-18 16:51:43,http,203.188.200.67,443,10.64.105.147,3147,2856,68930
2017-11-18 16:51:52,2017-11-18 16:52:25,http,59.38.101.91,443,10.64.105.151,5220,46476,225
2017-11-18 16:51:57,2017-11-18 16:52:07,ssh,183.131.24.41,22,10.50.50.28,5919,20005592,5663
2017-11-18 16:51:58,2017-11-18 16:52:49,http,183.134.15.16,8080,10.64.106.6,2910,47763,1456961
2017-11-18 16:51:59,2017-11-18 16:52:47,http,10.63.120.70,443,10.64.106.38,3238,1771,173622
2017-11-18 16:51:59,2017-11-18 16:52:13,http,10.5.71.60,443,10.64.106.10,4657,23746,481456
2017-11-18 16:52:00,2017-11-18 16:52:45,http,183.134.15.16,8080,10.64.106.6,2912,11798,447126
2017-11-18 16:52:05,2017-11-18 16:52:28,http,59.38.101.91,443,10.64.105.151,5239,26774,352182
2017-11-18 16:52:07,2017-11-18 16:52:17,ssh,219.216.128.25,22,10.50.50.28,5033,40004608,8983
2017-11-18 16:52:15,2017-11-18 16:53:11,http,10.63.120.70,443,10.64.106.38,3340,349,33801
2017-11-18 16:52:16,2017-11-18 16:52:22,http,10.5.71.60,443,10.64.106.6,3239,22408,4192196
2017-11-18 16:52:17,2017-11-18 16:52:27,ssh,10.50.50.28,22,10.64.105.251,2645,4752,120000026
2017-11-18 16:52:21,2017-11-18 16:53:15,http,10.63.120.70,443,10.64.106.38,3274,30,172539
2017-11-18 16:52:26,2017-11-18 16:53:13,http,203.188.200.67,443,10.64.105.147,3124,63,5283983
2017-11-18 16:52:27,2017-11-18 16:52:37,ssh,219.216.128.25,22,10.50.50.28,5031,3139,60001208
2017-11-18 16:52:29,2017-11-18 16:53:21,http,10.5.71.60,443,10.64.106.10,4673,2,72485
2017-11-18 16:52:35,2017-11-18 16:52:42,http,10.63.120.70,443,10.64.106.38,3421,795,1316
2017-11-18 16:52:39,2017-11-18 16:52:48,http,10.5.71.60,443,10.64.106.10,4676,31922,376287
2017-11-18 16:52:43,2017-11-18 16:53:28,http,122.228.250.89,443,10.64.106.8,4287,1735,86244
2017-11-18 16:52:46,2017-11-18 16:52:59,http,10.63.120.70,443,10.64.106.38,3312,16432,657781
2017-11-18 16:52:58,2017-11-18 16:53:20,http,10.5.71.60,443,10.64.106.6,3213,14003,781476
2017-11-18 16:53:02,2017-11-18 16:53:14,http,10.5.71.60,443,10.64.106.38,3822,31719,3800863
2017-11-18 16:53:09,2017-11-18 16:54:00,http,10.5.71.60,443,10.64.106.38,3881,50512,4589569
2017-11-18 16:53:14,2017-11-18 16:53:24,ssh,151.101.228.162,22,10.50.50.28,5908,2471,100005553
2017-11-18 16:53:19,2017-11-18 16:53:20,http,122.228.250.89,443,10.64.106.8,4289,4685,1618155
2017-11-18 16:53:20,2017-11-18 16:54:10,http,10.63.120.70,443,10.64.106.38,3306,2757,2907719
2017-11-18 16:53:24,2017-11-18 16:53:34,ssh,137.254.60.6,22,10.50.50.28,5192,3665,80006451
2017-11-18 16:53:25,2017-11-18 16:54:17,http,183.134.15.16,8080,10.64.106.6,2914,33,4987847
2017-11-18 16:53:28,2017-11-18 16:53:57,http,10.5.71.60,443,10.64.106.38,3844,2319,1747114
2017-11-18 16:53:32,2017-11-18 16:53:33,http,122.228.250.89,443,10.64.106.8,4324,51315,271654
2017-11-18 16:53:33,2017-11-18 16:54:00,http,10.63.120.70,443,10.64.106.38,3454,96201,1007690
2017-11-18 16:53:34,2017-11-18 16:53:44,tds,10.50.50.28,54238,10.64.105.13,2358,120001241,3537
2017-11-18 16:53:36,2017-11-18 16:54:25,http,59.38.101.91,443,10.64.105.151,5242,5180,259812
2017-11-18 16:53:44,2017-11-18 16:53:54,tds,10.50.50.28,54238,10.64.105.13,2358,2872,60002144
2017-11-18 16:53:46,2017-11-18 16:54:16,http,10.63.120.70,443,10.64.106.38,3359,44362,4882834
2017-11-18 16:53:48,2017-11-18 16:54:05,http,10.5.71.60,443,10.64.106.38,3858,33129,841785
2017-11-18 16:53:56,2017-11-18 16:54:48,http,10.5.71.60,443,10.64.106.10,4680,10780,1347380
2017-11-18 16:54:04,2017-11-18 16:54:14,ssh,10.50.50.44,22,10.64.105.67,2412,2372,7492
2017-11-18 16:54:04,2017-11-18 16:54:14,ssh,10.50.50.44,22,10.64.105.67,2412,9813,180001094
2017-11-18 16:54:11,2017-11-18 16:54:51,http,122.228.250.89,443,10.64.106.8,4310,8147,3455095
2017-11-18 16:54:14,2017-11-18 16:54:24,ssh,10.50.50.44,22,10.64.105.67,2412,180004287,2449
2017-11-18 16:54:19,2017-11-18 16:54:42,http,10.5.71.60,443,10.64.106.10,4686,32396,3159274
2017-11-18 16:54:24,2017-11-18 16:54:34,ssh,219.216.128.25,22,10.50.50.44,5004,100005927,2160
2017-11-18 16:54:34,2017-11-18 16:54:44,ssh,10.50.50.44,22,10.64.105.67,2412,120007914,1544
2017-11-18 16:54:59,2017-11-18 16:55:36,http,10.5.71.60,443,10.64.106.10,4724,7,998330
2017-11-18 16:55:03,2017-11-18 16:55:52,http,10.50.50.40,80,10.64.105.161,3590,22273,3100743
2017-11-18 16:55:15,2017-11-18 16:55:49,http,10.50.50.41,59500,10.64.105.135,3214,3527,5072739
2017-11-18 16:55:17,2017-11-18 16:55:46,http,10.50.50.41,59500,10.64.105.135,3234,16091,5360824
2017-11-18 16:55:22,2017-11-18 16:55:32,http,10.5.71.60,443,10.64.106.38,3930,12719,2205
2017-11-18 16:55:24,2017-11-18 16:55:55,http,10.50.50.40,80,10.64.105.161,3595,15063,162758
2017-11-18 16:55:25,2017-11-18 16:56:05,http,10.5.71.60,443,10.64.106.38,3920,11154,509359
2017-11-18 16:55:33,2017-11-18 16:56:01,http,10.5.71.60,443,10.64.106.38,3931,10178,79217
2017-11-18 16:55:36,2017-11-18 16:55:53,http,10.50.50.40,80,10.64.105.161,3592,147,1012076
2017-11-18 16:55:37,2017-11-18 16:56:01,http,10.5.71.60,443,10.64.106.10,4710,32783,26418
2017-11-18 16:55:51,2017-11-18 16:56:28,http,10.5.71.60,443,10.64.106.38,3970,21870,340290
2017-11-18 16:55:53,2017-11-18 16:56:41,http,10.5.71.60,443,10.64.106.10,4687,15517,3326
2017-11-18 16:55:55,2017-11-18 16:56:39,http,10.50.50.41,59500,10.64.105.135,3260,4326,6605
2017-11-18 16:56:16,2017-11-18 16:56:35,http,10.63.120.70,443,10.64.106.38,3379,1762,884894
2017-11-18 16:56:24,2017-11-18 16:56:34,ssh,10.50.50.26,22,10.64.105.151,2931,3639,5035
2017-11-18 16:56:24,2017-11-18 16:56:34,ssh,91.240.109.42,22,10.50.50.26,5315,4036,60005771
2017-11-18 16:56:25,2017-11-18 16:56:29,http,10.5.71.60,443,10.64.106.38,3978,14920,703466
2017-11-18 16:57:19,2017-11-18 16:57:44,http,101.201.170.152,80,10.64.105.151,2987,54903,2838897
2017-11-18 16:57:26,2017-11-18 16:58:08,http,101.201.170.152,80,10.64.105.151,3038,30168,542496
2017-11-18 16:57:32,2017-11-18 16:58:30,http,10.5.71.60,443,10.64.106.38,4002,3079,133587
2017-11-18 16:57:47,2017-11-18 16:58:00,http,10.50.50.40,80,10.64.105.161,3623,13454,101379
2017-11-18 16:57:55,2017-11-18 16:58:32,http,10.50.50.41,59500,10.64.105.135,3269,1742,3010863
2017-11-18 16:58:01,2017-11-18 16:58:59,http,216.157.88.21,443,10.64.105.147,3925,413,2907922
2017-11-18 16:58:01,2017-11-18 16:58:29,http,10.50.50.40,80,10.64.105.161,3602,49273,9152904
2017-11-18 16:58:05,2017-11-18 16:58:56,http,10.50.50.40,80,10.64.105.161,3622,921,2312974
2017-11-18 16:58:07,2017-11-18 16:58:53,http,101.201.170.152,80,10.64.105.151,3007,14559,1605764
2017-11-18 16:58:26,2017-11-18 16:58:40,http,10.7.133.16,80,10.64.105.104,4153,11412,23365
2017-11-18 16:58:26,2017-11-18 16:58:28,http,10.5.71.60,443,10.64.105.155,4983,66274,604049
