stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length
2017-11-25 16:48:41,2017-11-25 16:48:51,mongodb,10.7.133.20,8005,10.64.105.246,3220,7341,240003157
2017-11-25 16:48:47,2017-11-25 16:48:48,http,10.5.71.60,443,10.64.106.16,4246,9958,2506570
2017-11-25 16:48:48,2017-11-25 16:49:10,http,10.5.71.60,443,10.64.106.16,4229,3253,5270
2017-11-25 16:48:51,2017-11-25 16:49:01,mongodb,10.7.133.20,8005,10.64.105.246,3220,6839,180009595
2017-11-25 16:48:53,2017-11-25 16:49:19,http,10.50.50.26,443,10.64.106.45,3748,16330,4520278
2017-11-25 16:48:54,2017-11-25 16:49:04,ssh,10.50.50.26,22,10.64.105.104,3338,2541,3281
2017-11-25 16:48:54,2017-11-25 16:49:04,ssh,219.216.128.25,22,10.50.50.26,5505,1054,80008784
2017-11-25 16:49:01,2017-11-25 16:49:33,http,10.63.120.70,443,10.64.105.29,2961,404,1310522
2017-11-25 16:49:01,2017-11-25 16:49:11,mongodb,10.7.133.20,8005,10.64.105.246,3220,120003111,9173
2017-11-25 16:49:04,2017-11-25 16:49:14,ssh,10.50.50.26,22,10.64.105.104,3338,5544,180000418
2017-11-25 16:49:11,2017-11-25 16:49:21,mongodb,10.7.133.20,8005,10.64.105.246,3220,180004120,2782
2017-11-25 16:49:14,2017-11-25 16:49:24,ssh,219.216.128.25,22,10.50.50.26,5254,8823,80009603
2017-11-25 16:49:20,2017-11-25 16:49:29,http,10.5.71.60,443,10.64.106.30,3271,21142,347378
2017-11-25 16:49:30,2017-11-25 17:01:02,smtp,10.5.71.60,25,10.64.106.8,3737,196,228
2017-11-25 16:49:40,2017-11-25 16:49:53,http,10.50.50.34,80,10.64.105.53,3446,92088,16205
2017-11-25 16:49:59,2017-11-25 16:50:40,http,10.5.71.60,443,10.64.106.30,3268,12,4917669
2017-11-25 16:50:16,2017-11-25 16:50:34,http,10.50.50.26,443,10.64.106.45,3769,309,2263142
2017-11-25 16:50:34,2017-11-25 16:50:58,http,10.50.50.37,80,10.64.105.104,5000,50978,115085
2017-11-25 16:50:41,2017-11-25 16:50:42,http,10.50.50.37,80,10.64.105.104,5023,2750,180742
2017-11-25 16:50:42,2017-11-25 16:51:13,http,10.5.71.60,443,10.64.105.88,3512,2827,9707
2017-11-25 16:50:43,2017-11-25 16:51:01,http,10.5.71.60,443,10.64.106.30,3284,28,458420
2017-11-25 16:50:56,2017-11-25 16:51:48,http,10.5.71.60,443,10.64.105.88,3567,43787,3198367
2017-11-25 16:51:01,2017-11-25 16:51:46,http,10.5.71.60,443,10.64.105.88,3542,2576,96891
2017-11-25 16:51:06,2017-11-25 16:51:31,http,10.50.50.37,80,10.64.105.104,5005,9293,164820
2017-11-25 16:51:09,2017-11-25 16:51:14,http,10.5.71.60,443,10.64.105.88,3535,3944,606323
2017-11-25 16:51:13,2017-11-25 16:51:58,http,10.50.50.37,80,10.64.105.104,5035,2942,1117633
2017-11-25 16:51:14,2017-11-25 16:51:33,http,10.63.120.70,443,10.64.106.16,2746,3601,218580
2017-11-25 16:51:17,2017-11-25 16:52:08,http,10.63.120.70,443,10.64.106.16,2751,4908,293948
2017-11-25 16:51:26,2017-11-25 16:51:37,http,10.50.50.37,80,10.64.105.104,5021,3484,1202522
2017-11-25 16:51:29,2017-11-25 16:52:25,http,10.50.50.37,80,10.64.105.104,5053,32253,1150686
2017-11-25 16:51:31,2017-11-25 16:52:31,http,10.5.71.60,443,10.64.105.43,3540,10262,1025579
2017-11-25 16:51:32,2017-11-25 16:52:25,http,10.5.71.60,443,10.64.105.43,3600,70018,3581
2017-11-25 16:51:41,2017-11-25 16:52:26,http,10.63.120.70,443,10.64.106.16,2765,17277,5690
2017-11-25 16:51:42,2017-11-25 16:51:44,http,10.50.50.26,443,10.64.106.45,3827,1520,4178806
2017-11-25 16:51:47,2017-11-25 16:52:01,http,10.63.120.70,443,10.64.106.16,2767,20014,4096972
2017-11-25 16:51:55,2017-11-25 16:52:17,http,10.50.50.34,80,10.64.105.53,3482,23297,3119504
2017-11-25 16:52:05,2017-11-25 16:52:09,http,10.5.71.60,443,10.64.105.43,3615,43,2420699
2017-11-25 16:52:16,2017-11-25 16:53:05,http,10.5.71.60,443,10.64.105.43,3563,2436,6618241
2017-11-25 16:52:27,2017-11-25 16:52:44,http,10.5.71.60,443,10.64.105.43,3643,9808,190204
2017-11-25 16:52:57,2017-11-25 16:53:28,http,10.5.71.60,443,10.64.105.88,3584,263,33215
2017-11-25 16:53:02,2017-11-25 16:53:27,http,10.5.71.60,443,10.64.105.43,3593,8074,1053167
2017-11-25 16:53:09,2017-11-25 16:53:09,http,10.5.71.60,443,10.64.105.88,3549,3888,23787
2017-11-25 16:53:21,2017-11-25 16:53:31,http,10.5.71.60,443,10.64.105.43,3645,1708,3430796
2017-11-25 16:53:25,2017-11-25 16:53:26,http,10.5.71.60,443,10.64.105.43,3649,1784,4549920
2017-11-25 16:53:32,2017-11-25 16:54:26,http,10.5.71.60,443,10.64.105.88,3557,364,7389314
2017-11-25 16:53:34,2017-11-25 16:53:59,http,140.205.62.20,80,10.64.106.29,4923,61486,2703937
2017-11-25 16:53:39,2017-11-25 16:53:47,http,140.205.62.20,80,10.64.106.29,5051,51616,3111986
2017-11-25 16:53:52,2017-11-25 16:54:40,http,140.205.62.20,80,10.64.106.29,4942,23680,564466
2017-11-25 16:54:01,2017-11-25 16:54:22,http,10.5.71.60,443,10.64.106.30,3291,24924,104216
2017-11-25 16:54:16,2017-11-25 16:55:06,http,220.181.112.244,443,10.64.106.16,3894,1924,19719
2017-11-25 16:54:35,2017-11-25 16:55:06,http,220.181.112.244,443,10.64.106.16,3932,11807,488192
2017-11-25 16:54:38,2017-11-25 16:55:20,http,10.5.71.60,443,10.64.105.90,2607,1019,605409
2017-11-25 16:54:46,2017-11-25 16:55:24,http,10.5.71.60,443,10.64.105.90,2620,16203,1435791
2017-11-25 16:54:48,2017-11-25 16:55:07,http,140.205.62.20,80,10.64.106.29,4992,22706,421894
2017-11-25 16:54:50,2017-11-25 16:55:23,http,10.63.120.70,443,10.64.106.16,2778,19530,2648273
2017-11-25 16:54:59,2017-11-25 16:55:01,http,10.5.71.60,443,10.64.105.90,2651,5,2084007
2017-11-25 16:55:08,2017-11-25 16:55:37,http,10.5.71.60,443,10.64.105.88,3559,24121,8408
2017-11-25 16:55:09,2017-11-25 16:55:26,http,140.205.62.20,80,10.64.106.29,4969,36205,50523
2017-11-25 16:55:09,2017-11-25 16:55:57,http,220.181.112.244,443,10.64.106.16,3901,41618,355957
2017-11-25 16:55:15,2017-11-25 16:55:38,http,10.5.71.60,443,10.64.105.43,3656,3519,8263368
2017-11-25 16:55:16,2017-11-25 16:55:45,http,220.181.112.244,443,10.64.106.16,3934,15063,773604
2017-11-25 16:55:21,2017-11-25 16:55:22,http,10.5.71.60,443,10.64.105.43,3647,16903,7194
2017-11-25 16:55:22,2017-11-25 16:56:10,http,10.63.120.70,443,10.64.105.12,2744,26793,1077881
2017-11-25 16:55:34,2017-11-25 16:55:54,http,220.181.112.244,443,10.64.106.16,3975,1608,237811
2017-11-25 16:55:35,2017-11-25 16:56:15,http,10.63.120.70,443,10.64.105.12,2748,3487,456583
2017-11-25 16:55:48,2017-11-25 16:56:24,http,10.50.50.47,80,10.64.105.14,2817,41,1091560
2017-11-25 16:55:56,2017-11-25 16:56:20,http,10.5.71.60,443,10.64.105.88,3565,12927,2504088
2017-11-25 16:56:01,2017-11-25 16:56:35,http,10.50.50.47,80,10.64.105.14,2820,23232,415071
2017-11-25 16:56:02,2017-11-25 16:56:15,http,10.63.120.70,443,10.64.105.12,2768,52190,4159795
2017-11-25 16:56:21,2017-11-25 16:56:47,http,10.50.50.29,443,10.64.105.104,4689,78012,4200129
2017-11-25 16:56:26,2017-11-25 16:57:16,http,220.181.112.244,443,10.64.106.16,4036,22372,4123691
2017-11-25 16:56:27,2017-11-25 16:57:27,http,10.5.71.60,443,10.64.105.104,5755,15136,151123
2017-11-25 16:56:27,2017-11-25 16:56:45,http,10.50.50.29,443,10.64.105.104,4690,60052,732746
2017-11-25 16:56:35,2017-11-25 16:57:20,http,10.50.50.29,443,10.64.105.104,4693,16517,190643
2017-11-25 16:56:41,2017-11-25 16:57:29,http,140.205.62.20,80,10.64.106.29,4994,3220,1088621
2017-11-25 16:57:00,2017-11-25 16:57:46,http,10.5.71.60,443,10.64.105.90,2656,9335,1040171
2017-11-25 16:57:22,2017-11-25 16:57:58,http,10.63.120.70,443,10.64.105.12,2793,2,1246213
2017-11-25 16:57:23,2017-11-25 16:57:59,http,10.63.120.70,443,10.64.105.12,2781,1599,5474002
2017-11-25 16:57:27,2017-11-25 16:57:27,http,10.50.50.29,443,10.64.105.104,4709,31322,2369856
2017-11-25 16:57:31,2017-11-25 16:57:54,http,220.181.112.244,443,10.64.106.16,3998,30919,5079682
2017-11-25 16:57:35,2017-11-25 16:57:46,http,140.205.62.20,80,10.64.106.29,5027,2358,748765
2017-11-25 16:57:49,2017-11-25 16:58:17,http,10.63.120.70,443,10.64.105.12,2776,23920,180472
2017-11-25 16:57:52,2017-11-25 16:58:38,http,10.5.71.60,443,10.64.105.90,2661,8298,648551
2017-11-25 16:58:07,2017-11-25 17:10:33,smtp,10.5.71.60,25,10.116.216.71,2960,116,289
2017-11-25 16:58:20,2017-11-25 16:59:18,http,10.5.71.60,443,10.64.105.53,3197,3566,91276
2017-11-25 16:58:31,2017-11-25 16:58:59,http,220.181.112.244,443,10.64.106.16,3995,652,727410
2017-11-25 16:58:37,2017-11-25 16:58:52,http,10.5.71.60,443,10.64.105.53,3236,10453,1188403
2017-11-25 16:58:53,2017-11-25 16:59:41,http,202.108.12.40,443,10.64.106.23,2375,211,790930
2017-11-25 16:58:53,2017-11-25 16:59:24,http,10.50.50.29,443,10.64.105.104,4778,4319,2035158
2017-11-25 16:59:01,2017-11-25 16:59:49,http,202.108.12.40,443,10.64.106.23,2381,8151,8777470
2017-11-25 16:59:01,2017-11-25 16:59:17,http,10.50.50.29,443,10.64.105.104,4698,32001,14637
2017-11-25 16:59:08,2017-11-25 16:59:22,http,220.181.112.244,443,10.64.106.16,4001,6467,4810946
2017-11-25 16:59:09,2017-11-25 17:00:09,http,202.108.12.40,443,10.64.106.23,2395,18396,2708961
2017-11-25 16:59:17,2017-11-25 16:59:59,http,10.63.120.70,443,10.64.105.12,2783,45397,1604
2017-11-25 16:59:36,2017-11-25 17:00:25,http,10.50.50.29,443,10.64.105.104,4748,30672,966022
2017-11-25 16:59:41,2017-11-25 17:00:14,http,220.181.112.244,443,10.64.106.16,4035,45,2498623
2017-11-25 16:59:42,2017-11-25 17:00:23,http,10.5.71.60,443,10.64.105.53,3247,4732,1133127
2017-11-25 16:59:47,2017-11-25 17:00:36,http,10.63.120.70,443,10.64.105.90,2800,10616,3479223
2017-11-25 16:59:49,2017-11-25 17:00:18,http,10.63.120.70,443,10.64.105.90,2827,2,564335
2017-11-25 16:59:49,2017-11-25 17:14:42,smtp,10.5.71.60,25,219.142.78.230,2613,101,263
2017-11-25 16:59:53,2017-11-25 17:00:33,http,10.63.120.70,443,10.64.105.90,2820,1274,2113331
2017-11-25 17:00:16,2017-11-25 17:00:16,http,202.108.12.40,443,10.64.106.23,2388,5308,4617282
2017-11-25 17:00:17,2017-11-25 17:00:54,http,10.5.71.60,443,10.64.105.53,3239,85195,3327963
2017-11-25 17:00:33,2017-11-25 17:00:51,http,10.63.120.70,443,10.64.105.90,2857,129,1909879
2017-11-25 17:00:38,2017-11-25 17:01:21,http,124.74.240.136,8080,10.64.105.205,4010,3487,55
2017-11-25 17:00:39,2017-11-25 17:01:26,http,10.5.71.60,443,10.64.105.53,3262,12476,1285833
2017-11-25 17:00:39,2017-11-25 17:00:45,http,106.11.42.142,443,10.64.105.205,3074,11737,295089
2017-11-25 17:00:41,2017-11-25 17:00:47,http,10.63.120.70,443,10.64.105.90,2879,41222,1912746
2017-11-25 17:00:46,2017-11-25 17:01:31,http,124.74.240.136,8080,10.64.105.205,4025,1328,1188944
2017-11-25 17:00:51,2017-11-25 17:01:19,http,106.11.42.142,443,10.64.105.205,3156,16197,454168
2017-11-25 17:00:58,2017-11-25 17:01:53,http,10.63.120.70,443,10.64.105.81,3208,3103,16133
2017-11-25 17:00:59,2017-11-25 17:01:42,http,106.11.42.142,443,10.64.105.205,3113,1673,230587
2017-11-25 17:01:07,2017-11-25 17:01:28,http,10.50.50.29,443,10.64.105.104,5073,45,2055703
2017-11-25 17:01:14,2017-11-25 17:02:05,http,10.63.120.70,443,10.64.105.81,3232,15411,5251054
2017-11-25 17:01:15,2017-11-25 17:01:39,http,124.74.240.136,8080,10.64.105.205,4029,235,9351219
2017-11-25 17:01:46,2017-11-25 17:02:15,http,10.63.120.70,443,10.64.105.90,2889,16990,256346
2017-11-25 17:01:51,2017-11-25 17:01:58,http,10.50.50.29,443,10.64.105.104,5118,25078,4215956
2017-11-25 17:01:57,2017-11-25 17:02:20,http,10.50.50.29,443,10.64.105.104,5086,6815,234977
2017-11-25 17:01:58,2017-11-25 17:02:19,http,10.5.71.60,443,10.64.105.53,3309,8013,7536687
2017-11-25 17:01:59,2017-11-25 17:02:54,http,106.11.42.142,443,10.64.105.205,3166,23537,1582924
2017-11-25 17:02:07,2017-11-25 17:02:33,http,106.11.42.142,443,10.64.105.205,3140,12415,1998815
2017-11-25 17:02:15,2017-11-25 17:02:31,http,74.86.12.172,8080,10.64.105.15,3455,83,7340324
2017-11-25 17:02:18,2017-11-25 17:03:12,http,10.50.50.29,443,10.64.106.45,2985,14572,72633
2017-11-25 17:02:20,2017-11-25 17:03:09,http,140.205.62.20,80,10.64.106.29,4713,223,299799
2017-11-25 17:02:22,2017-11-25 17:03:11,http,124.74.240.136,8080,10.64.105.205,4067,68338,433145
2017-11-25 17:02:36,2017-11-25 17:02:47,http,10.50.50.29,443,10.64.106.45,3008,3996,2096151
2017-11-25 17:02:38,2017-11-25 17:03:09,http,10.50.50.29,443,10.64.106.45,3028,30944,356867
2017-11-25 17:02:38,2017-11-25 17:03:20,http,124.74.240.136,8080,10.64.105.205,4090,30008,1866501
2017-11-25 17:02:41,2017-11-25 17:03:26,http,10.63.120.70,443,10.64.105.81,3262,887,11667
2017-11-25 17:02:47,2017-11-25 17:03:19,http,106.11.42.142,443,10.64.105.205,3183,413,5528743
2017-11-25 17:02:48,2017-11-25 17:02:58,http,140.205.62.20,80,10.64.106.29,4752,5667,42040
2017-11-25 17:02:57,2017-11-25 17:03:06,http,140.205.62.20,80,10.64.106.29,4881,420,283632
2017-11-25 17:02:58,2017-11-25 17:03:35,http,10.5.71.60,443,10.64.105.53,3312,65737,3226116
2017-11-25 17:03:10,2017-11-25 17:03:18,http,106.11.42.142,443,10.64.105.205,3160,39950,854891
2017-11-25 17:03:14,2017-11-25 17:03:59,http,140.205.62.20,80,10.64.106.29,4873,3989,1369174
2017-11-25 17:03:25,2017-11-25 17:03:28,http,10.50.50.29,443,10.64.105.104,5154,1254,2142224
2017-11-25 17:03:28,2017-11-25 17:04:03,http,106.11.42.142,443,10.64.105.198,2819,4484,27476
2017-11-25 17:03:28,2017-11-25 17:03:45,http,10.63.120.70,443,10.64.105.81,3266,82014,1492408
2017-11-25 17:03:29,2017-11-25 17:03:35,http,140.205.62.20,80,10.64.106.29,4798,5215,4903755
2017-11-25 17:03:33,2017-11-25 17:04:26,http,10.50.50.29,443,10.64.106.45,3041,46652,575350
2017-11-25 17:04:00,2017-11-25 17:04:37,http,10.63.120.70,443,10.64.105.90,2928,5492,6714
2017-11-25 17:04:02,2017-11-25 17:04:16,http,10.50.50.29,443,10.64.106.45,3072,7343,257746
2017-11-25 17:04:05,2017-11-25 17:04:50,http,140.205.62.20,80,10.64.106.29,4841,73912,5532580
2017-11-25 17:04:11,2017-11-25 17:04:22,http,10.50.50.29,443,10.64.106.45,3043,644,1030382
2017-11-25 17:04:25,2017-11-25 17:04:32,http,106.11.42.142,443,10.64.105.198,2821,19678,61708
2017-11-25 17:04:42,2017-11-25 17:04:45,http,61.129.48.158,80,10.64.105.219,4093,3625,4115
2017-11-25 17:04:50,2017-11-25 17:05:23,http,10.63.120.70,443,10.64.105.81,3267,905,116823
2017-11-25 17:05:02,2017-11-25 17:05:06,http,10.50.50.31,59300,10.64.105.234,5020,50058,6655183
2017-11-25 17:05:03,2017-11-25 17:05:17,http,10.50.50.31,59300,10.64.105.234,5023,59,4946
2017-11-25 17:05:06,2017-11-25 17:05:07,http,106.11.42.142,443,10.64.105.198,2841,295,64273
2017-11-25 17:05:10,2017-11-25 17:06:09,http,10.50.50.29,443,10.64.106.45,3116,1706,81636
2017-11-25 17:05:26,2017-11-25 17:05:59,http,106.11.42.142,443,10.64.105.205,3175,29988,2422273
2017-11-25 17:05:41,2017-11-25 17:06:30,http,10.63.120.70,443,10.64.105.90,2914,1871,126614
2017-11-25 17:05:45,2017-11-25 17:06:04,http,183.131.215.61,443,10.64.105.81,3316,218,1014002
2017-11-25 17:05:53,2017-11-25 17:06:04,http,10.50.50.29,443,10.64.106.45,3374,1168,276609
2017-11-25 17:05:53,2017-11-25 17:06:47,http,183.131.215.61,443,10.64.105.81,3379,5762,40046
2017-11-25 17:06:01,2017-11-25 17:06:40,http,10.50.50.29,443,10.64.106.45,3391,4919,4
2017-11-25 17:06:04,2017-11-25 17:06:14,ssh,202.141.176.110,22,10.7.133.15,5469,6836,60003460
2017-11-25 17:06:10,2017-11-25 17:24:23,smtp,10.5.71.60,25,10.64.106.8,3773,177,287
2017-11-25 17:06:14,2017-11-25 17:06:24,ssh,219.216.128.25,22,10.7.133.15,5675,2212,40007136
2017-11-25 17:06:20,2017-11-25 17:06:33,http,10.50.50.29,443,10.64.106.45,3096,29184,1649428
2017-11-25 17:06:21,2017-11-25 17:06:34,http,183.131.215.61,443,10.64.105.81,3329,1307,1712438
2017-11-25 17:06:23,2017-11-25 17:06:59,http,183.131.215.61,443,10.64.105.81,3385,4065,425398
2017-11-25 17:06:24,2017-11-25 17:06:34,ftp,10.7.133.15,21,10.64.105.165,3252,120006600,4960
2017-11-25 17:06:30,2017-11-25 17:07:05,http,10.50.50.31,59300,10.64.105.234,5027,1005,2597213
2017-11-25 17:06:34,2017-11-25 17:06:44,ftp,10.7.133.15,21,10.64.105.165,3252,537,90003525
2017-11-25 17:06:41,2017-11-25 17:06:45,http,183.131.215.61,443,10.64.105.81,3338,26639,295414
2017-11-25 17:06:42,2017-11-25 17:07:25,http,10.50.50.29,443,10.64.106.45,3123,11882,805545
2017-11-25 17:06:48,2017-11-25 17:07:04,http,10.50.50.29,443,10.64.106.45,3108,1,715038
2017-11-25 17:06:55,2017-11-25 17:07:15,http,183.131.215.61,443,10.64.105.81,3333,27993,1855957
2017-11-25 17:07:00,2017-11-25 17:07:20,http,183.131.215.61,443,10.64.105.81,3377,122,285065
2017-11-25 17:07:07,2017-11-25 17:07:39,http,10.50.50.29,443,10.64.106.45,3454,16409,3170254
2017-11-25 17:07:13,2017-11-25 17:08:11,http,10.50.50.29,443,10.64.106.45,3404,10,4050244
2017-11-25 17:07:27,2017-11-25 17:08:01,http,10.50.50.29,443,10.64.106.45,3425,22650,1720304
2017-11-25 17:07:43,2017-11-25 17:08:17,http,10.50.50.29,443,10.64.106.45,3428,1483,2243403
2017-11-25 17:07:47,2017-11-25 17:08:28,http,183.131.215.61,443,10.64.105.81,3390,8371,126444
2017-11-25 17:07:47,2017-11-25 17:22:54,smtp,10.5.71.60,25,125.112.225.185,53921,115,358
2017-11-25 17:08:30,2017-11-25 17:09:04,http,10.50.50.29,443,10.64.106.45,3406,2072,3183719
2017-11-25 17:08:30,2017-11-25 17:08:40,ssh,10.50.50.26,22,10.64.105.165,3252,150002059,6678
2017-11-25 17:08:30,2017-11-25 17:08:40,ssh,10.50.50.26,22,10.64.105.165,3252,2662,9635
2017-11-25 17:08:40,2017-11-25 17:08:50,ssh,10.50.50.26,22,10.64.105.165,3252,4621,60006697
2017-11-25 17:08:50,2017-11-25 17:09:00,ssh,10.50.50.26,22,10.64.105.165,3252,5582,60001193
2017-11-25 17:08:52,2017-11-25 17:09:01,http,10.50.50.29,443,10.64.106.45,3417,21983,1843859
2017-11-25 17:09:00,2017-11-25 17:09:10,ssh,10.50.50.26,22,10.64.105.165,3252,7946,30004266
2017-11-25 17:10:15,2017-11-25 17:10:17,http,116.255.189.30,8080,10.64.105.73,3472,5202,1756353
2017-11-25 17:10:26,2017-11-25 17:11:00,http,10.50.50.29,443,10.64.106.45,3452,1,2167765
2017-11-25 17:10:37,2017-11-25 17:11:11,http,116.255.189.30,8080,10.64.105.73,3481,5528,182159
2017-11-25 17:11:02,2017-11-25 17:12:01,http,116.255.189.30,8080,10.64.105.73,3484,53999,8359581
2017-11-25 17:12:06,2017-11-25 17:12:14,http,183.131.215.61,443,10.64.105.81,3392,4629,15365
2017-11-25 17:12:29,2017-11-25 17:12:39,sftp,10.50.50.47,22,10.64.105.14,2694,1414,8777
2017-11-25 17:12:29,2017-11-25 17:12:39,ssh,219.216.128.25,22,10.50.50.47,5177,6469,40000968
2017-11-25 17:12:39,2017-11-25 17:12:49,ssh,219.216.128.25,22,10.50.50.47,5149,9459,80001681
2017-11-25 17:12:49,2017-11-25 17:12:59,ssh,220.181.112.244,22,10.50.50.47,5921,9200,160004752
2017-11-25 17:12:58,2017-11-25 17:13:37,http,116.255.189.30,8080,10.64.105.73,3504,2783,422171
2017-11-25 17:12:59,2017-11-25 17:13:09,sftp,10.50.50.47,22,10.64.105.14,2694,120001150,8907
2017-11-25 17:13:32,2017-11-25 17:13:44,http,183.131.192.83,80,10.64.105.15,3021,3094,775553
2017-11-25 17:13:53,2017-11-25 17:14:08,http,10.5.71.60,443,10.64.105.246,3226,194,3783826
2017-11-25 17:13:54,2017-11-25 17:26:05,smtp,10.5.71.60,25,10.116.216.71,2698,113,229
2017-11-25 17:14:07,2017-11-25 17:15:01,http,10.5.71.60,443,10.64.105.246,3253,2262,2092970
2017-11-25 17:14:08,2017-11-25 17:14:25,http,116.255.189.30,8080,10.64.105.73,3519,72,664108
2017-11-25 17:14:14,2017-11-25 17:14:59,http,10.5.71.60,443,10.64.105.246,3308,5155,4564520
2017-11-25 17:14:18,2017-11-25 17:14:39,http,10.5.71.60,443,10.64.105.246,3236,2613,6395542
2017-11-25 17:14:25,2017-11-25 17:15:10,http,183.131.192.83,80,10.64.105.15,3027,2904,435657
2017-11-25 17:14:36,2017-11-25 17:14:48,http,10.5.71.60,443,10.64.105.246,3239,9207,1287702
2017-11-25 17:14:52,2017-11-25 17:15:45,http,183.131.192.83,80,10.64.105.15,3090,5552,3849497
2017-11-25 17:14:55,2017-11-25 17:31:04,smtp,10.5.71.60,25,10.116.216.71,3438,113,207
2017-11-25 17:15:14,2017-11-25 17:15:58,http,10.5.71.60,443,10.64.105.246,4231,162,649424
2017-11-25 17:15:14,2017-11-25 17:15:31,http,183.131.192.83,80,10.64.105.15,3033,731,171728
2017-11-25 17:15:16,2017-11-25 17:15:59,http,10.5.71.60,443,10.64.105.246,4248,58004,1112120
2017-11-25 17:15:21,2017-11-25 17:15:46,http,10.5.71.60,443,10.64.105.246,4234,60902,1223540
2017-11-25 17:15:24,2017-11-25 17:15:39,http,10.5.71.60,443,10.64.105.246,3341,51901,7144
2017-11-25 17:15:30,2017-11-25 17:15:50,http,10.5.71.60,443,10.64.105.246,3276,3594,284369
2017-11-25 17:15:50,2017-11-25 17:15:58,http,10.5.71.60,443,10.64.105.246,4247,6014,78330
2017-11-25 17:16:27,2017-11-25 17:16:53,http,10.5.71.60,443,10.64.105.246,3256,41935,165470
2017-11-25 17:16:31,2017-11-25 17:17:11,http,183.131.192.83,80,10.64.105.15,3057,421,997023
2017-11-25 17:16:33,2017-11-25 17:17:20,http,183.131.192.83,80,10.64.105.15,3062,280,569296
2017-11-25 17:16:43,2017-11-25 17:17:01,http,10.5.71.60,443,10.64.105.246,4254,71453,160320
2017-11-25 17:17:04,2017-11-25 17:17:13,http,10.5.71.60,443,10.64.105.246,3310,283,1523896
2017-11-25 17:17:31,2017-11-25 17:18:06,http,183.131.192.83,80,10.64.105.15,3067,42531,2129803
2017-11-25 17:17:40,2017-11-25 17:18:05,http,10.5.71.60,443,10.64.105.234,4518,30263,1554218
2017-11-25 17:17:43,2017-11-25 17:17:55,http,10.5.71.60,443,10.64.105.234,4550,47,547589
2017-11-25 17:18:18,2017-11-25 17:18:41,http,10.5.71.60,443,10.64.105.246,4259,2485,2292574
2017-11-25 17:19:22,2017-11-25 17:19:37,http,10.5.71.60,443,10.64.105.234,4558,420,5353434
2017-11-25 17:19:46,2017-11-25 17:19:56,http,74.86.12.172,8080,10.64.105.15,2812,8394,483
2017-11-25 17:19:47,2017-11-25 17:19:49,http,183.131.192.83,80,10.64.105.15,3151,35011,263167
2017-11-25 17:19:52,2017-11-25 17:20:02,http,183.131.192.83,80,10.64.105.15,3092,1927,895967
2017-11-25 17:19:52,2017-11-25 17:20:12,http,10.5.71.60,443,10.64.106.45,4010,170,362127
2017-11-25 17:20:11,2017-11-25 17:20:45,http,10.5.71.60,443,10.64.106.45,4033,55584,3763800
2017-11-25 17:20:17,2017-11-25 17:37:37,smtp,10.5.71.60,25,10.116.216.71,2276,180,335
2017-11-25 17:20:26,2017-11-25 17:21:20,http,74.86.12.172,8080,10.64.105.15,2851,2461,2467125
2017-11-25 17:20:26,2017-11-25 17:20:40,http,10.5.71.60,443,10.64.105.246,3342,4694,26
2017-11-25 17:20:30,2017-11-25 17:21:23,http,10.5.71.60,443,10.64.106.45,4046,11062,81847
2017-11-25 17:20:55,2017-11-25 17:21:45,http,183.131.192.83,80,10.64.105.15,3119,1085,5890444
2017-11-25 17:21:06,2017-11-25 17:21:16,mysql,10.50.50.38,4443,10.64.105.234,3204,283,30006500
2017-11-25 17:21:06,2017-11-25 17:21:16,mysql,10.50.50.38,4443,10.64.105.234,3204,1586,9292
2017-11-25 17:21:12,2017-11-25 17:22:10,http,74.86.12.172,8080,10.64.105.15,2861,1777,964969
2017-11-25 17:21:16,2017-11-25 17:21:26,mysql,10.50.50.38,4443,10.64.105.234,3204,180007193,1083
2017-11-25 17:21:19,2017-11-25 17:40:20,smtp,10.5.71.60,25,14.17.32.47,3423,147,158
2017-11-25 17:21:26,2017-11-25 17:21:36,mysql,10.50.50.38,4443,10.64.105.234,3204,2585,210005165
2017-11-25 17:21:35,2017-11-25 17:22:09,http,10.5.71.60,443,10.64.106.45,4089,4070,87099
2017-11-25 17:21:36,2017-11-25 17:21:46,ssh,128.195.135.4,22,10.50.50.38,5075,140005011,3781
2017-11-25 17:21:45,2017-11-25 17:22:31,http,10.5.71.60,443,10.64.106.45,4073,31670,2507116
2017-11-25 17:21:57,2017-11-25 17:22:09,http,10.5.71.60,443,10.64.106.45,4108,14972,1786666
2017-11-25 17:22:55,2017-11-25 17:40:26,smtp,10.5.71.60,25,10.116.216.72,3233,125,350
2017-11-25 17:24:01,2017-11-25 17:24:42,http,10.5.71.60,443,10.64.105.205,3438,648,24851
2017-11-25 17:24:03,2017-11-25 17:24:10,http,58.250.137.36,443,10.64.105.198,3188,48140,2882718
2017-11-25 17:24:08,2017-11-25 17:43:22,smtp,10.5.71.60,25,10.64.105.8,3272,133,147
2017-11-25 17:24:35,2017-11-25 17:25:13,http,10.5.71.60,443,10.64.105.205,3450,3933,3895983
2017-11-25 17:24:38,2017-11-25 17:24:59,http,58.250.137.36,443,10.64.105.198,3202,35364,957978
2017-11-25 17:24:46,2017-11-25 17:24:56,tds,10.50.50.39,54238,10.64.105.53,2616,240000467,864
