proto,dip,dport,sip,sport,state,time,user
ssh,10.50.50.29,22,10.64.105.112,2157,error,2017-11-01 17:28:31,1456
sftp,10.50.50.48,22,10.64.105.180,3566,success,2017-11-01 17:28:39,1143
mysql,10.50.50.46,4443,10.64.105.221,3683,success,2017-11-01 17:29:01,1471
mysql,10.50.50.49,4443,10.64.105.142,3106,success,2017-11-01 17:29:23,1113
mongodb,10.50.50.28,8005,10.64.105.53,3253,success,2017-11-01 17:29:25,1216
tds,10.50.50.48,54238,10.64.105.146,2417,success,2017-11-01 17:29:32,1228
mongodb,10.50.50.26,8005,10.64.105.32,3342,success,2017-11-01 17:29:48,1333
tds,10.50.50.26,54238,10.64.105.103,2934,error,2017-11-01 17:29:50,1357
mongodb,10.50.50.28,8005,10.64.105.178,2945,success,2017-11-01 17:30:03,1402
tds,10.50.50.29,54238,10.64.105.128,3611,success,2017-11-01 17:30:12,1176
mongodb,10.50.50.47,8005,10.64.105.64,3236,success,2017-11-01 17:30:37,1173
ssh,10.50.50.26,22,10.64.105.24,3132,success,2017-11-01 17:30:44,1262
postgresql,10.50.50.26,5432,10.64.105.210,2373,success,2017-11-01 17:30:44,1495
sftp,10.50.50.28,22,10.64.105.58,2571,success,2017-11-01 17:30:50,1457
ssh,10.50.50.26,22,10.64.105.222,2749,success,2017-11-01 17:31:06,1469
sftp,10.50.50.26,22,10.64.105.201,3394,success,2017-11-01 17:31:18,1319
postgresql,10.50.50.26,5432,10.64.105.159,3217,success,2017-11-01 17:32:17,1336
mongodb,10.50.50.26,8005,10.64.105.227,2262,success,2017-11-01 17:32:22,1246
postgresql,10.50.50.26,5432,10.64.105.242,2589,success,2017-11-01 17:32:26,1140
mysql,10.50.50.29,4443,10.64.105.184,2919,success,2017-11-01 17:32:31,1425
ssh,10.7.133.15,22,10.64.105.58,2571,success,2017-11-01 17:32:40,1457
mysql,10.50.50.29,4443,10.64.105.93,2153,success,2017-11-01 17:32:41,1388
sftp,10.50.50.28,22,10.64.105.109,3502,success,2017-11-01 17:33:11,1263
ssh,10.50.50.26,22,10.64.105.161,2505,success,2017-11-01 17:33:38,1351
sftp,10.50.50.29,22,10.64.105.173,2487,success,2017-11-01 17:33:47,1365
mongodb,10.7.133.19,8005,10.64.106.22,3112,success,2017-11-01 17:34:08,1181
ftp,10.7.133.16,21,10.64.105.35,2887,success,2017-11-01 17:34:37,1304
ftp,10.50.50.29,21,10.64.105.36,3119,success,2017-11-01 17:34:38,1220
ssh,10.50.50.43,22,10.64.105.222,2749,success,2017-11-01 17:34:59,1469
sftp,10.7.133.18,22,10.64.105.41,3429,success,2017-11-01 17:35:00,1477
mongodb,10.50.50.40,8005,10.64.105.216,2803,success,2017-11-01 17:35:02,1199
mysql,10.50.50.43,4443,10.64.105.149,3211,success,2017-11-01 17:35:30,1306
ssh,10.50.50.29,22,10.64.105.70,2796,success,2017-11-01 17:35:40,1330
ftp,10.50.50.26,21,10.64.105.223,3096,success,2017-11-01 17:35:46,1422
tds,10.50.50.29,54238,10.64.106.51,2554,success,2017-11-01 17:35:50,1466
tds,10.50.50.29,54238,10.64.105.101,3159,success,2017-11-01 17:35:53,1323
mysql,10.50.50.34,4443,10.64.105.196,2359,success,2017-11-01 17:35:59,1279
mongodb,10.50.50.29,8005,10.64.105.104,2410,success,2017-11-01 17:36:11,1197
tds,10.50.50.49,54238,10.64.105.244,3123,success,2017-11-01 17:36:13,1273
postgresql,10.50.50.28,5432,10.64.105.139,2530,success,2017-11-01 17:36:13,1231
tds,10.50.50.28,54238,10.64.105.18,3064,success,2017-11-01 17:36:15,1223
postgresql,10.50.50.28,5432,10.64.105.120,3354,success,2017-11-01 17:36:43,1102
ssh,10.50.50.29,22,10.64.105.224,3204,success,2017-11-01 17:36:48,1410
sftp,10.50.50.26,22,10.64.106.28,3141,success,2017-11-01 17:37:18,1385
mysql,10.50.50.29,4443,10.64.105.62,3361,success,2017-11-01 17:37:24,1106
tds,10.50.50.26,54238,10.64.105.169,2278,success,2017-11-01 17:37:34,1403
sftp,10.50.50.41,22,10.64.105.82,2650,success,2017-11-01 17:37:46,1060
mongodb,10.50.50.40,8005,10.64.105.87,2448,success,2017-11-01 17:38:00,1373
mysql,10.50.50.26,4443,10.64.105.155,2391,success,2017-11-01 17:38:19,1129
tds,10.50.50.26,54238,10.64.105.136,3033,success,2017-11-01 17:38:29,1424
sftp,10.50.50.37,22,10.64.105.54,2464,success,2017-11-01 17:38:30,1257
ssh,10.50.50.28,22,10.64.105.75,2995,success,2017-11-01 17:39:08,1359
mysql,10.50.50.28,4443,10.64.105.31,3442,success,2017-11-01 17:39:20,1100
ftp,10.50.50.28,21,10.64.105.172,2882,success,2017-11-01 17:39:25,1461
ftp,10.50.50.29,21,10.64.105.40,3100,success,2017-11-01 17:39:27,1390
tds,10.50.50.39,54238,10.64.105.237,3533,error,2017-11-01 17:39:40,1178
tds,10.50.50.41,54238,10.64.105.222,2749,success,2017-11-01 17:40:06,1469
postgresql,10.50.50.26,5432,10.64.105.91,3410,success,2017-11-01 17:40:07,1338
sftp,10.50.50.26,22,10.64.105.110,3583,success,2017-11-01 17:40:12,1270
mysql,10.7.133.18,4443,10.64.105.41,3429,success,2017-11-01 17:40:14,1477
sftp,10.50.50.26,22,10.64.105.102,2696,success,2017-11-01 17:40:27,1101
ssh,10.50.50.29,22,10.64.105.201,3394,success,2017-11-01 17:40:35,1319
ssh,10.50.50.28,22,10.64.105.232,2405,success,2017-11-01 17:40:39,1462
mysql,10.7.133.18,4443,10.64.105.229,3481,success,2017-11-01 17:41:06,1455
sftp,10.50.50.28,22,10.64.105.227,2262,success,2017-11-01 17:41:13,1246
postgresql,10.50.50.26,5432,10.64.105.153,3024,success,2017-11-01 17:41:18,1308
sftp,10.50.50.26,22,10.64.105.124,2717,success,2017-11-01 17:41:29,1399
postgresql,10.50.50.48,5432,10.64.105.196,2359,error,2017-11-01 17:41:50,1279
ftp,10.50.50.29,21,10.64.105.250,1916,success,2017-11-01 17:41:51,1252
mysql,10.50.50.26,4443,10.64.105.109,3502,success,2017-11-01 17:41:56,1263
mysql,10.50.50.28,4443,10.64.105.33,3444,success,2017-11-01 17:42:09,1364
ftp,10.50.50.28,21,10.64.105.41,3429,success,2017-11-01 17:42:12,1477
mysql,10.50.50.26,4443,10.64.106.17,2518,success,2017-11-01 17:42:24,1275
tds,10.50.50.26,54238,10.64.105.54,2464,success,2017-11-01 17:42:25,1257
mongodb,10.50.50.29,8005,10.64.105.26,2909,success,2017-11-01 17:43:20,1135
mysql,10.50.50.26,4443,10.64.105.27,2598,success,2017-11-01 17:43:41,1205
ftp,10.50.50.26,21,10.64.105.30,3114,success,2017-11-01 17:43:43,1362
sftp,10.50.50.26,22,10.64.105.149,3211,success,2017-11-01 17:43:55,1306
tds,10.50.50.26,54238,10.64.105.135,2783,success,2017-11-01 17:44:19,1420
ssh,10.50.50.43,22,10.64.105.239,2894,success,2017-11-01 17:44:20,1261
ftp,10.50.50.26,21,10.64.105.64,3236,success,2017-11-01 17:44:21,1173
tds,10.50.50.28,54238,10.64.105.245,2655,success,2017-11-01 17:44:26,1191
ssh,10.50.50.29,22,10.64.105.163,3430,success,2017-11-01 17:44:27,1348
tds,10.50.50.26,54238,10.64.105.159,3217,success,2017-11-01 17:44:50,1336
ssh,10.50.50.38,22,10.64.105.136,3033,success,2017-11-01 17:45:16,1424
tds,10.50.50.48,54238,10.64.105.175,2528,success,2017-11-01 17:45:36,1080
postgresql,10.50.50.42,5432,10.64.105.136,3033,success,2017-11-01 17:45:43,1424
tds,10.7.133.20,54238,10.64.105.163,3430,success,2017-11-01 17:46:14,1348
ssh,10.50.50.29,22,10.64.105.123,3050,success,2017-11-01 17:46:22,1404
sftp,10.50.50.29,22,10.64.105.245,2655,success,2017-11-01 17:46:33,1191
ftp,10.50.50.33,21,10.64.105.242,2589,success,2017-11-01 17:46:52,1140
ftp,10.50.50.26,21,10.64.105.14,2917,success,2017-11-01 17:46:56,1325
sftp,10.50.50.26,22,10.64.105.124,2717,error,2017-11-01 17:47:28,1399
tds,10.50.50.26,54238,10.64.105.234,2688,success,2017-11-01 17:47:35,1396
ftp,10.50.50.48,21,10.64.105.166,3584,success,2017-11-01 17:47:53,1119
sftp,10.50.50.26,22,10.64.105.216,2803,success,2017-11-01 17:48:20,1199
mongodb,10.7.133.20,8005,10.64.105.252,2930,error,2017-11-01 17:48:28,1287
mysql,10.50.50.28,4443,10.64.105.64,3236,success,2017-11-01 17:48:29,1173
tds,10.7.133.16,54238,10.64.105.188,2585,success,2017-11-01 17:48:37,1234
postgresql,10.50.50.26,5432,10.64.106.34,3032,success,2017-11-01 17:48:46,1210
sftp,10.50.50.28,22,10.64.105.193,2014,success,2017-11-01 17:49:00,1494
postgresql,10.50.50.29,5432,10.64.105.145,2325,success,2017-11-01 17:49:06,1496
postgresql,10.50.50.43,5432,10.64.105.192,2679,success,2017-11-01 17:49:17,1349
sftp,10.50.50.29,22,10.64.106.33,3415,success,2017-11-01 17:49:53,1194
postgresql,10.50.50.28,5432,10.64.105.70,2796,success,2017-11-01 17:50:31,1330
mysql,10.50.50.26,4443,10.64.105.53,3253,success,2017-11-01 17:50:33,1216
mysql,10.50.50.46,4443,10.64.105.103,2934,success,2017-11-01 17:50:38,1357
ftp,10.50.50.48,21,10.64.105.179,2746,success,2017-11-01 17:50:52,1394
postgresql,10.50.50.40,5432,10.64.105.159,3217,success,2017-11-01 17:50:53,1336
sftp,10.50.50.26,22,10.64.105.129,2924,success,2017-11-01 17:50:58,1207
sftp,10.50.50.28,22,10.64.105.224,3204,success,2017-11-01 17:51:05,1410
postgresql,10.7.133.22,5432,10.64.105.192,2679,success,2017-11-01 17:51:08,1349
postgresql,10.50.50.44,5432,10.64.105.159,3217,success,2017-11-01 17:51:23,1336
mysql,10.7.133.20,4443,10.64.105.24,3132,success,2017-11-01 17:51:25,1262
tds,10.50.50.48,54238,10.64.105.232,2405,success,2017-11-01 17:51:33,1462
mongodb,10.50.50.29,8005,10.64.105.129,2924,success,2017-11-01 17:51:48,1207
ssh,10.50.50.29,22,10.64.105.245,2655,success,2017-11-01 17:52:21,1191
ftp,10.50.50.26,21,10.64.105.104,2410,success,2017-11-01 17:52:25,1197
postgresql,10.50.50.26,5432,10.64.105.229,3481,success,2017-11-01 17:52:31,1455
mysql,10.7.133.18,4443,10.64.106.17,2518,success,2017-11-01 17:52:33,1275
mongodb,10.50.50.46,8005,10.64.105.110,3583,success,2017-11-01 17:52:34,1270
sftp,10.50.50.49,22,10.64.105.47,2678,success,2017-11-01 17:53:01,1332
sftp,10.50.50.33,22,10.64.105.25,2991,success,2017-11-01 17:53:30,1154
tds,10.50.50.26,54238,10.64.105.140,2745,success,2017-11-01 17:53:34,1328
tds,10.50.50.29,54238,10.64.106.45,2545,success,2017-11-01 17:53:35,1484
postgresql,10.50.50.26,5432,10.64.105.185,3065,success,2017-11-01 17:53:47,1360
mysql,10.7.133.20,4443,10.64.105.247,3091,success,2017-11-01 17:53:50,1367
ftp,10.50.50.26,21,10.64.106.33,3415,success,2017-11-01 17:54:12,1194
tds,10.50.50.41,54238,10.64.105.149,3211,success,2017-11-01 17:54:18,1306
mysql,10.7.133.19,4443,10.64.105.189,1955,success,2017-11-01 17:54:52,1429
ssh,10.50.50.26,22,10.64.105.18,3064,success,2017-11-01 17:55:15,1223
mongodb,10.50.50.28,8005,10.64.105.234,2688,success,2017-11-01 17:55:26,1396
mongodb,10.50.50.40,8005,10.64.105.240,2594,success,2017-11-01 17:55:47,1475
sftp,10.50.50.29,22,10.64.105.97,2926,success,2017-11-01 17:55:47,1219
mongodb,10.50.50.47,8005,10.64.105.239,2894,success,2017-11-01 17:55:49,1261
ssh,10.50.50.26,22,10.64.106.36,3571,success,2017-11-01 17:56:30,1147
postgresql,10.50.50.28,5432,10.64.105.6,3564,success,2017-11-01 17:56:42,1464
postgresql,10.50.50.28,5432,10.64.105.104,2410,success,2017-11-01 17:57:04,1197
mongodb,10.50.50.26,8005,10.64.105.9,2691,success,2017-11-01 17:57:37,1307
mongodb,10.50.50.49,8005,10.64.105.10,3235,success,2017-11-01 17:58:00,1175
ftp,10.50.50.28,21,10.64.105.246,2487,success,2017-11-01 17:58:00,1381
mysql,10.50.50.31,4443,10.64.106.41,3308,success,2017-11-01 17:58:25,1356
tds,10.50.50.26,54238,10.64.105.44,2517,success,2017-11-01 17:58:48,1281
postgresql,10.50.50.47,5432,10.64.105.143,2625,success,2017-11-01 17:59:14,1142
mongodb,10.50.50.28,8005,10.64.106.34,3032,success,2017-11-01 17:59:23,1210
ssh,10.50.50.36,22,10.64.105.67,3383,success,2017-11-01 17:59:24,1405
ssh,10.50.50.26,22,10.64.105.158,2631,success,2017-11-01 17:59:43,1481
tds,10.50.50.29,54238,10.64.105.107,2988,success,2017-11-01 18:00:04,1145
ftp,10.50.50.26,21,10.64.105.101,3159,success,2017-11-01 18:00:05,1323
sftp,10.50.50.28,22,10.64.105.108,3270,success,2017-11-01 18:00:22,1374
mysql,10.50.50.26,4443,10.64.105.96,2829,success,2017-11-01 18:00:34,1290
tds,10.50.50.44,54238,10.64.105.128,3611,success,2017-11-01 18:00:38,1176
mysql,10.50.50.29,4443,10.64.105.250,1916,success,2017-11-01 18:01:28,1252
mysql,10.50.50.28,4443,10.64.105.238,2718,success,2017-11-01 18:01:28,1115
ssh,10.7.133.16,22,10.64.106.39,2960,success,2017-11-01 18:01:44,1321
ssh,10.50.50.26,22,10.64.106.35,2795,success,2017-11-01 18:01:52,1435
mysql,10.7.133.15,4443,10.64.105.135,2783,success,2017-11-01 18:01:58,1420
mysql,10.50.50.26,4443,10.64.105.107,2988,success,2017-11-01 18:02:00,1145
mongodb,10.50.50.26,8005,10.64.105.104,2410,success,2017-11-01 18:02:51,1197
ssh,10.50.50.28,22,10.64.105.170,3096,success,2017-11-01 18:02:53,1265
ftp,10.50.50.29,21,10.64.105.115,3569,success,2017-11-01 18:02:55,1401
ssh,10.50.50.26,22,10.64.105.86,2652,success,2017-11-01 18:02:55,1324
mysql,10.50.50.29,4443,10.64.106.31,2717,success,2017-11-01 18:03:05,1126
mysql,10.50.50.28,4443,10.64.105.82,2650,success,2017-11-01 18:03:33,1060
ftp,10.50.50.26,21,10.64.105.57,3235,success,2017-11-01 18:03:40,1177
sftp,10.50.50.49,22,10.64.105.27,2598,success,2017-11-01 18:03:41,1205
sftp,10.50.50.26,22,10.64.105.190,2843,success,2017-11-01 18:04:21,1103
ssh,10.50.50.44,22,10.64.105.130,2981,success,2017-11-01 18:04:24,1482
ssh,10.50.50.28,22,10.64.105.208,2658,success,2017-11-01 18:04:25,1326
tds,10.50.50.26,54238,10.64.105.210,2373,success,2017-11-01 18:04:39,1495
mysql,10.50.50.40,4443,10.64.105.31,3442,success,2017-11-01 18:04:47,1100
mongodb,10.50.50.26,8005,10.64.105.137,2123,success,2017-11-01 18:05:22,1224
postgresql,10.50.50.28,5432,10.64.106.25,3310,success,2017-11-01 18:05:25,1296
ftp,10.50.50.26,21,10.64.105.85,2713,success,2017-11-01 18:05:40,1408
tds,10.50.50.26,54238,10.64.105.55,3412,success,2017-11-01 18:05:41,1500
ftp,10.50.50.37,21,10.64.105.203,2735,success,2017-11-01 18:05:42,1417
postgresql,10.50.50.26,5432,10.64.106.19,2747,success,2017-11-01 18:05:49,1141
tds,10.50.50.37,54238,10.64.105.78,2179,success,2017-11-01 18:05:53,1343
postgresql,10.50.50.26,5432,10.64.106.22,3112,success,2017-11-01 18:05:53,1181
tds,10.50.50.31,54238,10.64.105.228,2959,success,2017-11-01 18:06:19,1268
sftp,10.50.50.26,22,10.64.105.137,2123,success,2017-11-01 18:06:47,1224
sftp,10.50.50.26,22,10.64.105.78,2179,success,2017-11-01 18:07:31,1343
sftp,10.50.50.38,22,10.64.105.123,3050,success,2017-11-01 18:07:32,1404
tds,10.7.133.19,54238,10.64.105.206,2862,success,2017-11-01 18:07:33,1395
ftp,10.50.50.26,21,10.64.105.192,2679,success,2017-11-01 18:07:40,1349
mongodb,10.50.50.26,8005,10.64.106.50,3212,success,2017-11-01 18:07:44,1355
mysql,10.50.50.43,4443,10.64.105.210,2373,success,2017-11-01 18:07:48,1495
ssh,10.50.50.28,22,10.64.105.84,2697,success,2017-11-01 18:07:50,1436
ftp,10.50.50.37,21,10.64.105.126,2163,success,2017-11-01 18:07:59,1301
mysql,10.7.133.18,4443,10.64.105.42,2152,success,2017-11-01 18:08:03,1391
sftp,10.50.50.37,22,10.64.105.224,3204,success,2017-11-01 18:08:13,1410
ssh,10.50.50.28,22,10.64.105.147,2889,success,2017-11-01 18:08:51,1243
ftp,10.50.50.28,21,10.64.105.148,2268,success,2017-11-01 18:09:29,1406
mysql,10.50.50.28,4443,10.64.105.182,2800,success,2017-11-01 18:09:29,1233
ssh,10.50.50.26,22,10.64.105.109,3502,success,2017-11-01 18:09:32,1263
mongodb,10.50.50.31,8005,10.64.105.113,2767,success,2017-11-01 18:09:45,1159
sftp,10.7.133.15,22,10.64.105.189,1955,success,2017-11-01 18:09:53,1429
mysql,10.50.50.26,4443,10.64.105.152,2877,success,2017-11-01 18:10:15,1079
tds,10.50.50.26,54238,10.64.105.238,2718,success,2017-11-01 18:10:22,1115
mongodb,10.50.50.34,8005,10.64.106.44,2864,success,2017-11-01 18:10:34,1174
ftp,10.50.50.26,21,10.64.105.144,2617,success,2017-11-01 18:10:50,1163
ssh,10.50.50.28,22,10.64.105.239,2894,success,2017-11-01 18:11:04,1261
tds,10.50.50.29,54238,10.64.105.168,2683,success,2017-11-01 18:11:12,1465
mysql,10.50.50.47,4443,10.64.105.185,3065,success,2017-11-01 18:11:15,1360
sftp,10.50.50.40,22,10.64.105.128,3611,success,2017-11-01 18:11:15,1176
ssh,10.50.50.26,22,10.64.105.146,2417,error,2017-11-01 18:11:26,1228
sftp,10.50.50.29,22,10.64.105.14,2917,error,2017-11-01 18:11:54,1325
tds,10.50.50.36,54238,10.64.105.202,2564,success,2017-11-01 18:11:55,1297
mongodb,10.50.50.29,8005,10.64.105.10,3235,success,2017-11-01 18:11:56,1175
ftp,10.7.133.22,21,10.64.105.31,3442,success,2017-11-01 18:12:26,1100
mongodb,10.7.133.15,8005,10.64.105.149,3211,success,2017-11-01 18:12:55,1306
ftp,10.50.50.29,21,10.64.105.252,2930,success,2017-11-01 18:13:27,1287
sftp,10.50.50.29,22,10.64.106.28,3141,success,2017-11-01 18:13:30,1385
ftp,10.50.50.46,21,10.64.105.82,2650,success,2017-11-01 18:13:31,1060
mongodb,10.7.133.16,8005,10.64.105.210,2373,success,2017-11-01 18:13:34,1495
sftp,10.50.50.31,22,10.64.105.19,3345,success,2017-11-01 18:13:38,1206
mysql,10.50.50.26,4443,10.64.105.42,2152,success,2017-11-01 18:13:40,1391
sftp,10.50.50.41,22,10.64.105.236,3597,success,2017-11-01 18:13:42,1379
mysql,10.50.50.34,4443,10.64.105.144,2617,success,2017-11-01 18:13:46,1163
postgresql,10.50.50.28,5432,10.64.105.162,2806,success,2017-11-01 18:13:49,1283
mysql,10.50.50.28,4443,10.64.105.135,2783,success,2017-11-01 18:13:53,1420
mysql,10.50.50.40,4443,10.64.105.223,3096,success,2017-11-01 18:13:54,1422
tds,10.50.50.26,54238,10.64.105.20,2495,success,2017-11-01 18:13:58,1438
mongodb,10.50.50.26,8005,10.64.105.202,2564,success,2017-11-01 18:14:00,1297
postgresql,10.50.50.29,5432,10.64.105.72,2541,success,2017-11-01 18:14:04,1286
ftp,10.7.133.15,21,10.64.105.217,2936,success,2017-11-01 18:14:23,1172
tds,10.50.50.26,54238,10.64.105.80,2970,success,2017-11-01 18:14:33,1182
ftp,10.50.50.44,21,10.64.106.21,2314,success,2017-11-01 18:14:49,1449
ssh,10.50.50.29,22,10.64.105.174,2551,success,2017-11-01 18:15:01,1352
ftp,10.50.50.26,21,10.64.105.206,2862,success,2017-11-01 18:15:45,1395
postgresql,10.50.50.26,5432,10.64.105.113,2767,success,2017-11-01 18:15:47,1159
mysql,10.50.50.26,4443,10.64.105.58,2571,success,2017-11-01 18:15:55,1457
postgresql,10.50.50.29,5432,10.64.105.75,2995,success,2017-11-01 18:15:57,1359
mongodb,10.50.50.26,8005,10.64.106.45,2545,success,2017-11-01 18:16:56,1484
mysql,10.50.50.26,4443,10.64.105.84,2697,success,2017-11-01 18:16:57,1436
mongodb,10.50.50.28,8005,10.64.105.23,2607,success,2017-11-01 18:17:32,1241
tds,10.50.50.26,54238,10.64.105.115,3569,success,2017-11-01 18:18:09,1401
ssh,10.50.50.26,22,10.64.105.234,2688,success,2017-11-01 18:18:47,1396
ftp,10.50.50.26,21,10.64.105.153,3024,success,2017-11-01 18:18:53,1308
mongodb,10.50.50.34,8005,10.64.105.11,3198,success,2017-11-01 18:19:24,1311
mongodb,10.50.50.28,8005,10.64.106.35,2795,success,2017-11-01 18:20:10,1435
postgresql,10.7.133.15,5432,10.64.105.112,2157,success,2017-11-01 18:20:12,1456
tds,10.50.50.28,54238,10.64.105.221,3683,success,2017-11-01 18:20:13,1471
sftp,10.50.50.29,22,10.64.105.77,2440,success,2017-11-01 18:20:40,1127
mysql,10.50.50.47,4443,10.64.106.37,3535,success,2017-11-01 18:20:45,1239
tds,10.50.50.29,54238,10.64.105.158,2631,success,2017-11-01 18:20:55,1481
ssh,10.7.133.22,22,10.64.105.78,2179,success,2017-11-01 18:20:56,1343
tds,10.50.50.29,54238,10.64.105.25,2991,success,2017-11-01 18:21:17,1154
sftp,10.50.50.28,22,10.64.105.146,2417,success,2017-11-01 18:21:19,1228
tds,10.50.50.40,54238,10.64.105.241,2538,success,2017-11-01 18:21:22,1171
sftp,10.50.50.29,22,10.64.105.64,3236,success,2017-11-01 18:21:41,1173
mysql,10.50.50.26,4443,10.64.105.161,2505,success,2017-11-01 18:22:12,1351
sftp,10.50.50.33,22,10.64.105.162,2806,success,2017-11-01 18:22:15,1283
sftp,10.50.50.28,22,10.64.105.27,2598,error,2017-11-01 18:22:36,1205
tds,10.50.50.29,54238,10.64.105.143,2625,success,2017-11-01 18:22:37,1142
ftp,10.50.50.28,21,10.64.105.124,2717,success,2017-11-01 18:22:47,1399
mongodb,10.50.50.49,8005,10.64.105.244,3123,success,2017-11-01 18:22:52,1273
tds,10.50.50.26,54238,10.64.105.166,3584,success,2017-11-01 18:22:59,1119
sftp,10.50.50.36,22,10.64.105.224,3204,success,2017-11-01 18:23:13,1410
ssh,10.50.50.26,22,10.64.105.100,2588,success,2017-11-01 18:23:19,1345
postgresql,10.50.50.28,5432,10.64.105.78,2179,error,2017-11-01 18:23:51,1343
postgresql,10.50.50.26,5432,10.64.106.48,2373,success,2017-11-01 18:23:56,1460
sftp,10.50.50.26,22,10.64.105.202,2564,success,2017-11-01 18:24:42,1297
postgresql,10.50.50.26,5432,10.64.105.36,3119,success,2017-11-01 18:25:09,1220
ftp,10.7.133.20,21,10.64.106.21,2314,success,2017-11-01 18:26:08,1449
postgresql,10.50.50.26,5432,10.64.105.244,3123,error,2017-11-01 18:26:13,1273
mongodb,10.50.50.44,8005,10.64.105.130,2981,success,2017-11-01 18:26:38,1482
mongodb,10.50.50.28,8005,10.64.105.77,2440,success,2017-11-01 18:26:47,1127
mysql,10.50.50.48,4443,10.64.105.52,3059,success,2017-11-01 18:27:05,1282
mysql,10.50.50.49,4443,10.64.105.53,3253,success,2017-11-01 18:27:16,1216
ssh,10.50.50.49,22,10.64.105.41,3429,success,2017-11-01 18:27:18,1477
ftp,10.50.50.31,21,10.64.105.70,2796,success,2017-11-01 18:27:19,1330
postgresql,10.50.50.29,5432,10.64.105.153,3024,success,2017-11-01 18:27:23,1308
mysql,10.50.50.28,4443,10.64.105.229,3481,success,2017-11-01 18:27:32,1455
ssh,10.50.50.35,22,10.64.105.121,2630,success,2017-11-01 18:27:40,1209
ftp,10.50.50.29,21,10.64.105.223,3096,success,2017-11-01 18:27:45,1422
mysql,10.50.50.36,4443,10.64.105.129,2924,success,2017-11-01 18:27:51,1207
sftp,10.7.133.16,22,10.64.105.54,2464,success,2017-11-01 18:28:25,1257
ftp,10.50.50.26,21,10.64.105.163,3430,success,2017-11-01 18:28:30,1348
ssh,10.50.50.33,22,10.64.105.110,3583,success,2017-11-01 18:28:51,1270
mongodb,10.50.50.41,8005,10.64.105.234,2688,success,2017-11-01 18:28:59,1396
ftp,10.50.50.26,21,10.64.105.139,2530,success,2017-11-01 18:29:05,1231
tds,10.50.50.45,54238,10.64.106.18,2346,success,2017-11-01 18:29:17,1339
mysql,10.50.50.28,4443,10.64.105.42,2152,success,2017-11-01 18:29:29,1391
sftp,10.7.133.16,22,10.64.106.48,2373,success,2017-11-01 18:30:02,1460
mongodb,10.50.50.26,8005,10.64.105.159,3217,success,2017-11-01 18:30:13,1336
sftp,10.50.50.31,22,10.64.105.185,3065,success,2017-11-01 18:30:57,1360
ssh,10.50.50.29,22,10.64.105.66,3245,success,2017-11-01 18:31:19,1444
mysql,10.50.50.26,4443,10.64.105.133,3015,success,2017-11-01 18:31:35,1132
postgresql,10.50.50.46,5432,10.64.106.18,2346,success,2017-11-01 18:31:36,1339
ssh,10.50.50.26,22,10.64.105.100,2588,success,2017-11-01 18:31:54,1345
ssh,10.50.50.28,22,10.64.105.19,3345,success,2017-11-01 18:31:57,1206
ftp,10.50.50.26,21,10.64.105.123,3050,success,2017-11-01 18:31:58,1404
tds,10.50.50.28,54238,10.64.105.129,2924,success,2017-11-01 18:32:06,1207
sftp,10.50.50.28,22,10.64.105.20,2495,success,2017-11-01 18:32:10,1438
postgresql,10.50.50.28,5432,10.64.105.79,2684,success,2017-11-01 18:32:11,1389
sftp,10.50.50.26,22,10.64.106.18,2346,success,2017-11-01 18:32:12,1339
sftp,10.50.50.47,22,10.64.105.191,2274,success,2017-11-01 18:32:17,1267
mysql,10.50.50.28,4443,10.64.105.100,2588,success,2017-11-01 18:32:44,1345
ssh,10.50.50.28,22,10.64.105.232,2405,success,2017-11-01 18:32:50,1462
mongodb,10.50.50.26,8005,10.64.105.200,2454,success,2017-11-01 18:33:43,1299
ssh,10.50.50.29,22,10.64.105.130,2981,success,2017-11-01 18:33:56,1482
sftp,10.50.50.31,22,10.64.106.22,3112,success,2017-11-01 18:34:01,1181
postgresql,10.50.50.26,5432,10.64.105.60,2622,success,2017-11-01 18:34:07,1383
mysql,10.50.50.36,4443,10.64.105.119,2511,success,2017-11-01 18:34:18,1156
tds,10.50.50.34,54238,10.64.105.35,2887,success,2017-11-01 18:34:30,1304
mysql,10.50.50.26,4443,10.64.105.139,2530,success,2017-11-01 18:34:36,1231
mysql,10.50.50.26,4443,10.64.106.40,3128,success,2017-11-01 18:34:57,1291
ssh,10.50.50.26,22,10.64.105.245,2655,success,2017-11-01 18:35:13,1191
tds,10.50.50.28,54238,10.64.105.113,2767,success,2017-11-01 18:35:14,1159
mongodb,10.50.50.26,8005,10.64.105.3,2969,success,2017-11-01 18:35:28,1217
tds,10.50.50.26,54238,10.64.105.92,2840,success,2017-11-01 18:35:32,1354
ssh,10.50.50.26,22,10.64.105.48,2544,error,2017-11-01 18:36:01,1153
postgresql,10.50.50.28,5432,10.64.105.36,3119,success,2017-11-01 18:36:10,1220
mongodb,10.50.50.26,8005,10.64.105.213,2529,success,2017-11-01 18:36:15,1491
mysql,10.50.50.29,4443,10.64.105.210,2373,success,2017-11-01 18:36:23,1495
mysql,10.50.50.46,4443,10.64.105.74,2803,success,2017-11-01 18:36:33,1486
sftp,10.50.50.31,22,10.64.105.145,2325,success,2017-11-01 18:36:48,1496
ftp,10.50.50.43,21,10.64.105.188,2585,success,2017-11-01 18:37:27,1234
mongodb,10.7.133.16,8005,10.64.105.201,3394,success,2017-11-01 18:37:41,1319
