stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length
2017-11-05 17:04:39,2017-11-05 17:05:36,http,114.80.223.61,443,10.64.106.6,4315,21655,5282132
2017-11-05 17:04:39,2017-11-05 17:05:03,http,10.5.71.60,443,10.64.106.10,3475,1888,265024
2017-11-05 17:04:46,2017-11-05 17:05:45,http,10.5.71.60,443,10.64.106.9,5512,4725,13580
2017-11-05 17:04:57,2017-11-05 17:05:05,http,10.5.71.60,443,10.64.106.10,3399,9331,1654
2017-11-05 17:05:01,2017-11-05 17:05:54,http,114.80.223.61,443,10.64.106.6,4311,18766,1711688
2017-11-05 17:05:08,2017-11-05 17:06:07,http,10.63.120.70,443,10.64.106.43,3652,913,2884617
2017-11-05 17:05:18,2017-11-05 17:06:16,http,10.5.71.60,443,10.64.106.10,3405,20920,362070
2017-11-05 17:05:18,2017-11-05 17:06:09,http,114.80.223.61,443,10.64.106.6,4352,10,572512
2017-11-05 17:05:37,2017-11-05 17:06:09,http,14.215.138.36,80,10.64.106.10,4504,52960,1811514
2017-11-05 17:05:42,2017-11-05 17:05:57,http,10.63.120.70,443,10.64.106.43,3640,1335,402317
2017-11-05 17:05:46,2017-11-05 17:05:56,http,114.80.223.61,443,10.64.106.6,4336,10694,659838
2017-11-05 17:05:47,2017-11-05 17:06:07,http,114.80.223.61,443,10.64.106.6,4314,814,3830495
2017-11-05 17:05:50,2017-11-05 17:05:53,http,14.215.138.36,80,10.64.106.10,4599,32337,3394366
2017-11-05 17:05:50,2017-11-05 17:06:16,http,10.5.71.60,443,10.64.106.9,4991,7044,93704
2017-11-05 17:05:50,2017-11-05 17:06:18,http,10.5.71.60,443,10.64.106.9,4990,29013,4095003
2017-11-05 17:05:57,2017-11-05 17:06:07,mysql,10.50.50.26,4443,10.64.105.142,2843,4559,8535
2017-11-05 17:05:57,2017-11-05 17:06:07,ssh,219.216.128.25,22,10.50.50.26,5655,1619,120009597
2017-11-05 17:06:07,2017-11-05 17:06:17,mysql,10.50.50.26,4443,10.64.105.142,2843,240007534,2329
2017-11-05 17:06:08,2017-11-05 17:06:58,http,10.63.120.70,443,10.64.106.43,3675,24745,6216496
2017-11-05 17:06:17,2017-11-05 17:06:27,ssh,104.76.16.208,22,10.50.50.26,5597,9236,60006957
2017-11-05 17:06:36,2017-11-05 17:07:06,http,14.215.138.36,80,10.64.106.10,4511,16345,933052
2017-11-05 17:06:40,2017-11-05 17:07:18,http,10.63.120.70,443,10.64.106.43,3644,29935,829091
2017-11-05 17:06:57,2017-11-05 17:07:41,http,10.5.71.60,443,10.64.106.9,4993,51205,44269
2017-11-05 17:07:02,2017-11-05 17:07:54,http,10.5.71.60,443,10.64.106.10,3407,2187,885454
2017-11-05 17:07:05,2017-11-05 17:07:48,http,14.215.138.36,80,10.64.106.10,4607,60586,73410
2017-11-05 17:07:05,2017-11-05 17:08:02,http,14.215.138.36,80,10.64.106.10,4565,19731,72766
2017-11-05 17:07:13,2017-11-05 17:07:23,ssh,208.43.231.9,22,10.50.50.41,5065,8727,20006766
2017-11-05 17:07:13,2017-11-05 17:07:23,tds,10.50.50.41,54238,10.64.105.16,3052,1230,1826
2017-11-05 17:07:14,2017-11-05 17:07:26,http,14.215.138.36,80,10.64.106.10,4666,6088,36653
2017-11-05 17:07:15,2017-11-05 17:07:37,http,10.63.120.70,443,10.64.105.16,3435,25477,1334013
2017-11-05 17:07:17,2017-11-05 17:07:40,http,116.251.204.42,443,10.64.106.24,3217,8482,4480372
2017-11-05 17:07:23,2017-11-05 17:07:33,tds,10.50.50.41,54238,10.64.105.16,3052,5539,150006514
2017-11-05 17:07:26,2017-11-05 17:08:25,http,10.63.120.70,443,10.64.106.43,3703,35417,243714
2017-11-05 17:07:31,2017-11-05 17:08:21,http,114.80.223.61,443,10.64.106.10,3787,377,215994
2017-11-05 17:07:33,2017-11-05 17:08:19,http,14.215.138.36,80,10.64.106.10,4529,21316,1711
2017-11-05 17:07:33,2017-11-05 17:08:33,http,114.80.223.61,443,10.64.106.10,3789,28441,5530033
2017-11-05 17:07:50,2017-11-05 17:08:31,http,114.80.223.61,443,10.64.106.10,3855,2241,142453
2017-11-05 17:07:51,2017-11-05 17:08:24,http,116.251.204.42,443,10.64.106.24,3232,563,7817491
2017-11-05 17:07:56,2017-11-05 17:08:08,http,14.215.138.36,80,10.64.106.10,4541,856,1277885
2017-11-05 17:07:57,2017-11-05 17:08:12,http,14.215.138.36,80,10.64.106.10,4641,3377,2845372
2017-11-05 17:07:59,2017-11-05 17:08:20,http,116.251.204.42,443,10.64.106.24,3227,39759,4417215
2017-11-05 17:08:00,2017-11-05 17:08:05,http,116.251.204.42,443,10.64.106.24,3259,40260,4891
2017-11-05 17:08:12,2017-11-05 17:09:01,http,10.63.120.70,443,10.64.106.43,3724,51280,2310111
2017-11-05 17:08:14,2017-11-05 17:08:34,http,114.80.223.61,443,10.64.106.6,4320,2516,788971
2017-11-05 17:08:27,2017-11-05 17:08:28,http,116.251.204.42,443,10.64.106.24,3235,6410,197631
2017-11-05 17:08:29,2017-11-05 17:08:41,http,116.251.204.42,443,10.64.106.24,3231,5511,1460185
2017-11-05 17:08:52,2017-11-05 17:09:43,http,114.80.223.61,443,10.64.106.10,3807,33043,788479
2017-11-05 17:09:24,2017-11-05 17:09:33,http,116.251.204.42,443,10.64.106.24,3253,9187,2100609
2017-11-05 17:09:36,2017-11-05 17:09:49,http,14.215.138.36,80,10.64.106.10,4612,1897,3363829
2017-11-05 17:10:02,2017-11-05 17:10:12,ssh,219.216.128.25,22,10.50.50.26,5980,4516,60007923
2017-11-05 17:10:02,2017-11-05 17:10:12,sftp,10.50.50.26,22,10.64.105.187,2331,285,4792
2017-11-05 17:10:02,2017-11-05 17:23:01,smtp,10.5.71.60,25,10.116.216.71,3264,160,304
2017-11-05 17:10:12,2017-11-05 17:10:22,ssh,219.216.128.25,22,10.50.50.26,5465,60006901,748
2017-11-05 17:10:16,2017-11-05 17:10:55,http,114.80.223.61,443,10.64.106.6,4341,1613,2422538
2017-11-05 17:10:19,2017-11-05 17:11:04,http,10.5.71.60,443,10.64.106.10,3486,415,1480058
2017-11-05 17:10:21,2017-11-05 17:11:18,http,122.224.46.171,443,10.64.106.43,3739,286,110223
2017-11-05 17:10:22,2017-11-05 17:10:32,ssh,219.216.128.25,22,10.50.50.26,5956,3209,80004652
2017-11-05 17:10:38,2017-11-05 17:11:31,http,10.7.133.16,80,10.64.105.142,2923,8521,175913
2017-11-05 17:10:53,2017-11-05 17:11:18,http,10.7.133.16,80,10.64.105.142,2943,4380,3615323
2017-11-05 17:10:53,2017-11-05 17:10:59,http,122.224.46.171,443,10.64.106.43,3756,7061,158094
2017-11-05 17:11:02,2017-11-05 17:11:36,http,115.238.190.238,443,10.64.106.10,4077,7265,2051555
2017-11-05 17:11:03,2017-11-05 17:11:13,http,115.238.190.238,443,10.64.106.10,4162,2313,652988
2017-11-05 17:11:10,2017-11-05 17:11:59,http,115.238.190.238,443,10.64.106.10,4114,381,3850134
2017-11-05 17:11:22,2017-11-05 17:12:15,http,115.238.190.238,443,10.64.106.10,4104,30,163584
2017-11-05 17:11:22,2017-11-05 17:11:32,postgresql,10.50.50.41,5432,10.64.105.150,3021,150002339,5425
2017-11-05 17:11:22,2017-11-05 17:11:32,postgresql,10.50.50.41,5432,10.64.105.150,3021,114,2360
2017-11-05 17:11:32,2017-11-05 17:11:42,postgresql,10.50.50.41,5432,10.64.105.150,3021,120003747,5049
2017-11-05 17:11:37,2017-11-05 17:11:57,http,122.224.46.171,443,10.64.106.43,3784,3936,2874949
2017-11-05 17:12:11,2017-11-05 17:12:43,http,115.238.190.238,443,10.64.106.10,4203,305,1267933
2017-11-05 17:12:44,2017-11-05 17:13:41,http,10.63.120.70,443,10.64.106.43,3731,12,398242
2017-11-05 17:13:14,2017-11-05 17:13:24,mongodb,10.50.50.29,8005,10.64.105.92,2413,60008606,2505
2017-11-05 17:13:14,2017-11-05 17:13:24,mongodb,10.50.50.29,8005,10.64.105.92,2413,3729,8488
2017-11-05 17:13:18,2017-11-05 17:13:51,http,115.238.190.238,443,10.64.106.10,4130,3176,2149213
2017-11-05 17:13:24,2017-11-05 17:13:34,mongodb,10.50.50.29,8005,10.64.105.92,2413,90005697,8210
2017-11-05 17:14:13,2017-11-05 17:15:09,http,114.80.223.61,443,10.64.106.6,4112,56,2360599
2017-11-05 17:14:29,2017-11-05 17:14:38,http,114.80.223.61,443,10.64.106.6,4138,35670,54328
2017-11-05 17:14:58,2017-11-05 17:15:27,http,114.80.223.61,443,10.64.106.6,4175,12288,2145757
2017-11-05 17:15:02,2017-11-05 17:27:52,smtp,10.5.71.60,25,10.116.216.71,2940,148,279
2017-11-05 17:15:23,2017-11-05 17:16:23,http,115.238.190.238,443,10.64.106.10,4166,14,682686
2017-11-05 17:15:33,2017-11-05 17:16:32,http,114.80.223.61,443,10.64.106.6,4149,29165,303253
2017-11-05 17:15:58,2017-11-05 17:16:29,http,114.80.223.61,443,10.64.106.6,4220,23582,118175
2017-11-05 17:15:59,2017-11-05 17:16:09,http,114.80.223.61,443,10.64.106.6,4140,13351,49871
2017-11-05 17:16:14,2017-11-05 17:16:51,http,114.80.223.61,443,10.64.106.6,4242,45446,1166585
2017-11-05 17:16:21,2017-11-05 17:16:46,http,115.238.190.238,443,10.64.106.10,4213,86310,14918
2017-11-05 17:16:32,2017-11-05 17:17:26,http,14.215.138.36,8080,10.64.106.9,3691,5489,844530
2017-11-05 17:16:37,2017-11-05 17:16:54,http,14.215.138.36,8080,10.64.106.9,3722,37765,2812373
2017-11-05 17:16:52,2017-11-05 17:16:58,http,114.80.223.61,443,10.64.106.6,4162,5182,92803
2017-11-05 17:17:03,2017-11-05 17:17:47,http,14.215.138.36,8080,10.64.106.9,3707,7883,439253
2017-11-05 17:17:15,2017-11-05 17:17:39,http,14.215.138.36,8080,10.64.106.9,3712,19026,2337836
2017-11-05 17:17:26,2017-11-05 17:17:52,http,14.215.138.36,8080,10.64.106.9,3742,19191,608546
2017-11-05 17:18:16,2017-11-05 17:18:26,http,14.215.138.36,8080,10.64.106.9,3711,18210,3110342
2017-11-05 17:18:59,2017-11-05 17:19:44,http,114.80.223.61,443,10.64.106.6,4258,56143,132842
2017-11-05 17:19:28,2017-11-05 17:20:18,http,14.215.138.36,8080,10.64.106.9,3728,6526,1016470
2017-11-05 17:21:29,2017-11-05 17:40:28,smtp,10.5.71.60,25,10.116.216.71,3196,139,336
2017-11-05 17:23:55,2017-11-05 17:37:21,smtp,10.5.71.60,25,10.116.216.71,3749,195,279
2017-11-05 17:23:57,2017-11-05 17:24:10,http,114.80.223.61,443,10.64.106.6,3540,32390,2170534
2017-11-05 17:24:30,2017-11-05 17:24:58,http,10.63.120.70,443,10.64.106.9,4040,3759,361634
2017-11-05 17:24:48,2017-11-05 17:25:02,http,10.63.120.70,443,10.64.106.9,4075,10241,5989797
2017-11-05 17:25:02,2017-11-05 17:25:14,http,10.5.71.60,443,10.64.105.76,3401,79277,1816746
2017-11-05 17:25:24,2017-11-05 17:25:57,http,10.63.120.70,443,10.64.106.9,4069,267,1469318
2017-11-05 17:25:42,2017-11-05 17:26:03,http,10.5.71.60,443,10.64.105.76,3416,23238,6643
2017-11-05 17:26:27,2017-11-05 17:27:01,http,10.50.50.28,443,10.64.105.150,3313,879,3664
2017-11-05 17:26:30,2017-11-05 17:26:30,http,10.50.50.28,443,10.64.105.150,3352,11818,70995
2017-11-05 17:26:30,2017-11-05 17:26:55,http,10.63.120.70,443,10.64.106.9,4138,47349,420974
2017-11-05 17:26:31,2017-11-05 17:27:17,http,10.50.50.28,443,10.64.105.150,3374,46276,335503
2017-11-05 17:26:41,2017-11-05 17:27:02,http,10.50.50.28,443,10.64.105.150,3370,37670,4139593
2017-11-05 17:26:42,2017-11-05 17:27:34,http,10.63.120.70,443,10.64.106.9,4101,8388,641773
2017-11-05 17:27:06,2017-11-05 17:27:11,http,10.50.50.27,443,10.64.105.190,3188,63686,417360
2017-11-05 17:27:23,2017-11-05 17:27:46,http,10.63.120.70,443,10.64.106.9,4104,3644,5144061
2017-11-05 17:27:36,2017-11-05 17:28:04,http,10.50.50.27,443,10.64.105.190,3213,23443,7454
2017-11-05 17:27:42,2017-11-05 17:47:39,smtp,10.5.71.60,25,10.116.216.71,3141,186,136
2017-11-05 17:28:00,2017-11-05 17:28:21,http,10.50.50.28,443,10.64.105.150,3479,4116,6029399
2017-11-05 17:28:15,2017-11-05 17:28:27,http,10.50.50.27,443,10.64.105.190,3244,9264,329465
2017-11-05 17:28:27,2017-11-05 17:43:08,smtp,10.5.71.60,25,10.64.106.24,3227,158,393
2017-11-05 17:28:34,2017-11-05 17:28:42,http,115.231.74.62,443,10.64.105.150,3139,49694,4082121
2017-11-05 17:28:53,2017-11-05 17:28:57,http,115.231.74.62,443,10.64.105.150,3166,19536,1790635
2017-11-05 17:29:01,2017-11-05 17:29:58,http,10.63.120.70,443,10.64.106.9,4151,7239,4739899
2017-11-05 17:29:13,2017-11-05 17:29:58,http,10.50.50.28,443,10.64.105.150,3410,433,3225633
2017-11-05 17:29:15,2017-11-05 17:29:36,http,10.63.120.70,443,10.64.106.9,4109,14206,1046539
2017-11-05 17:30:02,2017-11-05 17:30:07,http,115.231.74.62,443,10.64.105.150,3200,841,41260
2017-11-05 17:30:49,2017-11-05 17:30:59,ssh,59.111.0.251,22,10.7.133.21,5510,2678,160002863
2017-11-05 17:30:49,2017-11-05 17:30:59,mysql,10.7.133.21,4443,10.64.105.190,2391,3352,8337
2017-11-05 17:30:57,2017-11-05 17:31:07,ssh,10.50.50.26,22,10.64.105.150,3021,2398,8975
2017-11-05 17:30:59,2017-11-05 17:31:09,mysql,10.7.133.21,4443,10.64.105.190,2391,60003123,4410
2017-11-05 17:31:02,2017-11-05 17:31:05,http,10.63.120.70,443,10.64.106.9,4150,30310,79858
2017-11-05 17:31:09,2017-11-05 17:31:19,ssh,219.216.128.25,22,10.7.133.21,5039,3160,80000869
2017-11-05 17:31:19,2017-11-05 17:31:44,http,10.50.50.28,443,10.64.105.150,3455,40647,1741785
2017-11-05 17:32:16,2017-11-05 17:33:07,http,140.205.62.20,80,10.64.106.43,3455,26463,778266
2017-11-05 17:32:23,2017-11-05 17:32:41,http,140.205.62.20,80,10.64.106.43,3468,15514,1463306
2017-11-05 17:32:37,2017-11-05 17:33:27,http,140.205.62.20,80,10.64.106.43,3501,3218,527033
2017-11-05 17:32:48,2017-11-05 17:33:37,http,10.50.50.28,443,10.64.105.150,3511,74460,2201795
2017-11-05 17:32:52,2017-11-05 17:32:57,http,110.75.138.10,8080,10.64.106.9,5721,12344,119596
2017-11-05 17:32:55,2017-11-05 17:32:58,http,110.75.138.10,8080,10.64.106.9,5743,1687,441723
2017-11-05 17:32:59,2017-11-05 17:33:58,http,110.75.138.10,8080,10.64.106.9,5786,2322,1331613
2017-11-05 17:33:54,2017-11-05 17:34:19,http,140.205.62.20,80,10.64.106.43,3474,87459,1659294
2017-11-05 17:34:17,2017-11-05 17:34:41,http,140.205.62.20,80,10.64.106.43,3515,20766,4857310
2017-11-05 17:34:31,2017-11-05 17:35:02,http,110.75.138.10,8080,10.64.106.9,5791,17574,2095184
2017-11-05 17:34:55,2017-11-05 17:35:30,http,10.50.50.28,443,10.64.105.187,2343,345,2460041
2017-11-05 17:34:55,2017-11-05 17:35:24,http,10.50.50.28,443,10.64.105.187,2359,2865,3924926
2017-11-05 17:35:33,2017-11-05 17:35:39,http,110.75.138.10,8080,10.64.106.9,5804,156,1425107
2017-11-05 17:37:51,2017-11-05 17:38:31,http,45.118.133.166,443,10.64.105.142,4506,65130,5115
2017-11-05 17:37:59,2017-11-05 17:38:30,http,45.118.133.166,443,10.64.105.142,4536,2554,321092
2017-11-05 17:38:42,2017-11-05 17:39:12,http,104.20.44.44,443,10.64.105.142,3132,389,52573
2017-11-05 17:38:49,2017-11-05 17:39:09,http,45.118.133.166,443,10.64.105.142,4508,29485,146661
2017-11-05 17:39:00,2017-11-05 17:39:56,http,104.20.44.44,443,10.64.105.142,3135,638,361764
2017-11-05 17:39:20,2017-11-05 17:40:18,http,128.30.52.100,443,10.64.105.16,3053,20978,126430
2017-11-05 17:39:40,2017-11-05 17:39:54,http,128.30.52.100,443,10.64.105.16,3063,3549,3215781
2017-11-05 17:39:42,2017-11-05 17:40:32,http,10.50.50.28,443,10.64.105.150,3241,22439,2675487
2017-11-05 17:39:46,2017-11-05 17:40:19,http,10.50.50.28,443,10.64.105.150,3272,19061,240857
2017-11-05 17:40:00,2017-11-05 17:40:37,http,10.50.50.28,443,10.64.105.150,3267,368,934196
2017-11-05 17:40:14,2017-11-05 17:41:03,http,10.50.50.28,443,10.64.105.150,3292,5070,7084
2017-11-05 17:40:29,2017-11-05 17:40:40,http,10.50.50.28,443,10.64.105.150,3264,3028,4543087
2017-11-05 17:41:12,2017-11-05 17:41:46,http,128.30.52.100,443,10.64.105.16,3096,6871,4889362
2017-11-05 17:41:21,2017-11-05 17:41:50,http,128.30.52.100,443,10.64.105.16,3121,35,3074067
2017-11-05 17:41:22,2017-11-05 17:41:28,http,128.30.52.100,443,10.64.105.16,3113,402,1034536
2017-11-05 17:41:30,2017-11-05 17:41:38,http,128.30.52.100,443,10.64.105.16,3125,7443,153454
2017-11-05 17:41:53,2017-11-05 17:42:25,http,10.5.71.60,443,10.64.106.10,3073,17846,3112423
2017-11-05 17:41:58,2017-11-05 17:42:25,http,58.68.226.195,443,10.64.106.6,3111,43506,3280007
2017-11-05 17:41:59,2017-11-05 17:42:05,http,106.11.47.20,443,10.64.106.10,4744,663,49849
2017-11-05 17:41:59,2017-11-05 17:42:22,http,58.68.226.195,443,10.64.106.6,3136,1595,473994
2017-11-05 17:42:04,2017-11-05 17:42:40,http,106.11.47.20,443,10.64.106.10,4781,5274,140109
2017-11-05 17:42:08,2017-11-05 17:42:54,http,106.11.47.20,443,10.64.106.10,4765,33985,1856442
2017-11-05 17:42:13,2017-11-05 17:43:03,http,10.5.71.60,443,10.64.106.10,3121,86,1580984
2017-11-05 17:42:14,2017-11-05 17:42:15,http,10.5.71.60,443,10.64.106.10,3093,11438,2133783
2017-11-05 17:42:22,2017-11-05 17:42:46,http,106.11.47.20,443,10.64.106.10,4746,39592,1340124
2017-11-05 17:42:25,2017-11-05 17:43:12,http,10.5.71.60,443,10.64.106.10,3153,5816,770468
2017-11-05 17:42:30,2017-11-05 17:43:21,http,58.68.226.195,443,10.64.106.6,3150,2335,4251794
2017-11-05 17:42:30,2017-11-05 17:43:00,http,128.30.52.100,443,10.64.105.16,4153,675,4859603
2017-11-05 17:42:31,2017-11-05 17:43:12,http,58.68.226.195,443,10.64.106.6,3179,163,1612252
2017-11-05 17:42:34,2017-11-05 17:43:33,http,58.68.226.195,443,10.64.106.6,3131,9057,839482
2017-11-05 17:42:44,2017-11-05 17:43:18,http,10.5.71.60,443,10.64.106.10,3092,11925,671047
2017-11-05 17:42:44,2017-11-05 17:42:47,http,128.30.52.100,443,10.64.105.16,4206,682,327779
2017-11-05 17:42:45,2017-11-05 17:43:22,http,58.68.226.195,443,10.64.106.6,3177,13986,365191
2017-11-05 17:42:50,2017-11-05 18:01:03,smtp,10.5.71.60,25,10.116.216.72,2599,191,167
2017-11-05 17:42:53,2017-11-05 17:42:55,http,128.30.52.100,443,10.64.105.16,4218,2847,2535272
2017-11-05 17:43:10,2017-11-05 17:44:08,http,128.30.52.100,443,10.64.105.16,4193,920,4034156
2017-11-05 17:43:18,2017-11-05 17:43:42,http,10.50.50.28,443,10.64.105.16,3177,45563,3746113
2017-11-05 17:43:27,2017-11-05 17:43:50,http,58.68.226.195,443,10.64.106.6,3153,3613,615022
2017-11-05 17:43:28,2017-11-05 17:44:15,http,128.30.52.100,443,10.64.105.16,4197,25806,992413
2017-11-05 17:43:40,2017-11-05 17:44:38,http,10.5.71.60,443,10.64.106.10,3136,4,6731326
2017-11-05 17:43:43,2017-11-05 17:43:45,http,10.5.71.60,443,10.64.106.10,4314,23571,928561
2017-11-05 17:43:47,2017-11-05 17:44:00,http,106.11.47.20,443,10.64.106.10,4795,11406,2056883
2017-11-05 17:43:48,2017-11-05 17:43:57,http,10.50.50.28,443,10.64.105.16,3255,2054,1239639
2017-11-05 17:43:51,2017-11-05 17:44:26,http,128.30.52.100,443,10.64.105.16,3129,13163,10668
2017-11-05 17:44:00,2017-11-05 17:44:00,http,10.5.71.60,443,10.64.106.10,3164,8057,2684432
2017-11-05 17:44:03,2017-11-05 17:44:28,http,106.11.47.20,443,10.64.106.10,4777,9818,25942
2017-11-05 17:44:03,2017-11-05 17:44:24,http,10.5.71.60,443,10.64.106.10,4316,2527,3317475
2017-11-05 17:44:09,2017-11-05 17:44:33,http,128.30.52.100,443,10.64.105.16,4216,61135,1149480
2017-11-05 17:44:10,2017-11-05 17:45:03,http,10.50.50.28,443,10.64.105.16,3201,8154,353502
2017-11-05 17:44:16,2017-11-05 17:44:34,http,10.5.71.60,443,10.64.106.10,4339,28,140450
2017-11-05 17:44:19,2017-11-05 17:44:33,http,10.50.50.28,443,10.64.105.16,3222,14086,91810
2017-11-05 17:44:27,2017-11-05 17:45:03,http,10.5.71.60,443,10.64.106.10,4468,4650,2174
2017-11-05 17:44:30,2017-11-05 17:44:47,http,114.80.223.61,443,10.64.106.6,3220,6589,750225
2017-11-05 17:44:41,2017-11-05 17:45:01,http,106.11.47.20,443,10.64.106.10,4772,25523,80417
2017-11-05 17:44:41,2017-11-05 17:44:53,http,10.50.50.28,443,10.64.105.16,3211,3551,385
2017-11-05 17:44:49,2017-11-05 17:44:50,http,106.11.47.20,443,10.64.106.10,4804,3064,237285
2017-11-05 17:44:56,2017-11-05 17:45:40,http,114.80.223.61,443,10.64.106.6,3224,18009,1582819
2017-11-05 17:45:05,2017-11-05 17:45:16,http,10.5.71.60,443,10.64.106.10,4381,50995,2335900
2017-11-05 17:45:25,2017-11-05 17:45:53,http,114.80.223.61,443,10.64.106.6,3339,74430,619418
2017-11-05 17:45:36,2017-11-05 17:46:15,http,10.5.71.60,443,10.64.106.10,4342,43468,2384863
2017-11-05 17:45:52,2017-11-05 17:46:12,http,114.80.223.61,443,10.64.106.6,3235,22386,814981
2017-11-05 17:45:57,2017-11-05 17:46:35,http,114.80.223.61,443,10.64.106.6,3303,18638,220834
2017-11-05 17:46:00,2017-11-05 17:46:20,http,114.80.223.61,443,10.64.106.6,3280,424,3485153
2017-11-05 17:46:04,2017-11-05 17:46:31,http,10.5.71.60,443,10.64.106.10,4480,55026,2573297
2017-11-05 17:46:17,2017-11-05 17:46:45,http,114.80.223.61,443,10.64.106.6,3247,2047,8915882
2017-11-05 17:46:36,2017-11-05 17:47:11,http,106.11.47.20,443,10.64.106.10,4797,7763,3080499
2017-11-05 17:46:36,2017-11-05 17:46:46,http,10.5.71.60,443,10.64.106.10,4408,26,527456
2017-11-05 17:46:56,2017-11-05 17:47:55,http,10.50.50.28,443,10.64.105.16,3290,4169,1154883
2017-11-05 17:46:57,2017-11-05 17:47:30,http,10.5.71.60,443,10.64.106.10,3182,40869,1026082
2017-11-05 17:46:58,2017-11-05 17:47:15,http,10.5.71.60,443,10.64.106.10,3624,45061,1228481
2017-11-05 17:47:02,2017-11-05 17:48:00,http,114.80.223.61,443,10.64.106.6,3294,19,4159685
2017-11-05 17:47:08,2017-11-05 17:47:11,http,10.5.71.60,443,10.64.106.10,3186,7343,27437
2017-11-05 17:47:26,2017-11-05 17:47:49,http,128.30.52.100,443,10.64.105.16,4221,68725,748769
2017-11-05 17:47:28,2017-11-05 17:47:44,http,10.5.71.60,443,10.64.106.10,3697,3672,16322
2017-11-05 17:47:28,2017-11-05 17:47:32,http,58.68.226.195,443,10.64.106.6,3178,71592,7774626
2017-11-05 17:47:29,2017-11-05 17:47:37,http,10.5.71.60,443,10.64.106.10,3672,1395,968496
2017-11-05 17:47:37,2017-11-05 17:48:21,http,10.50.50.28,443,10.64.105.16,3274,597,549919
2017-11-05 17:47:42,2017-11-05 17:48:00,http,10.5.71.60,443,10.64.106.10,4452,5518,20999
2017-11-05 17:47:53,2017-11-05 17:48:28,http,10.5.71.60,443,10.64.106.10,3644,22033,7499
2017-11-05 17:48:16,2017-11-05 17:49:05,http,10.5.71.60,443,10.64.106.10,3691,2831,2924411
2017-11-05 17:48:26,2017-11-05 17:48:35,http,128.30.52.100,443,10.64.105.16,4222,13671,695346
2017-11-05 17:49:42,2017-11-05 17:50:01,http,10.5.71.60,443,10.64.106.6,4654,531,251057
2017-11-05 17:49:48,2017-11-05 17:50:07,http,10.63.120.70,443,10.64.106.43,3550,14922,174488
2017-11-05 17:49:49,2017-11-05 17:50:22,http,114.80.223.61,443,10.64.106.6,3332,82691,35434
2017-11-05 17:49:51,2017-11-05 17:50:41,http,10.63.120.70,443,10.64.106.43,3581,21431,3231045
2017-11-05 17:50:12,2017-11-05 17:50:22,http,10.5.71.60,443,10.64.106.6,4657,28151,897515
2017-11-05 17:50:24,2017-11-05 17:51:23,http,10.63.120.70,443,10.64.106.43,3572,19319,926307
2017-11-05 17:50:28,2017-11-05 17:50:30,http,10.5.71.60,443,10.64.106.10,3189,2850,5374
2017-11-05 17:50:41,2017-11-05 17:51:16,http,10.5.71.60,443,10.64.105.142,3648,60057,1125297
2017-11-05 17:50:43,2017-11-05 17:51:32,http,10.5.71.60,443,10.64.105.142,3649,1476,1197601
2017-11-05 17:50:46,2017-11-05 17:51:15,http,10.63.120.70,443,10.64.106.43,3559,14355,2167941
2017-11-05 17:50:52,2017-11-05 17:51:49,http,114.80.223.61,443,10.64.106.6,3329,45041,31826
2017-11-05 17:50:56,2017-11-05 17:51:32,http,10.5.71.60,443,10.64.106.6,4732,3111,6039349
2017-11-05 17:51:06,2017-11-05 17:51:21,http,10.5.71.60,443,10.64.105.142,3703,71807,113799
2017-11-05 17:51:12,2017-11-05 17:51:15,http,10.5.71.60,443,10.64.106.6,4672,87,1777
2017-11-05 17:51:14,2017-11-05 17:51:32,http,10.5.71.60,443,10.64.105.142,3690,26792,505091
2017-11-05 17:51:20,2017-11-05 17:51:52,http,10.50.50.46,59000,10.64.105.76,3870,29012,2658602
2017-11-05 17:51:23,2017-11-05 17:51:38,http,10.5.71.60,443,10.64.106.6,4710,3566,101604
2017-11-05 17:51:26,2017-11-05 17:51:52,http,10.5.71.60,443,10.64.105.142,3752,25927,51403
2017-11-05 17:51:43,2017-11-05 17:52:28,http,10.63.120.70,443,10.64.106.43,3586,7437,8672285
2017-11-05 17:51:50,2017-11-05 17:52:36,http,10.5.71.60,443,10.64.105.142,3704,12630,3156473
2017-11-05 17:51:52,2017-11-05 17:52:18,http,10.50.50.46,59000,10.64.105.76,3876,2030,149038
2017-11-05 17:51:52,2017-11-05 17:52:09,http,10.5.71.60,443,10.64.106.9,5527,2161,3068405
2017-11-05 17:52:00,2017-11-05 17:52:10,mongodb,10.50.50.26,8005,10.64.105.190,2391,1311,164
2017-11-05 17:52:00,2017-11-05 17:52:10,mongodb,10.50.50.26,8005,10.64.105.190,2391,180008521,841
2017-11-05 17:52:10,2017-11-05 17:52:20,ssh,91.240.109.42,22,10.50.50.26,5937,2847,140000762
2017-11-05 17:52:11,2017-11-05 17:52:41,http,14.215.138.36,8080,10.64.106.9,4803,9415,217408
2017-11-05 17:52:20,2017-11-05 17:52:30,ssh,219.216.128.25,22,10.50.50.26,5086,140007027,1124
2017-11-05 17:52:25,2017-11-05 18:05:34,smtp,10.5.71.60,25,10.116.216.71,3038,140,399
2017-11-05 17:52:29,2017-11-05 17:53:11,http,14.215.138.36,8080,10.64.106.9,4828,2308,1503203
