proto,dip,dport,sip,sport,state,time,user
tds,10.50.50.40,54238,10.64.105.177,2708,success,2017-11-27 16:57:25,1483
mysql,10.50.50.41,4443,10.64.105.70,3164,success,2017-11-27 16:57:25,1330
tds,10.50.50.28,54238,10.64.105.219,2857,success,2017-11-27 16:57:35,1376
postgresql,10.50.50.33,5432,10.64.105.11,3500,success,2017-11-27 16:58:21,1311
mongodb,10.7.133.15,8005,10.64.106.31,2888,success,2017-11-27 16:58:33,1126
sftp,10.50.50.29,22,10.64.105.54,2203,success,2017-11-27 16:58:49,1257
mysql,10.50.50.26,4443,10.64.105.247,2899,success,2017-11-27 16:58:56,1367
mysql,10.50.50.40,4443,10.64.106.19,2163,success,2017-11-27 16:59:03,1141
postgresql,10.50.50.29,5432,10.64.105.160,2887,success,2017-11-27 16:59:15,1397
tds,10.50.50.28,54238,10.64.105.165,2384,success,2017-11-27 16:59:21,1183
tds,10.50.50.35,54238,10.64.105.30,3503,success,2017-11-27 16:59:25,1362
mongodb,10.50.50.28,8005,10.64.105.201,2784,success,2017-11-27 16:59:29,1319
mongodb,10.50.50.26,8005,10.64.105.92,3140,success,2017-11-27 16:59:34,1354
mongodb,10.50.50.29,8005,10.64.105.189,3177,success,2017-11-27 16:59:51,1429
ssh,10.50.50.48,22,10.64.106.19,2163,success,2017-11-27 17:00:21,1141
tds,10.50.50.40,54238,10.64.105.136,3003,success,2017-11-27 17:00:41,1424
mysql,10.50.50.31,4443,10.64.105.185,3347,success,2017-11-27 17:00:49,1360
mysql,10.50.50.26,4443,10.64.105.112,3496,success,2017-11-27 17:01:20,1456
postgresql,10.50.50.43,5432,10.64.105.233,2829,success,2017-11-27 17:01:24,1125
ftp,10.50.50.26,21,10.64.106.27,2721,success,2017-11-27 17:03:01,1350
postgresql,10.50.50.26,5432,10.64.105.111,2930,success,2017-11-27 17:03:02,1361
ftp,10.50.50.35,21,10.64.105.145,3810,success,2017-11-27 17:03:02,1496
mongodb,10.50.50.37,8005,10.64.105.203,3012,success,2017-11-27 17:03:02,1417
ssh,10.50.50.26,22,10.64.105.61,3297,success,2017-11-27 17:03:16,1470
mongodb,10.50.50.33,8005,10.64.105.117,3137,success,2017-11-27 17:03:16,1193
mongodb,10.50.50.34,8005,10.64.105.23,3010,success,2017-11-27 17:03:54,1241
ssh,10.50.50.29,22,10.64.105.50,2940,success,2017-11-27 17:04:01,1409
mysql,10.50.50.37,4443,10.64.105.252,3328,success,2017-11-27 17:04:14,1287
sftp,10.50.50.49,22,10.64.105.211,2156,success,2017-11-27 17:04:20,1398
sftp,10.50.50.26,22,10.64.105.187,2622,success,2017-11-27 17:04:28,1152
mongodb,10.50.50.26,8005,10.64.106.51,2922,success,2017-11-27 17:04:34,1466
mysql,10.50.50.44,4443,10.64.105.201,2784,success,2017-11-27 17:04:37,1319
postgresql,10.7.133.16,5432,10.64.105.200,3225,success,2017-11-27 17:05:14,1299
mysql,10.50.50.28,4443,10.64.105.113,2818,success,2017-11-27 17:05:21,1159
mysql,10.50.50.29,4443,10.64.105.120,2637,success,2017-11-27 17:05:35,1102
tds,10.50.50.26,54238,10.64.105.13,3180,success,2017-11-27 17:06:01,1493
ssh,10.50.50.40,22,10.64.105.163,2983,success,2017-11-27 17:06:07,1348
sftp,10.50.50.26,22,10.64.105.52,2714,success,2017-11-27 17:06:09,1282
ssh,10.50.50.28,22,10.64.105.137,2574,success,2017-11-27 17:06:20,1224
sftp,10.50.50.26,22,10.64.105.116,2671,success,2017-11-27 17:06:28,1204
tds,10.50.50.26,54238,10.64.105.147,2242,success,2017-11-27 17:06:32,1243
ftp,10.7.133.18,21,10.64.105.229,2882,success,2017-11-27 17:06:34,1455
sftp,10.50.50.33,22,10.64.105.237,3231,success,2017-11-27 17:06:40,1178
ftp,10.50.50.26,21,10.64.105.11,3500,success,2017-11-27 17:06:49,1311
mysql,10.50.50.26,4443,10.64.105.45,3448,success,2017-11-27 17:06:56,1314
mongodb,10.50.50.46,8005,10.64.105.146,3211,success,2017-11-27 17:07:07,1228
sftp,10.50.50.41,22,10.64.105.98,2644,error,2017-11-27 17:07:09,1245
ssh,10.50.50.37,22,10.64.106.46,2913,success,2017-11-27 17:07:16,1458
ftp,10.50.50.29,21,10.64.105.203,3012,success,2017-11-27 17:07:17,1417
sftp,10.50.50.44,22,10.64.105.56,3220,success,2017-11-27 17:07:31,1274
tds,10.50.50.44,54238,10.64.105.146,3211,success,2017-11-27 17:07:31,1228
ssh,10.50.50.26,22,10.64.105.209,2312,success,2017-11-27 17:07:40,1134
mongodb,10.50.50.26,8005,10.64.105.112,3496,success,2017-11-27 17:07:52,1456
postgresql,10.50.50.26,5432,10.64.105.206,2353,success,2017-11-27 17:08:10,1395
sftp,10.50.50.43,22,10.64.105.62,2616,success,2017-11-27 17:08:10,1106
mongodb,10.50.50.43,8005,10.64.105.223,2755,success,2017-11-27 17:08:41,1422
ftp,10.7.133.18,21,10.64.105.182,2663,success,2017-11-27 17:08:43,1233
ftp,10.50.50.26,21,10.64.105.45,3448,success,2017-11-27 17:08:44,1314
mysql,10.50.50.26,4443,10.64.106.46,2913,success,2017-11-27 17:08:49,1458
ftp,10.50.50.29,21,10.64.105.154,2679,success,2017-11-27 17:08:51,1313
tds,10.50.50.28,54238,10.64.105.163,2983,success,2017-11-27 17:08:52,1348
mongodb,10.50.50.26,8005,10.64.106.49,3340,success,2017-11-27 17:09:07,1059
mysql,10.50.50.41,4443,10.64.105.119,3225,success,2017-11-27 17:09:10,1156
tds,10.50.50.28,54238,10.64.105.107,2706,success,2017-11-27 17:09:10,1145
tds,10.50.50.28,54238,10.64.105.47,2378,success,2017-11-27 17:09:34,1332
ssh,10.50.50.37,22,10.64.105.49,3246,success,2017-11-27 17:09:35,1202
ssh,10.50.50.26,22,10.64.106.24,2970,success,2017-11-27 17:10:16,1277
mysql,10.50.50.41,4443,10.64.106.35,3319,success,2017-11-27 17:10:37,1435
tds,10.50.50.26,54238,10.64.105.165,2384,success,2017-11-27 17:10:48,1183
postgresql,10.50.50.26,5432,10.64.105.228,2738,success,2017-11-27 17:11:00,1268
mongodb,10.7.133.19,8005,10.64.105.206,2353,success,2017-11-27 17:11:01,1395
mongodb,10.50.50.26,8005,10.64.105.117,3137,success,2017-11-27 17:11:07,1193
ssh,10.50.50.26,22,10.64.105.252,3328,success,2017-11-27 17:11:35,1287
mysql,10.50.50.28,4443,10.64.105.172,2697,success,2017-11-27 17:11:44,1461
mysql,10.50.50.33,4443,10.64.105.132,3080,success,2017-11-27 17:11:45,1489
postgresql,10.50.50.26,5432,10.64.105.145,3810,success,2017-11-27 17:11:50,1496
postgresql,10.7.133.15,5432,10.64.105.126,1903,success,2017-11-27 17:12:02,1301
ssh,10.50.50.26,22,10.64.105.92,3140,error,2017-11-27 17:12:24,1354
sftp,10.50.50.28,22,10.64.105.202,3387,success,2017-11-27 17:12:25,1297
tds,10.50.50.28,54238,10.64.105.169,2855,success,2017-11-27 17:12:34,1403
mysql,10.50.50.34,4443,10.64.105.19,2626,success,2017-11-27 17:12:51,1206
mongodb,10.50.50.26,8005,10.64.105.201,2784,success,2017-11-27 17:13:31,1319
tds,10.50.50.26,54238,10.64.105.224,2319,success,2017-11-27 17:13:45,1410
sftp,10.7.133.15,22,10.64.105.187,2622,success,2017-11-27 17:14:39,1152
ssh,10.50.50.46,22,10.64.105.116,2671,success,2017-11-27 17:15:22,1204
tds,10.50.50.26,54238,10.64.105.120,2637,success,2017-11-27 17:15:28,1102
mongodb,10.50.50.29,8005,10.64.105.113,2818,success,2017-11-27 17:15:40,1159
tds,10.50.50.26,54238,10.64.105.209,2312,success,2017-11-27 17:15:57,1134
postgresql,10.50.50.29,5432,10.64.105.119,3225,success,2017-11-27 17:16:11,1156
mysql,10.50.50.26,4443,10.64.105.136,3003,success,2017-11-27 17:16:23,1424
sftp,10.50.50.26,22,10.64.105.179,2727,success,2017-11-27 17:16:27,1394
tds,10.50.50.29,54238,10.64.105.42,2374,success,2017-11-27 17:16:33,1391
ftp,10.50.50.26,21,10.64.105.93,2755,success,2017-11-27 17:16:48,1388
sftp,10.50.50.34,22,10.64.106.33,2634,success,2017-11-27 17:17:01,1194
mysql,10.50.50.26,4443,10.64.105.98,2644,success,2017-11-27 17:17:07,1245
mysql,10.50.50.31,4443,10.64.106.41,2608,success,2017-11-27 17:17:09,1356
mongodb,10.50.50.26,8005,10.64.105.114,2367,success,2017-11-27 17:17:30,1423
postgresql,10.50.50.26,5432,10.64.105.117,3137,success,2017-11-27 17:17:44,1193
postgresql,10.50.50.44,5432,10.64.105.69,2857,success,2017-11-27 17:19:03,1380
ftp,10.50.50.29,21,10.64.105.153,2595,success,2017-11-27 17:19:28,1308
mongodb,10.7.133.18,8005,10.64.105.52,2714,success,2017-11-27 17:20:30,1282
mysql,10.50.50.26,4443,10.64.105.23,3010,success,2017-11-27 17:20:30,1241
sftp,10.50.50.37,22,10.64.105.114,2367,success,2017-11-27 17:20:33,1423
mysql,10.50.50.29,4443,10.64.105.242,2176,success,2017-11-27 17:20:42,1140
ftp,10.50.50.28,21,10.64.105.222,2568,success,2017-11-27 17:20:47,1469
tds,10.50.50.29,54238,10.64.105.105,3558,error,2017-11-27 17:21:01,1434
tds,10.50.50.26,54238,10.64.105.34,2593,success,2017-11-27 17:21:14,1192
mysql,10.50.50.29,4443,10.64.105.237,3231,success,2017-11-27 17:21:24,1178
tds,10.50.50.40,54238,10.64.105.137,2574,success,2017-11-27 17:21:29,1224
ftp,10.50.50.26,21,10.64.105.135,2432,success,2017-11-27 17:21:38,1420
ssh,10.50.50.36,22,10.64.105.219,2857,error,2017-11-27 17:21:59,1376
mongodb,10.50.50.28,8005,10.64.105.168,3277,success,2017-11-27 17:22:18,1465
ssh,10.50.50.26,22,10.64.105.184,3262,success,2017-11-27 17:22:35,1425
ftp,10.50.50.26,21,10.64.105.168,3277,success,2017-11-27 17:22:57,1465
postgresql,10.50.50.29,5432,10.64.105.99,3592,success,2017-11-27 17:23:02,1195
sftp,10.50.50.26,22,10.64.106.39,2885,success,2017-11-27 17:23:13,1321
sftp,10.50.50.29,22,10.64.105.13,3180,success,2017-11-27 17:24:01,1493
ssh,10.7.133.18,22,10.64.105.126,1903,success,2017-11-27 17:24:07,1301
mysql,10.50.50.28,4443,10.64.105.119,3225,success,2017-11-27 17:24:40,1156
ftp,10.7.133.15,21,10.64.105.148,3776,error,2017-11-27 17:24:44,1406
mongodb,10.50.50.26,8005,10.64.105.41,2924,success,2017-11-27 17:24:55,1477
mysql,10.50.50.29,4443,10.64.105.136,3003,success,2017-11-27 17:24:59,1424
tds,10.50.50.28,54238,10.64.105.136,3003,success,2017-11-27 17:25:47,1424
sftp,10.50.50.26,22,10.64.105.217,2450,success,2017-11-27 17:25:49,1172
sftp,10.50.50.26,22,10.64.105.187,2622,success,2017-11-27 17:26:10,1152
mongodb,10.50.50.38,8005,10.64.105.209,2312,success,2017-11-27 17:26:11,1134
tds,10.50.50.28,54238,10.64.105.75,2950,success,2017-11-27 17:26:21,1359
tds,10.50.50.40,54238,10.64.105.111,2930,success,2017-11-27 17:26:23,1361
ftp,10.50.50.26,21,10.64.105.155,2172,success,2017-11-27 17:26:40,1129
sftp,10.50.50.26,22,10.64.105.110,2706,success,2017-11-27 17:26:41,1270
ftp,10.7.133.18,21,10.64.105.42,2374,success,2017-11-27 17:26:58,1391
postgresql,10.50.50.26,5432,10.64.106.39,2885,success,2017-11-27 17:27:00,1321
ssh,10.50.50.40,22,10.64.105.223,2755,success,2017-11-27 17:27:10,1422
ssh,10.50.50.39,22,10.64.105.14,3157,success,2017-11-27 17:27:22,1325
sftp,10.7.133.19,22,10.64.105.197,3437,success,2017-11-27 17:27:35,1230
postgresql,10.50.50.28,5432,10.64.105.70,3164,success,2017-11-27 17:28:33,1330
ftp,10.50.50.26,21,10.64.105.39,2728,success,2017-11-27 17:28:34,1170
postgresql,10.50.50.26,5432,10.64.105.59,2642,success,2017-11-27 17:28:57,1334
ftp,10.7.133.16,21,10.64.105.73,3041,success,2017-11-27 17:29:00,1151
tds,10.50.50.29,54238,10.64.105.59,2642,success,2017-11-27 17:29:02,1334
tds,10.50.50.28,54238,10.64.106.19,2163,success,2017-11-27 17:29:04,1141
mysql,10.50.50.33,4443,10.64.106.21,2754,success,2017-11-27 17:29:22,1449
ftp,10.50.50.26,21,10.64.105.27,3039,success,2017-11-27 17:29:42,1205
ftp,10.50.50.36,21,10.64.106.46,2913,success,2017-11-27 17:29:44,1458
ftp,10.50.50.29,21,10.64.106.41,2608,success,2017-11-27 17:30:11,1356
tds,10.7.133.19,54238,10.64.105.155,2172,success,2017-11-27 17:30:16,1129
postgresql,10.50.50.31,5432,10.64.105.132,3080,success,2017-11-27 17:30:18,1489
tds,10.50.50.28,54238,10.64.105.149,2974,success,2017-11-27 17:30:26,1306
mysql,10.7.133.22,4443,10.64.105.112,3496,success,2017-11-27 17:31:03,1456
mongodb,10.50.50.26,8005,10.64.106.24,2970,success,2017-11-27 17:31:13,1277
ssh,10.50.50.26,22,10.64.105.155,2172,success,2017-11-27 17:31:31,1129
postgresql,10.50.50.26,5432,10.64.105.195,3023,success,2017-11-27 17:31:47,1092
mysql,10.7.133.21,4443,10.64.105.7,2707,success,2017-11-27 17:31:54,1068
ssh,10.50.50.46,22,10.64.106.19,2163,success,2017-11-27 17:32:41,1141
ssh,10.50.50.46,22,10.64.105.46,3297,success,2017-11-27 17:32:46,1480
sftp,10.50.50.29,22,10.64.105.84,3000,success,2017-11-27 17:33:05,1436
postgresql,10.50.50.28,5432,10.64.105.236,3138,success,2017-11-27 17:33:08,1379
ftp,10.50.50.43,21,10.64.105.117,3137,success,2017-11-27 17:33:59,1193
ssh,10.50.50.29,22,10.64.105.48,2754,success,2017-11-27 17:34:24,1153
tds,10.50.50.36,54238,10.64.105.68,3238,success,2017-11-27 17:34:46,1098
tds,10.50.50.33,54238,10.64.105.131,2712,success,2017-11-27 17:34:47,1278
ssh,10.50.50.26,22,10.64.105.46,3297,success,2017-11-27 17:34:50,1480
mongodb,10.7.133.22,8005,10.64.105.226,2600,success,2017-11-27 17:35:16,1315
postgresql,10.50.50.28,5432,10.64.105.31,3196,success,2017-11-27 17:35:46,1100
ftp,10.50.50.28,21,10.64.105.164,2400,success,2017-11-27 17:35:54,1167
mongodb,10.50.50.28,8005,10.64.105.227,3436,success,2017-11-27 17:35:55,1246
tds,10.50.50.26,54238,10.64.105.247,2899,success,2017-11-27 17:36:19,1367
mysql,10.50.50.26,4443,10.64.105.249,3038,success,2017-11-27 17:36:23,1344
sftp,10.50.50.29,22,10.64.105.117,3137,success,2017-11-27 17:36:25,1193
ftp,10.50.50.37,21,10.64.105.114,2367,success,2017-11-27 17:36:41,1423
sftp,10.50.50.26,22,10.64.105.219,2857,success,2017-11-27 17:36:46,1376
mongodb,10.50.50.26,8005,10.64.105.80,3364,success,2017-11-27 17:36:54,1182
ftp,10.50.50.46,21,10.64.106.31,2888,success,2017-11-27 17:36:59,1126
sftp,10.50.50.31,22,10.64.106.26,3098,success,2017-11-27 17:37:05,1164
ssh,10.50.50.29,22,10.64.105.204,3388,success,2017-11-27 17:37:17,1096
mysql,10.50.50.26,4443,10.64.105.237,3231,success,2017-11-27 17:37:46,1178
sftp,10.50.50.26,22,10.64.105.30,3503,success,2017-11-27 17:37:50,1362
postgresql,10.50.50.26,5432,10.64.105.99,3592,error,2017-11-27 17:38:12,1195
tds,10.50.50.26,54238,10.64.105.142,2441,success,2017-11-27 17:38:16,1113
ssh,10.7.133.20,22,10.64.105.138,2834,success,2017-11-27 17:38:45,1382
mongodb,10.50.50.41,8005,10.64.105.236,3138,success,2017-11-27 17:38:46,1379
sftp,10.50.50.38,22,10.64.105.180,3191,success,2017-11-27 17:38:47,1143
ssh,10.50.50.26,22,10.64.105.7,2707,success,2017-11-27 17:38:47,1068
mysql,10.50.50.26,4443,10.64.105.236,3138,success,2017-11-27 17:38:59,1379
mongodb,10.50.50.38,8005,10.64.105.85,2860,success,2017-11-27 17:39:07,1408
ftp,10.50.50.28,21,10.64.105.11,3500,success,2017-11-27 17:39:26,1311
mongodb,10.7.133.20,8005,10.64.105.97,2486,success,2017-11-27 17:39:43,1219
tds,10.50.50.26,54238,10.64.105.73,3041,success,2017-11-27 17:39:47,1151
mongodb,10.50.50.26,8005,10.64.105.73,3041,success,2017-11-27 17:40:06,1151
postgresql,10.50.50.48,5432,10.64.105.95,3075,success,2017-11-27 17:40:09,1284
postgresql,10.50.50.44,5432,10.64.105.17,2479,success,2017-11-27 17:40:10,1474
mysql,10.50.50.29,4443,10.64.105.238,2333,success,2017-11-27 17:40:25,1115
sftp,10.50.50.35,22,10.64.105.39,2728,success,2017-11-27 17:40:27,1170
sftp,10.50.50.26,22,10.64.105.197,3437,success,2017-11-27 17:40:43,1230
tds,10.50.50.29,54238,10.64.105.187,2622,success,2017-11-27 17:41:12,1152
tds,10.50.50.29,54238,10.64.105.249,3038,success,2017-11-27 17:41:13,1344
postgresql,10.50.50.43,5432,10.64.105.42,2374,success,2017-11-27 17:41:20,1391
mongodb,10.50.50.26,8005,10.64.105.6,2460,success,2017-11-27 17:41:39,1464
tds,10.50.50.26,54238,10.64.106.17,2581,success,2017-11-27 17:42:10,1275
mongodb,10.7.133.18,8005,10.64.106.34,3045,success,2017-11-27 17:42:23,1210
ssh,10.50.50.26,22,10.64.105.246,2287,success,2017-11-27 17:42:35,1381
ftp,10.50.50.26,21,10.64.105.138,2834,success,2017-11-27 17:43:05,1382
postgresql,10.50.50.41,5432,10.64.105.224,2319,success,2017-11-27 17:43:38,1410
tds,10.50.50.26,54238,10.64.106.28,3172,success,2017-11-27 17:43:54,1385
mongodb,10.50.50.26,8005,10.64.105.214,2904,success,2017-11-27 17:44:00,1446
mongodb,10.50.50.29,8005,10.64.105.14,3157,success,2017-11-27 17:44:09,1325
mysql,10.50.50.26,4443,10.64.105.97,2486,success,2017-11-27 17:44:09,1219
mysql,10.50.50.28,4443,10.64.105.206,2353,success,2017-11-27 17:44:15,1395
postgresql,10.50.50.28,5432,10.64.106.48,2137,success,2017-11-27 17:44:19,1460
sftp,10.50.50.46,22,10.64.105.189,3177,success,2017-11-27 17:44:46,1429
postgresql,10.50.50.28,5432,10.64.105.53,3791,error,2017-11-27 17:44:49,1216
ssh,10.7.133.22,22,10.64.105.129,2142,success,2017-11-27 17:45:09,1207
ftp,10.50.50.28,21,10.64.105.229,2882,success,2017-11-27 17:45:18,1455
tds,10.50.50.26,54238,10.64.105.62,2616,success,2017-11-27 17:45:41,1106
ftp,10.50.50.49,21,10.64.105.44,3092,success,2017-11-27 17:45:44,1281
sftp,10.50.50.29,22,10.64.106.35,3319,success,2017-11-27 17:46:06,1435
ssh,10.50.50.29,22,10.64.105.234,2593,success,2017-11-27 17:46:06,1396
ftp,10.50.50.26,21,10.64.106.41,2608,success,2017-11-27 17:47:42,1356
ssh,10.50.50.28,22,10.64.105.186,2222,success,2017-11-27 17:48:00,1148
tds,10.50.50.29,54238,10.64.105.207,2922,success,2017-11-27 17:48:08,1130
ssh,10.50.50.49,22,10.64.105.233,2829,success,2017-11-27 17:48:31,1125
mysql,10.50.50.29,4443,10.64.105.189,3177,success,2017-11-27 17:48:52,1429
ssh,10.50.50.29,22,10.64.105.27,3039,success,2017-11-27 17:49:28,1205
ftp,10.50.50.28,21,10.64.105.213,3313,success,2017-11-27 17:49:46,1491
ssh,10.50.50.26,22,10.64.105.166,3021,success,2017-11-27 17:49:47,1119
ftp,10.50.50.37,21,10.64.105.249,3038,success,2017-11-27 17:49:50,1344
postgresql,10.50.50.28,5432,10.64.105.34,2593,success,2017-11-27 17:49:54,1192
sftp,10.50.50.48,22,10.64.105.151,3230,success,2017-11-27 17:49:55,1087
sftp,10.50.50.29,22,10.64.105.219,2857,success,2017-11-27 17:50:08,1376
tds,10.50.50.49,54238,10.64.105.44,3092,success,2017-11-27 17:50:30,1281
tds,10.50.50.28,54238,10.64.105.74,3054,success,2017-11-27 17:50:32,1486
ssh,10.50.50.37,22,10.64.105.224,2319,success,2017-11-27 17:50:38,1410
ftp,10.50.50.26,21,10.64.105.165,2384,success,2017-11-27 17:51:34,1183
ssh,10.50.50.29,22,10.64.105.241,3636,success,2017-11-27 17:51:37,1171
mysql,10.50.50.28,4443,10.64.105.242,2176,success,2017-11-27 17:51:47,1140
ssh,10.50.50.28,22,10.64.105.27,3039,success,2017-11-27 17:51:59,1205
tds,10.50.50.26,54238,10.64.105.206,2353,success,2017-11-27 17:51:59,1395
ftp,10.50.50.29,21,10.64.105.200,3225,success,2017-11-27 17:52:03,1299
ftp,10.50.50.48,21,10.64.105.59,2642,success,2017-11-27 17:52:05,1334
tds,10.50.50.28,54238,10.64.105.244,2742,success,2017-11-27 17:52:05,1273
postgresql,10.50.50.26,5432,10.64.105.44,3092,success,2017-11-27 17:52:37,1281
mongodb,10.50.50.26,8005,10.64.105.11,3500,success,2017-11-27 17:53:10,1311
postgresql,10.50.50.26,5432,10.64.105.115,2534,success,2017-11-27 17:53:19,1401
sftp,10.50.50.26,22,10.64.105.183,3692,error,2017-11-27 17:53:32,1254
postgresql,10.50.50.40,5432,10.64.105.64,2802,success,2017-11-27 17:54:04,1173
ssh,10.7.133.20,22,10.64.105.160,2887,success,2017-11-27 17:54:11,1397
mongodb,10.50.50.28,8005,10.64.106.48,2137,success,2017-11-27 17:54:21,1460
tds,10.50.50.46,54238,10.64.105.110,2706,success,2017-11-27 17:54:28,1270
mongodb,10.50.50.46,8005,10.64.105.221,2769,success,2017-11-27 17:54:31,1471
tds,10.50.50.29,54238,10.64.105.98,2644,success,2017-11-27 17:54:48,1245
mysql,10.50.50.37,4443,10.64.106.34,3045,success,2017-11-27 17:55:19,1210
sftp,10.50.50.38,22,10.64.105.85,2860,success,2017-11-27 17:55:21,1408
tds,10.50.50.28,54238,10.64.105.63,2742,success,2017-11-27 17:55:30,1211
tds,10.50.50.26,54238,10.64.105.3,2284,success,2017-11-27 17:55:37,1217
sftp,10.50.50.26,22,10.64.105.141,2875,success,2017-11-27 17:56:04,1445
mongodb,10.50.50.47,8005,10.64.105.118,2908,success,2017-11-27 17:56:05,1179
tds,10.50.50.28,54238,10.64.105.34,2593,success,2017-11-27 17:56:11,1192
mongodb,10.50.50.40,8005,10.64.105.100,2917,success,2017-11-27 17:56:16,1345
sftp,10.50.50.26,22,10.64.105.176,2716,success,2017-11-27 17:56:18,1490
mongodb,10.50.50.26,8005,10.64.105.111,2930,success,2017-11-27 17:56:31,1361
ftp,10.50.50.29,21,10.64.105.98,2644,success,2017-11-27 17:56:50,1245
tds,10.50.50.28,54238,10.64.105.158,2830,success,2017-11-27 17:56:53,1481
tds,10.50.50.26,54238,10.64.105.220,3302,success,2017-11-27 17:56:58,1450
mysql,10.50.50.28,4443,10.64.105.204,3388,success,2017-11-27 17:57:10,1096
ftp,10.50.50.28,21,10.64.105.85,2860,success,2017-11-27 17:57:55,1408
sftp,10.50.50.28,22,10.64.105.221,2769,success,2017-11-27 17:58:39,1471
mongodb,10.50.50.26,8005,10.64.105.148,3776,success,2017-11-27 17:58:49,1406
sftp,10.50.50.28,22,10.64.105.146,3211,success,2017-11-27 17:58:56,1228
mongodb,10.50.50.26,8005,10.64.105.137,2574,success,2017-11-27 17:58:57,1224
ssh,10.50.50.29,22,10.64.105.41,2924,success,2017-11-27 17:58:59,1477
sftp,10.50.50.26,22,10.64.105.109,2591,success,2017-11-27 17:59:33,1263
postgresql,10.50.50.46,5432,10.64.105.74,3054,success,2017-11-27 17:59:38,1486
ssh,10.50.50.26,22,10.64.106.51,2922,success,2017-11-27 18:00:08,1466
postgresql,10.50.50.28,5432,10.64.105.163,2983,success,2017-11-27 18:00:12,1348
mongodb,10.50.50.31,8005,10.64.105.187,2622,success,2017-11-27 18:00:14,1152
ssh,10.50.50.36,22,10.64.106.46,2913,success,2017-11-27 18:00:24,1458
mongodb,10.50.50.33,8005,10.64.105.148,3776,success,2017-11-27 18:00:35,1406
ssh,10.50.50.26,22,10.64.105.191,3057,success,2017-11-27 18:00:42,1267
tds,10.7.133.22,54238,10.64.105.78,2593,success,2017-11-27 18:00:57,1343
ftp,10.50.50.28,21,10.64.105.167,2819,success,2017-11-27 18:00:59,1411
mysql,10.50.50.26,4443,10.64.105.192,3084,success,2017-11-27 18:01:41,1349
mongodb,10.50.50.29,8005,10.64.105.232,2204,success,2017-11-27 18:01:47,1462
mysql,10.7.133.18,4443,10.64.105.41,2924,success,2017-11-27 18:01:59,1477
mysql,10.50.50.29,4443,10.64.105.106,3048,success,2017-11-27 18:02:00,1497
ssh,10.50.50.40,22,10.64.105.111,2930,error,2017-11-27 18:02:10,1361
tds,10.7.133.19,54238,10.64.105.157,3025,success,2017-11-27 18:02:49,1303
postgresql,10.50.50.26,5432,10.64.105.197,3437,error,2017-11-27 18:02:57,1230
ftp,10.50.50.26,21,10.64.105.77,2935,success,2017-11-27 18:03:06,1127
mongodb,10.50.50.26,8005,10.64.105.124,2636,success,2017-11-27 18:03:06,1399
mongodb,10.50.50.48,8005,10.64.105.180,3191,success,2017-11-27 18:03:45,1143
mysql,10.50.50.26,4443,10.64.105.103,3699,success,2017-11-27 18:04:04,1357
postgresql,10.50.50.38,5432,10.64.105.123,3254,success,2017-11-27 18:04:05,1404
sftp,10.50.50.28,22,10.64.105.209,2312,success,2017-11-27 18:04:30,1134
mysql,10.7.133.18,4443,10.64.105.114,2367,success,2017-11-27 18:05:21,1423
postgresql,10.7.133.15,5432,10.64.105.153,2595,success,2017-11-27 18:05:26,1308
ssh,10.50.50.29,22,10.64.105.129,2142,success,2017-11-27 18:05:34,1207
postgresql,10.50.50.26,5432,10.64.105.137,2574,error,2017-11-27 18:05:44,1224
postgresql,10.7.133.16,5432,10.64.105.80,3364,success,2017-11-27 18:06:56,1182
ssh,10.50.50.26,22,10.64.105.41,2924,success,2017-11-27 18:06:57,1477
postgresql,10.50.50.41,5432,10.64.105.228,2738,success,2017-11-27 18:06:57,1268
mongodb,10.50.50.44,8005,10.64.105.118,2908,success,2017-11-27 18:06:58,1179
ssh,10.50.50.26,22,10.64.105.184,3262,success,2017-11-27 18:07:11,1425
sftp,10.50.50.41,22,10.64.106.40,3699,success,2017-11-27 18:07:49,1291
ftp,10.50.50.26,21,10.64.105.101,2120,success,2017-11-27 18:07:51,1323
tds,10.50.50.26,54238,10.64.105.233,2829,success,2017-11-27 18:08:02,1125
ftp,10.50.50.29,21,10.64.105.158,2830,success,2017-11-27 18:08:04,1481
postgresql,10.50.50.44,5432,10.64.106.25,2921,success,2017-11-27 18:08:06,1296
sftp,10.50.50.26,22,10.64.105.40,2848,success,2017-11-27 18:08:10,1390
sftp,10.50.50.29,22,10.64.105.112,3496,success,2017-11-27 18:08:31,1456
mysql,10.50.50.26,4443,10.64.105.175,2831,success,2017-11-27 18:08:40,1080
mongodb,10.7.133.21,8005,10.64.105.25,2536,success,2017-11-27 18:08:57,1154
tds,10.50.50.29,54238,10.64.105.3,2284,success,2017-11-27 18:08:59,1217
ssh,10.7.133.15,22,10.64.105.164,2400,success,2017-11-27 18:09:26,1167
sftp,10.50.50.28,22,10.64.105.77,2935,success,2017-11-27 18:09:35,1127
sftp,10.7.133.15,22,10.64.105.163,2983,success,2017-11-27 18:09:41,1348
mongodb,10.50.50.26,8005,10.64.105.199,2733,success,2017-11-27 18:09:45,1169
mongodb,10.7.133.15,8005,10.64.105.62,2616,success,2017-11-27 18:10:07,1106
postgresql,10.50.50.28,5432,10.64.105.161,3197,success,2017-11-27 18:10:17,1351
mongodb,10.50.50.48,8005,10.64.105.145,3810,success,2017-11-27 18:10:21,1496
