stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length
2017-11-11 17:10:56,2017-11-11 17:11:16,http,10.5.71.60,443,10.64.105.67,4516,12574,8219494
2017-11-11 17:10:58,2017-11-11 17:11:24,http,10.5.71.60,443,10.64.105.67,4506,4289,3529782
2017-11-11 17:11:00,2017-11-11 17:12:00,http,10.5.71.60,443,10.64.105.67,4481,4561,1711273
2017-11-11 17:12:24,2017-11-11 17:13:02,http,10.5.71.60,443,10.64.105.67,4521,21428,4928955
2017-11-11 17:14:48,2017-11-11 17:15:33,http,10.50.50.43,57000,10.64.105.78,3381,5802,1508198
2017-11-11 17:14:53,2017-11-11 17:15:49,http,10.50.50.43,57000,10.64.105.78,3382,77883,546
2017-11-11 17:15:33,2017-11-11 17:15:47,http,10.50.50.26,443,10.64.105.153,2789,32,366687
2017-11-11 17:15:44,2017-11-11 17:16:26,http,10.50.50.43,57000,10.64.105.78,3426,34205,245139
2017-11-11 17:15:45,2017-11-11 17:16:21,http,10.50.50.26,443,10.64.105.153,2856,20738,13399
2017-11-11 17:16:00,2017-11-11 17:16:17,http,10.50.50.43,57000,10.64.105.78,3408,2,21353
2017-11-11 17:16:09,2017-11-11 17:16:37,http,10.50.50.43,57000,10.64.105.78,3384,676,97038
2017-11-11 17:16:14,2017-11-11 17:16:42,http,10.50.50.26,443,10.64.105.153,2826,10508,1004800
2017-11-11 17:16:16,2017-11-11 17:16:50,http,10.50.50.26,443,10.64.105.153,2798,77853,1403434
2017-11-11 17:16:19,2017-11-11 17:16:21,http,10.50.50.43,57000,10.64.105.78,3432,14988,97158
2017-11-11 17:16:49,2017-11-11 17:17:14,http,10.50.50.26,443,10.64.105.153,2885,4631,390806
2017-11-11 17:17:26,2017-11-11 17:17:31,http,10.50.50.26,443,10.64.105.153,2832,860,736879
2017-11-11 17:17:32,2017-11-11 17:18:14,http,10.50.50.26,443,10.64.105.153,2892,695,767352
2017-11-11 17:17:39,2017-11-11 17:18:16,http,10.50.50.43,57000,10.64.105.78,3414,19739,4776735
2017-11-11 17:17:44,2017-11-11 17:17:51,http, 119.147.213.172,80,10.64.105.219,3980,4953,9296
2017-11-11 17:17:56,2017-11-11 17:18:15,http,10.50.50.40,80,10.64.105.153,3645,1637,2991502
2017-11-11 17:18:11,2017-11-11 17:18:58,http,10.50.50.40,80,10.64.105.153,3650,594,404244
2017-11-11 17:18:18,2017-11-11 17:18:28,mysql,10.50.50.29,4443,10.64.105.188,2774,3612,2334
2017-11-11 17:18:18,2017-11-11 17:18:28,mysql,10.50.50.29,4443,10.64.105.188,2774,3261,150002718
2017-11-11 17:18:20,2017-11-11 17:18:49,http,10.50.50.40,80,10.64.105.153,3719,16371,950265
2017-11-11 17:18:28,2017-11-11 17:18:38,mysql,10.50.50.29,4443,10.64.105.188,2774,8776,150005470
2017-11-11 17:18:38,2017-11-11 17:18:48,ssh,219.216.128.25,22,10.50.50.29,5556,4236,80001069
2017-11-11 17:18:48,2017-11-11 17:18:58,ssh,219.216.128.25,22,10.50.50.29,5963,9242,40005697
2017-11-11 17:18:56,2017-11-11 17:31:47,smtp,10.5.71.60,25,10.64.105.145,2295,183,312
2017-11-11 17:19:07,2017-11-11 17:19:32,http,10.50.50.40,80,10.64.105.153,3706,7208,544904
2017-11-11 17:19:09,2017-11-11 17:19:40,http,115.231.22.28,443,10.64.105.103,3042,8501,986551
2017-11-11 17:19:14,2017-11-11 17:19:56,http,115.231.22.28,443,10.64.105.103,3100,16615,2062256
2017-11-11 17:19:19,2017-11-11 17:20:16,http,10.5.71.60,443,10.64.105.59,3428,1717,172379
2017-11-11 17:19:25,2017-11-11 17:20:02,http,115.231.22.28,443,10.64.105.103,3045,6956,679406
2017-11-11 17:19:30,2017-11-11 17:19:59,http,10.50.50.26,443,10.64.105.153,2861,90892,5501210
2017-11-11 17:19:35,2017-11-11 17:20:34,http,115.231.22.28,443,10.64.105.103,3075,8,6318279
2017-11-11 17:19:37,2017-11-11 17:20:17,http,10.5.71.60,443,10.64.105.59,3493,9778,119243
2017-11-11 17:19:42,2017-11-11 17:20:39,http,10.50.50.40,80,10.64.105.153,3685,11262,2537483
2017-11-11 17:19:49,2017-11-11 17:20:48,http,10.5.71.60,443,10.64.105.59,3451,2258,2572955
2017-11-11 17:20:53,2017-11-11 17:21:07,http,10.5.71.60,443,10.64.105.59,3497,28790,60
2017-11-11 17:21:10,2017-11-11 17:21:20,ssh,114.55.80.225,22,10.50.50.26,5418,120004659,5504
2017-11-11 17:21:10,2017-11-11 17:21:20,mysql,10.50.50.26,4443,10.64.105.78,3071,4894,8456
2017-11-11 17:21:16,2017-11-11 17:21:45,http,115.231.22.28,443,10.64.105.103,3170,378,11422
2017-11-11 17:21:20,2017-11-11 17:21:30,mysql,10.50.50.26,4443,10.64.105.78,3071,60005300,6919
2017-11-11 17:21:30,2017-11-11 17:21:40,ssh,219.216.128.25,22,10.50.50.26,5699,120008437,7812
2017-11-11 17:21:39,2017-11-11 17:22:19,http,115.231.22.28,443,10.64.105.103,3125,5121,3303811
2017-11-11 17:21:40,2017-11-11 17:22:00,http,115.231.22.28,443,10.64.105.103,3184,2748,1346131
2017-11-11 17:21:50,2017-11-11 17:22:00,tds,10.7.133.22,54238,10.64.105.78,3071,1858,9050
2017-11-11 17:21:50,2017-11-11 17:22:00,tds,10.7.133.22,54238,10.64.105.78,3071,1428,210003994
2017-11-11 17:22:09,2017-11-11 17:22:19,http,10.5.71.60,443,10.64.105.59,3495,18532,143195
2017-11-11 17:23:06,2017-11-11 17:23:53,http,115.231.22.28,443,10.64.105.103,3166,29923,4661023
2017-11-11 17:23:22,2017-11-11 17:23:32,postgresql,10.50.50.28,5432,10.64.105.153,2694,4610,150001641
2017-11-11 17:23:22,2017-11-11 17:23:32,postgresql,10.50.50.28,5432,10.64.105.153,2694,1740,53
2017-11-11 17:23:32,2017-11-11 17:23:42,postgresql,10.50.50.28,5432,10.64.105.153,2694,60009710,5510
2017-11-11 17:23:42,2017-11-11 17:23:52,postgresql,10.50.50.28,5432,10.64.105.153,2694,9322,180007880
2017-11-11 17:23:42,2017-11-11 17:24:14,http,10.5.71.60,443,10.64.105.59,3499,28787,1092766
2017-11-11 17:23:43,2017-11-11 17:23:51,http,115.231.22.28,443,10.64.105.103,3150,32213,92012
2017-11-11 17:23:49,2017-11-11 17:24:18,http,10.5.71.60,443,10.64.105.59,3544,215,275552
2017-11-11 17:23:52,2017-11-11 17:24:02,postgresql,10.50.50.28,5432,10.64.105.153,2694,150006050,8351
2017-11-11 17:24:07,2017-11-11 17:24:49,http,10.5.71.60,443,10.64.105.92,4215,42257,4465365
2017-11-11 17:24:23,2017-11-11 17:25:08,http,10.5.71.60,443,10.64.105.59,3508,11078,648253
2017-11-11 17:24:27,2017-11-11 17:24:27,http, 115.182.7.241,80,10.64.105.219,4109,3035,6715
2017-11-11 17:24:29,2017-11-11 17:24:29,http,10.5.71.60,443,10.64.105.92,4249,2410,3155011
2017-11-11 17:25:14,2017-11-11 17:25:38,http,10.5.71.60,443,10.64.105.92,4294,5476,3653824
2017-11-11 17:25:32,2017-11-11 17:26:05,http,10.5.71.60,443,10.64.105.92,4267,1771,493969
2017-11-11 17:26:13,2017-11-11 17:26:34,http,10.50.50.40,80,10.64.105.153,4560,3916,170223
2017-11-11 17:26:22,2017-11-11 17:27:12,http,10.50.50.40,80,10.64.105.153,4587,3618,1226634
2017-11-11 17:26:41,2017-11-11 17:27:17,http,10.50.50.40,80,10.64.105.153,4565,10993,617609
2017-11-11 17:26:48,2017-11-11 17:27:12,http,10.50.50.40,80,10.64.105.153,4570,48655,2072
2017-11-11 17:28:08,2017-11-11 17:28:47,http,10.50.50.40,80,10.64.105.153,4610,25986,539670
2017-11-11 17:28:27,2017-11-11 17:28:32,http, 106.3.131.82,80,10.64.105.219,4023,1484,291
2017-11-11 17:29:05,2017-11-11 17:29:22,http,10.50.50.40,80,10.64.105.153,4590,73508,6775483
2017-11-11 17:29:06,2017-11-11 17:29:08,http,10.50.50.40,80,10.64.105.153,4641,115,44429
2017-11-11 17:29:09,2017-11-11 17:29:19,tds,10.7.133.15,54238,10.64.105.103,2795,60001164,7027
2017-11-11 17:29:09,2017-11-11 17:29:19,tds,10.7.133.15,54238,10.64.105.103,2795,3863,1746
2017-11-11 17:30:26,2017-11-11 17:30:31,http,10.50.50.31,60200,10.64.105.145,2869,25017,1497597
2017-11-11 17:30:26,2017-11-11 17:31:06,http,10.5.71.60,443,10.64.105.92,4307,6135,6276140
2017-11-11 17:31:07,2017-11-11 17:32:00,http,10.50.50.31,60200,10.64.105.145,2932,3741,1297915
2017-11-11 17:31:24,2017-11-11 17:31:52,http,10.50.50.31,60200,10.64.105.145,2887,9222,58330
2017-11-11 17:31:28,2017-11-11 17:31:38,mongodb,10.50.50.26,8005,10.64.105.59,3113,2115,767
2017-11-11 17:31:33,2017-11-11 17:31:59,http,10.50.50.31,60200,10.64.105.145,2915,922,799176
2017-11-11 17:32:16,2017-11-11 17:32:38,http,10.50.50.31,60200,10.64.105.145,2894,17926,1110419
2017-11-11 17:32:53,2017-11-11 17:32:54,http, 120.25.168.68,80,10.64.105.219,4386,1018,324
2017-11-11 17:33:12,2017-11-11 17:33:22,ftp,10.50.50.33,21,10.64.105.211,2794,3532,6107
2017-11-11 17:33:12,2017-11-11 17:33:22,ssh,101.6.6.177,22,10.50.50.33,5631,160007438,9327
2017-11-11 17:33:22,2017-11-11 17:33:32,ftp,10.50.50.33,21,10.64.105.211,2794,6704,60000023
2017-11-11 17:33:24,2017-11-11 17:33:26,http,10.50.50.29,443,10.64.105.75,3099,58126,5603863
2017-11-11 17:33:32,2017-11-11 17:33:42,ssh,219.216.128.25,22,10.50.50.33,5351,3669,160008799
2017-11-11 17:33:42,2017-11-11 17:33:52,ftp,10.50.50.33,21,10.64.105.211,2794,60007148,6398
2017-11-11 17:34:21,2017-11-11 17:34:56,http,10.50.50.29,443,10.64.105.75,3120,446,59063
2017-11-11 17:34:46,2017-11-11 17:34:56,sftp,10.7.133.18,22,10.64.105.103,2795,789,6938
2017-11-11 17:34:46,2017-11-11 17:34:56,ssh,219.216.128.25,22,10.7.133.18,5727,6761,20004624
2017-11-11 17:34:56,2017-11-11 17:35:06,sftp,10.7.133.18,22,10.64.105.103,2795,3681,30001322
2017-11-11 17:35:12,2017-11-11 17:35:23,http,10.50.50.29,443,10.64.105.75,3130,8640,1418734
2017-11-11 17:35:18,2017-11-11 17:35:37,http,10.50.50.29,443,10.64.105.75,3137,6718,2577418
2017-11-11 17:35:41,2017-11-11 17:48:18,smtp,10.5.71.60,25,10.116.216.71,3638,147,278
2017-11-11 17:35:57,2017-11-11 17:36:10,http,119.134.255.253,80,10.64.105.67,3860,7433,90510
2017-11-11 17:36:07,2017-11-11 17:36:26,http,119.134.255.253,80,10.64.105.67,3872,19217,116
2017-11-11 17:36:09,2017-11-11 17:36:18,http,119.134.255.253,80,10.64.105.67,3941,40,188088
2017-11-11 17:36:23,2017-11-11 17:37:13,http,119.134.255.253,80,10.64.105.67,3930,3108,577088
2017-11-11 17:36:25,2017-11-11 17:36:37,http,10.50.50.29,443,10.64.105.75,3140,505,2269003
2017-11-11 17:36:51,2017-11-11 17:37:31,http,10.50.50.40,80,10.64.106.34,4131,15178,324952
2017-11-11 17:36:54,2017-11-11 17:37:43,http,10.50.50.29,443,10.64.105.75,3141,8034,362602
2017-11-11 17:37:14,2017-11-11 17:38:11,http,119.134.255.253,80,10.64.105.67,3943,8684,3361267
2017-11-11 17:37:29,2017-11-11 17:37:56,http,10.50.50.40,80,10.64.106.34,4195,1776,362190
2017-11-11 17:37:33,2017-11-11 17:37:39,http,119.134.255.253,80,10.64.105.67,3903,464,50135
2017-11-11 17:37:46,2017-11-11 17:38:21,http,10.50.50.40,80,10.64.106.34,4158,25130,44788
2017-11-11 17:38:09,2017-11-11 17:38:11,http,119.134.255.253,80,10.64.105.67,3909,71096,67399
2017-11-11 17:38:12,2017-11-11 17:38:13,http,10.50.50.40,80,10.64.106.34,4199,783,2109974
2017-11-11 17:39:30,2017-11-11 17:39:40,mongodb,10.50.50.29,8005,10.64.105.103,2795,1445,30005257
2017-11-11 17:39:30,2017-11-11 17:39:40,mongodb,10.50.50.29,8005,10.64.105.103,2795,4670,4674
2017-11-11 17:39:40,2017-11-11 17:39:50,mongodb,10.50.50.29,8005,10.64.105.103,2795,272,210004570
2017-11-11 17:39:56,2017-11-11 17:40:11,http,10.50.50.40,80,10.64.106.34,4208,5795,929477
2017-11-11 17:39:57,2017-11-11 17:40:07,ftp,10.50.50.26,21,10.64.105.103,2795,3593,976
2017-11-11 17:39:57,2017-11-11 17:40:07,ftp,10.50.50.26,21,10.64.105.103,2795,3281,180007679
2017-11-11 17:40:07,2017-11-11 17:40:17,ssh,219.216.128.25,22,10.50.50.26,5817,4823,20002220
2017-11-11 17:40:17,2017-11-11 17:40:27,ftp,10.50.50.26,21,10.64.105.103,2795,120009439,3242
2017-11-11 17:41:14,2017-11-11 17:54:08,smtp,10.5.71.60,25,10.116.216.71,2708,166,309
2017-11-11 17:44:34,2017-11-11 17:44:44,sftp,10.50.50.43,22,10.64.105.59,3113,2301,9048
2017-11-11 17:44:34,2017-11-11 17:44:44,sftp,10.50.50.43,22,10.64.105.59,3113,5768,120001892
2017-11-11 17:44:44,2017-11-11 17:44:54,sftp,10.50.50.43,22,10.64.105.59,3113,30008866,1232
2017-11-11 17:44:44,2017-11-11 17:45:20,http,10.5.71.60,443,10.64.105.67,4702,78448,5754448
2017-11-11 17:44:54,2017-11-11 17:45:04,sftp,10.50.50.43,22,10.64.105.59,3113,150003584,8392
2017-11-11 17:45:04,2017-11-11 17:45:14,ssh,114.55.80.225,22,10.50.50.43,5701,7750,60007977
2017-11-11 17:45:42,2017-11-11 17:46:07,http,10.5.71.60,443,10.64.105.67,4708,40143,526971
2017-11-11 17:45:43,2017-11-11 17:45:53,sftp,10.50.50.40,22,10.64.105.75,3053,2038,9921
2017-11-11 17:45:43,2017-11-11 17:45:53,sftp,10.50.50.40,22,10.64.105.75,3053,8226,180007179
2017-11-11 17:45:53,2017-11-11 17:46:03,ssh,128.195.135.4,22,10.50.50.40,5910,120000972,2131
2017-11-11 17:46:03,2017-11-11 17:46:13,sftp,10.50.50.40,22,10.64.105.75,3053,60003405,5762
2017-11-11 17:46:13,2017-11-11 17:46:23,sftp,10.50.50.40,22,10.64.105.75,3053,90001889,5303
2017-11-11 17:46:25,2017-11-11 17:46:33,http,10.63.120.70,443,10.64.105.145,2609,3089,886504
2017-11-11 17:46:26,2017-11-11 17:46:26,http,10.5.71.60,443,10.64.106.34,5688,9335,5873655
2017-11-11 17:46:28,2017-11-11 17:47:27,http,106.39.169.232,8080,10.64.105.211,3355,29522,2400645
2017-11-11 17:46:37,2017-11-11 17:46:45,http,10.5.71.60,443,10.64.105.153,4006,15498,7326966
2017-11-11 17:47:06,2017-11-11 17:47:20,http,106.39.169.232,8080,10.64.105.211,3360,934,461317
2017-11-11 17:47:45,2017-11-11 17:47:51,http,106.39.169.232,8080,10.64.105.211,3408,41095,3413
2017-11-11 17:47:55,2017-11-11 17:48:53,http,106.39.169.232,8080,10.64.105.211,3363,25685,903240
2017-11-11 17:49:39,2017-11-11 17:49:49,mysql,10.50.50.26,4443,10.64.105.67,3564,4032,111
2017-11-11 17:49:44,2017-11-11 17:50:18,http,140.205.62.20,80,10.64.105.211,4765,1713,255812
2017-11-11 17:49:54,2017-11-11 17:50:50,http,10.5.71.60,443,10.64.105.59,3126,40647,357874
2017-11-11 17:49:59,2017-11-11 17:50:35,http,140.205.62.20,80,10.64.105.211,4806,16544,1502612
2017-11-11 17:50:12,2017-11-11 17:50:29,http,10.5.71.60,443,10.64.105.59,3209,8138,28949
2017-11-11 17:50:25,2017-11-11 17:51:25,http,140.205.62.20,80,10.64.105.211,4783,5731,760101
2017-11-11 17:50:41,2017-11-11 17:50:54,http,10.5.71.60,443,10.64.105.59,3159,3228,265758
2017-11-11 17:50:58,2017-11-11 17:51:35,http,10.63.120.70,443,10.64.105.153,4383,7,5509049
2017-11-11 17:51:06,2017-11-11 17:52:06,http,10.5.71.60,443,10.64.105.59,3243,24203,446306
2017-11-11 17:51:25,2017-11-11 17:52:06,http,10.5.71.60,443,10.64.105.211,4520,580,5065407
2017-11-11 17:51:31,2017-11-11 17:52:08,http,10.5.71.60,443,10.64.105.59,3183,597,459753
2017-11-11 17:51:32,2017-11-11 17:52:16,http,140.205.62.20,80,10.64.105.211,4798,1104,2874690
2017-11-11 17:51:34,2017-11-11 17:52:06,http,10.63.120.70,443,10.64.105.153,4389,687,1580648
2017-11-11 17:51:40,2017-11-11 18:06:14,smtp,10.5.71.60,25,10.64.105.211,2796,179,242
2017-11-11 17:52:02,2017-11-11 17:52:47,http,10.5.71.60,443,10.64.105.211,4545,76285,3563607
2017-11-11 17:52:02,2017-11-11 17:52:30,http,10.50.50.40,80,10.64.105.153,3515,10112,450952
2017-11-11 17:52:04,2017-11-11 17:52:52,http,140.205.62.20,80,10.64.105.211,4815,1462,811446
2017-11-11 17:52:08,2017-11-11 17:52:39,http,10.5.71.60,443,10.64.105.59,3227,9059,902588
2017-11-11 17:52:16,2017-11-11 17:53:16,http,10.63.120.70,443,10.64.105.153,4390,4020,414864
2017-11-11 17:52:18,2017-11-11 17:52:59,http,10.50.50.40,80,10.64.105.153,3525,6521,12331
2017-11-11 17:52:32,2017-11-11 17:52:49,http,10.5.71.60,443,10.64.105.59,3207,43650,981842
2017-11-11 17:52:43,2017-11-11 17:53:09,http,10.5.71.60,443,10.64.105.211,4556,6583,613454
2017-11-11 17:52:49,2017-11-11 17:52:57,http,10.50.50.40,80,10.64.105.153,3527,24136,327369
2017-11-11 17:52:54,2017-11-11 17:52:59,http,10.50.50.40,80,10.64.105.153,3518,26,1405507
2017-11-11 17:54:06,2017-11-11 17:54:39,http,10.50.50.40,80,10.64.105.153,3581,2678,292163
2017-11-11 17:55:09,2017-11-11 17:55:25,http,10.50.50.40,80,10.64.105.153,3532,41572,3709882
2017-11-11 17:55:12,2017-11-11 18:05:22,smtp,10.5.71.60,25,10.64.105.78,3076,101,205
2017-11-11 17:55:34,2017-11-11 17:56:16,http,10.5.71.60,443,10.64.105.59,3247,41735,1117190
2017-11-11 17:56:06,2017-11-11 17:56:52,http,10.50.50.40,80,10.64.105.153,3545,5383,1170361
2017-11-11 17:57:03,2017-11-11 17:57:12,http,10.50.50.40,80,10.64.105.153,3548,176,2684483
2017-11-11 17:57:34,2017-11-11 18:10:50,smtp,10.5.71.60,25,10.116.216.71,3141,100,185
2017-11-11 17:57:49,2017-11-11 17:58:27,http,10.50.50.37,80,10.64.105.211,4594,7581,24793
2017-11-11 17:58:34,2017-11-11 17:58:59,http,10.50.50.37,80,10.64.105.211,4634,12829,494443
2017-11-11 17:58:36,2017-11-11 17:59:06,http,10.50.50.37,80,10.64.105.211,4619,6513,226953
2017-11-11 17:58:36,2017-11-11 17:58:46,http,10.50.50.37,80,10.64.105.211,4628,28,841088
2017-11-11 17:59:31,2017-11-11 17:59:34,http,10.63.120.70,443,10.64.105.188,3303,396,5507174
2017-11-11 17:59:44,2017-11-11 17:59:54,ssh,10.7.133.22,22,10.64.105.78,3071,3053,5326
2017-11-11 17:59:47,2017-11-11 18:00:37,http,10.5.71.60,443,10.64.105.59,3658,43897,1659
2017-11-11 18:00:01,2017-11-11 18:00:59,http,10.63.120.70,443,10.64.105.188,3305,14552,1745821
2017-11-11 18:00:02,2017-11-11 18:00:22,http,10.5.71.60,443,10.64.105.59,3686,13383,40084
2017-11-11 18:00:08,2017-11-11 18:00:24,http,10.50.50.26,443,10.64.105.92,5062,26657,61830
2017-11-11 18:00:18,2017-11-11 18:00:36,http,10.50.50.26,443,10.64.105.92,5069,59,1417693
2017-11-11 18:00:33,2017-11-11 18:00:41,http,10.50.50.37,80,10.64.105.211,4667,22130,2730155
2017-11-11 18:00:34,2017-11-11 18:01:20,http,10.5.71.60,443,10.64.105.59,3660,20763,2809935
2017-11-11 18:00:40,2017-11-11 18:01:19,http,10.50.50.37,80,10.64.105.211,4745,37314,4076761
2017-11-11 18:00:43,2017-11-11 18:01:00,http,10.5.71.60,443,10.64.105.59,3687,2594,820997
2017-11-11 18:00:56,2017-11-11 18:01:46,http,10.5.71.60,443,10.64.105.59,3695,120,1574142
2017-11-11 18:01:09,2017-11-11 18:01:24,http,10.50.50.26,443,10.64.105.92,5072,38306,2523771
2017-11-11 18:01:37,2017-11-11 18:01:57,http,10.50.50.37,80,10.64.105.211,4732,1232,528719
2017-11-11 18:01:43,2017-11-11 18:01:48,http,10.50.50.37,80,10.64.105.211,4641,3111,514951
2017-11-11 18:01:55,2017-11-11 18:02:51,http,10.50.50.40,80,10.64.105.153,4250,22295,5078265
2017-11-11 18:01:59,2017-11-11 18:02:19,http,10.50.50.40,80,10.64.105.153,4293,1757,53462
2017-11-11 18:02:20,2017-11-11 18:02:50,http,10.50.50.37,80,10.64.105.211,4692,770,3462457
2017-11-11 18:02:25,2017-11-11 18:02:35,sftp,10.50.50.48,22,10.64.105.211,2794,1700,4928
2017-11-11 18:02:26,2017-11-11 18:02:46,http,10.5.71.60,443,10.64.105.59,3709,1602,605371
2017-11-11 18:02:38,2017-11-11 18:02:55,http,10.50.50.40,80,10.64.105.153,4259,14951,40649
2017-11-11 18:02:42,2017-11-11 18:02:52,sftp,10.50.50.26,22,10.64.106.34,3636,3350,1748
2017-11-11 18:02:51,2017-11-11 18:03:40,http,10.50.50.40,80,10.64.105.153,4266,3644,34836
2017-11-11 18:03:10,2017-11-11 18:03:26,http,10.50.50.40,80,10.64.105.153,4264,59257,244812
2017-11-11 18:03:29,2017-11-11 18:04:03,http,10.5.71.60,443,10.64.105.59,3691,12603,41756
2017-11-11 18:03:53,2017-11-11 18:03:53,http,10.50.50.27,443,10.64.105.67,4196,28776,1012680
2017-11-11 18:03:57,2017-11-11 18:04:07,ftp,10.50.50.35,21,10.64.105.75,3053,2702,1923
2017-11-11 18:03:57,2017-11-11 18:04:07,ssh,219.216.128.25,22,10.50.50.35,5642,40002878,6077
2017-11-11 18:04:07,2017-11-11 18:04:17,ftp,10.50.50.35,21,10.64.105.75,3053,9736,150002483
2017-11-11 18:04:48,2017-11-11 18:05:47,http,10.50.50.27,443,10.64.105.67,4218,466,1102699
2017-11-11 18:05:25,2017-11-11 18:05:50,http,10.5.71.60,443,10.64.105.188,3253,71904,939622
2017-11-11 18:05:33,2017-11-11 18:06:32,http,10.5.71.60,443,10.64.105.188,3261,62986,870326
2017-11-11 18:05:34,2017-11-11 18:06:03,http,10.5.71.60,443,10.64.105.59,3722,44481,164954
2017-11-11 18:05:45,2017-11-11 18:05:55,http,42.81.4.44,443,10.64.105.92,3906,28,229715
2017-11-11 18:05:45,2017-11-11 18:06:14,http,10.5.71.60,443,10.64.105.188,3257,35848,5155369
2017-11-11 18:06:02,2017-11-11 18:06:24,http,169.45.222.26,443,10.64.105.211,3823,16655,1028576
2017-11-11 18:06:13,2017-11-11 18:06:38,http,10.50.50.40,80,10.64.105.153,4297,53640,57069
2017-11-11 18:06:21,2017-11-11 18:06:29,http,42.81.4.44,443,10.64.105.92,3953,15816,3588249
2017-11-11 18:06:26,2017-11-11 18:06:36,tds,10.50.50.29,54238,10.64.105.145,2286,985,2271
2017-11-11 18:06:26,2017-11-11 18:06:36,tds,10.50.50.29,54238,10.64.105.145,2286,98,240002911
2017-11-11 18:06:33,2017-11-11 18:07:29,http,42.81.4.44,443,10.64.105.92,3941,4196,3712006
2017-11-11 18:06:36,2017-11-11 18:06:46,tds,10.50.50.29,54238,10.64.105.145,2286,2517,240008105
2017-11-11 18:06:46,2017-11-11 18:06:56,ssh,101.6.6.177,22,10.50.50.29,5804,6083,160003417
2017-11-11 18:06:48,2017-11-11 18:07:32,http,140.211.11.105,443,10.64.105.153,2700,22053,1453083
2017-11-11 18:06:53,2017-11-11 18:07:12,http,10.50.50.40,80,10.64.105.153,4314,20473,19318
2017-11-11 18:07:10,2017-11-11 18:07:41,http,42.81.4.44,443,10.64.105.92,3966,20917,1220749
2017-11-11 18:07:27,2017-11-11 18:08:04,http,42.81.4.44,443,10.64.105.92,3990,21772,33774
2017-11-11 18:08:11,2017-11-11 18:08:47,http,10.50.50.40,80,10.64.105.153,4335,60,26005
2017-11-11 18:08:16,2017-11-11 18:08:38,http,42.81.4.44,443,10.64.105.92,3997,5388,406579
2017-11-11 18:08:17,2017-11-11 18:09:13,http,10.50.50.40,80,10.64.105.153,4333,1736,1521909
2017-11-11 18:08:57,2017-11-11 18:09:02,http,42.81.4.44,443,10.64.105.92,3971,224,63
2017-11-11 18:09:30,2017-11-11 18:09:40,http,42.81.4.44,443,10.64.105.92,3977,7504,1270111
2017-11-11 18:09:38,2017-11-11 18:09:56,http,42.81.4.44,443,10.64.105.92,3986,24,20
2017-11-11 18:10:43,2017-11-11 18:10:53,tds,10.50.50.26,54238,10.64.105.103,2795,3860,1601
2017-11-11 18:11:13,2017-11-11 18:11:27,http,203.188.200.67,443,10.64.105.153,3602,53483,10410
2017-11-11 18:11:19,2017-11-11 18:11:23,http, 202.75.221.22,80,10.64.105.219,4623,1987,5583
2017-11-11 18:11:37,2017-11-11 18:11:47,ssh,219.216.128.25,22,10.50.50.26,5659,3644,160006855
2017-11-11 18:11:37,2017-11-11 18:11:47,mongodb,10.50.50.26,8005,10.64.105.59,3113,662,8253
2017-11-11 18:11:47,2017-11-11 18:12:26,http,203.188.200.67,443,10.64.105.153,3612,2704,1589488
2017-11-11 18:11:47,2017-11-11 18:11:57,ssh,219.216.128.25,22,10.50.50.26,5974,160007218,8135
2017-11-11 18:11:48,2017-11-11 18:12:35,http,203.188.200.67,443,10.64.105.153,3607,66267,134283
2017-11-11 18:11:57,2017-11-11 18:12:07,mongodb,10.50.50.26,8005,10.64.105.59,3113,4494,90006631
2017-11-11 18:12:07,2017-11-11 18:12:17,ssh,202.141.176.110,22,10.50.50.26,5392,9949,100002800
2017-11-11 18:14:12,2017-11-11 18:14:18,http,10.50.50.29,443,10.64.106.34,3822,46003,5014482
2017-11-11 18:14:17,2017-11-11 18:14:27,http,10.50.50.29,443,10.64.106.34,3826,69283,3543252
2017-11-11 18:14:26,2017-11-11 18:14:34,http,169.45.222.26,443,10.64.105.211,3605,6074,1666049
2017-11-11 18:14:28,2017-11-11 18:15:07,http,169.45.222.26,443,10.64.105.211,3624,360,228
2017-11-11 18:14:28,2017-11-11 18:14:53,http,169.45.222.26,443,10.64.105.211,3722,498,11542
2017-11-11 18:14:57,2017-11-11 18:15:02,http,10.50.50.36,56500,10.64.105.75,3451,129,6982
2017-11-11 18:15:14,2017-11-11 18:15:58,http,10.50.50.26,443,10.64.105.75,3972,2705,5524903
2017-11-11 18:15:21,2017-11-11 18:15:24,http, 120.55.238.210,80,10.64.105.219,4064,2172,2258
2017-11-11 18:15:37,2017-11-11 18:16:31,http,10.50.50.31,60200,10.64.105.145,2745,31,4208221
2017-11-11 18:15:48,2017-11-11 18:15:57,http,169.45.222.26,443,10.64.105.211,3634,405,6243324
2017-11-11 18:15:50,2017-11-11 18:16:35,http,10.50.50.36,56500,10.64.105.75,3458,13705,129739
2017-11-11 18:16:01,2017-11-11 18:16:06,http,10.50.50.26,443,10.64.105.75,4013,3092,2490433
2017-11-11 18:16:07,2017-11-11 18:16:09,http,10.50.50.26,443,10.64.105.75,4066,98,4976603
2017-11-11 18:16:08,2017-11-11 18:16:14,http,23.253.39.215,443,10.64.105.92,3302,2037,841348
2017-11-11 18:16:09,2017-11-11 18:16:26,http,23.253.39.215,443,10.64.105.92,3349,29478,79234
