stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length
2017-11-19 17:55:46,2017-11-19 17:56:04,http,10.63.120.70,443,10.64.105.202,3552,13833,1737769
2017-11-19 17:55:49,2017-11-19 17:55:59,tds,10.50.50.48,54238,10.64.105.79,2286,2764,3510
2017-11-19 17:55:49,2017-11-19 17:55:59,ssh,137.254.60.6,22,10.50.50.48,5380,9472,140001468
2017-11-19 17:55:59,2017-11-19 17:56:18,http,10.50.50.40,80,10.64.105.213,4668,114,2013185
2017-11-19 17:55:59,2017-11-19 17:56:09,ssh,219.216.128.25,22,10.50.50.48,5432,100004619,3599
2017-11-19 17:56:09,2017-11-19 17:56:19,tds,10.50.50.48,54238,10.64.105.79,2286,240009815,2401
2017-11-19 17:56:10,2017-11-19 17:57:01,http,10.50.50.40,80,10.64.105.213,4713,31238,7447274
2017-11-19 17:56:16,2017-11-19 17:57:07,http,10.5.71.60,443,10.64.105.73,3253,9537,4460985
2017-11-19 17:56:23,2017-11-19 17:56:33,tds,10.50.50.37,54238,10.64.105.200,3096,2677,7115
2017-11-19 17:56:26,2017-11-19 17:57:02,http,10.5.71.60,443,10.64.105.73,3286,2938,95546
2017-11-19 17:56:27,2017-11-19 17:57:12,http,10.50.50.40,80,10.64.105.213,4675,18702,469668
2017-11-19 17:56:38,2017-11-19 17:57:03,http,10.5.71.60,443,10.64.105.73,3287,45392,1072624
2017-11-19 17:57:00,2017-11-19 17:57:58,http,220.181.112.244,443,10.64.106.16,3257,3275,37966
2017-11-19 17:57:02,2017-11-19 17:58:00,http,10.5.71.60,443,10.64.105.73,3272,83,54789
2017-11-19 17:57:02,2017-11-19 17:57:19,http,10.50.50.26,443,10.64.105.200,4681,1407,5500777
2017-11-19 17:57:12,2017-11-19 17:57:35,http,10.5.71.60,443,10.64.105.73,3291,4409,4393051
2017-11-19 17:57:17,2017-11-19 17:57:54,http,10.50.50.26,443,10.64.106.45,3072,54853,5969828
2017-11-19 17:57:25,2017-11-19 17:57:30,http,10.50.50.31,80,10.64.105.79,3146,0,1757
2017-11-19 17:57:26,2017-11-19 17:57:42,http,10.63.120.70,443,10.64.105.73,3883,31271,565017
2017-11-19 17:57:28,2017-11-19 17:57:44,http,10.50.50.40,80,10.64.105.213,4715,176,3974191
2017-11-19 17:57:31,2017-11-19 17:58:24,http,10.50.50.31,80,10.64.105.79,3156,164,28100
2017-11-19 17:57:33,2017-11-19 17:57:41,http,220.181.112.244,443,10.64.106.16,3272,9,4237860
2017-11-19 17:57:40,2017-11-19 17:58:37,http,220.181.112.244,443,10.64.106.16,3258,6985,2093527
2017-11-19 17:57:59,2017-11-19 17:58:58,http,10.50.50.26,443,10.64.106.45,3082,35747,3097834
2017-11-19 17:58:01,2017-11-19 18:12:52,smtp,10.5.71.60,25,10.116.216.71,3329,158,221
2017-11-19 17:58:04,2017-11-19 17:58:47,http,10.50.50.26,443,10.64.106.45,3130,32278,5976897
2017-11-19 17:58:05,2017-11-19 17:58:15,postgresql,10.50.50.26,5432,10.64.105.213,3543,60001410,4550
2017-11-19 17:58:14,2017-11-19 17:58:53,http,10.63.120.70,443,10.64.106.12,4700,1063,79054
2017-11-19 17:58:14,2017-11-19 17:58:26,http,10.50.50.31,80,10.64.105.79,3177,846,6392018
2017-11-19 17:58:19,2017-11-19 17:58:33,http,10.63.120.70,443,10.64.106.12,4789,419,1232066
2017-11-19 17:58:27,2017-11-19 17:58:31,http,10.63.120.70,443,10.64.106.12,4739,4627,15143
2017-11-19 17:58:31,2017-11-19 17:59:22,http,10.50.50.31,80,10.64.105.79,3205,15558,2385873
2017-11-19 17:58:32,2017-11-19 17:59:15,http,10.50.50.46,80,10.64.105.44,3345,11396,166058
2017-11-19 17:58:35,2017-11-19 17:59:27,http,10.50.50.46,80,10.64.105.44,3367,8193,859460
2017-11-19 17:58:44,2017-11-19 17:59:19,http,10.63.120.70,443,10.64.106.12,4744,15248,404157
2017-11-19 17:58:45,2017-11-19 17:59:36,http,10.50.50.26,443,10.64.106.45,3119,14847,14360
2017-11-19 17:58:56,2017-11-19 17:59:49,http,220.181.112.244,443,10.64.106.16,3259,827,3731226
2017-11-19 17:58:57,2017-11-19 17:59:00,http,10.50.50.31,80,10.64.105.79,3175,5829,1312879
2017-11-19 17:59:06,2017-11-19 17:59:46,http,10.5.71.60,443,10.64.105.73,3313,3667,361557
2017-11-19 17:59:06,2017-11-19 17:59:38,http,10.50.50.26,443,10.64.106.45,3142,65449,891181
2017-11-19 17:59:11,2017-11-19 17:59:54,http,10.63.120.70,443,10.64.106.12,4766,7064,733338
2017-11-19 17:59:14,2017-11-19 17:59:49,http,10.50.50.46,80,10.64.105.44,3404,44,141577
2017-11-19 17:59:15,2017-11-19 17:59:38,http,220.181.112.244,443,10.64.105.215,3462,6844,221551
2017-11-19 17:59:20,2017-11-19 18:00:12,http,10.63.120.70,443,10.64.106.12,4759,7676,987107
2017-11-19 17:59:31,2017-11-19 18:00:02,http,10.50.50.46,80,10.64.105.44,3360,14370,5725864
2017-11-19 17:59:39,2017-11-19 18:00:20,http,10.50.50.46,80,10.64.105.44,3362,2809,921734
2017-11-19 17:59:41,2017-11-19 18:00:21,http,10.50.50.40,80,10.64.105.213,4739,40,3473870
2017-11-19 17:59:50,2017-11-19 18:00:00,sftp,10.50.50.34,22,10.64.105.202,3121,3075,30006373
2017-11-19 17:59:50,2017-11-19 18:00:00,sftp,10.50.50.34,22,10.64.105.202,3121,4210,3038
2017-11-19 17:59:55,2017-11-19 18:00:40,http,10.50.50.46,80,10.64.105.44,3948,4828,2159713
2017-11-19 18:00:00,2017-11-19 18:00:08,http,10.50.50.26,443,10.64.106.45,3159,9828,7589
2017-11-19 18:00:28,2017-11-19 18:00:52,http,10.50.50.26,443,10.64.106.45,3145,11586,191405
2017-11-19 18:00:36,2017-11-19 18:01:18,http,10.50.50.46,80,10.64.105.44,3954,48256,2259566
2017-11-19 18:00:37,2017-11-19 18:01:11,http,122.224.46.171,443,10.64.105.200,5051,42756,2734952
2017-11-19 18:00:40,2017-11-19 18:01:31,http,122.224.46.171,443,10.64.105.200,5180,82461,1288317
2017-11-19 18:00:56,2017-11-19 18:01:24,http,10.50.50.46,80,10.64.105.44,3368,386,55440
2017-11-19 18:01:06,2017-11-19 18:01:35,http,10.50.50.46,80,10.64.105.44,3446,5999,543107
2017-11-19 18:01:14,2017-11-19 18:01:30,http,122.224.46.171,443,10.64.105.200,5082,4483,1312151
2017-11-19 18:01:28,2017-11-19 18:02:15,http,10.63.120.70,443,10.64.105.15,3040,80,2171853
2017-11-19 18:01:40,2017-11-19 18:02:18,http,122.224.46.171,443,10.64.105.200,5128,42358,465240
2017-11-19 18:02:12,2017-11-19 18:02:24,http,122.224.46.171,443,10.64.105.200,5091,42786,353132
2017-11-19 18:02:51,2017-11-19 18:03:16,http,10.5.71.60,443,10.64.105.36,3835,46976,882948
2017-11-19 18:02:52,2017-11-19 18:03:02,http,10.5.71.60,443,10.64.105.36,3864,1514,96494
2017-11-19 18:02:55,2017-11-19 18:03:28,http,122.224.46.171,443,10.64.105.200,5116,3139,1119138
2017-11-19 18:02:57,2017-11-19 18:03:33,http,122.224.46.171,443,10.64.105.200,5181,43264,7901
2017-11-19 18:03:12,2017-11-19 18:03:22,sftp,10.50.50.26,22,10.64.105.44,2900,1340,8142
2017-11-19 18:03:12,2017-11-19 18:03:22,sftp,10.50.50.26,22,10.64.105.44,2900,150009223,3628
2017-11-19 18:03:22,2017-11-19 18:03:32,sftp,10.50.50.26,22,10.64.105.44,2900,6445,240008063
2017-11-19 18:03:31,2017-11-19 18:04:10,http,122.224.46.171,443,10.64.105.200,5122,791,6072315
2017-11-19 18:03:37,2017-11-19 18:03:47,ssh,10.7.133.15,22,10.64.105.213,3543,1539,5548
2017-11-19 18:05:21,2017-11-19 18:05:26,http,111.206.81.174,80,10.64.106.30,4481,6133,590354
2017-11-19 18:05:27,2017-11-19 18:06:20,http,111.206.81.174,80,10.64.106.30,4584,23835,434617
2017-11-19 18:05:32,2017-11-19 18:05:38,http,111.206.81.174,80,10.64.106.30,4518,12071,2146003
2017-11-19 18:05:45,2017-11-19 18:06:11,http,10.50.50.28,443,10.64.105.213,4038,6086,2984202
2017-11-19 18:05:59,2017-11-19 18:06:06,http,122.224.46.171,443,10.64.105.200,5209,19145,1537181
2017-11-19 18:06:21,2017-11-19 18:06:53,http,122.224.46.171,443,10.64.105.200,5156,10511,1343460
2017-11-19 18:06:21,2017-11-19 18:06:49,http,111.206.81.174,80,10.64.106.30,4571,31785,7256985
2017-11-19 18:06:45,2017-11-19 18:07:38,http,111.206.81.174,80,10.64.106.30,4527,3978,30568
2017-11-19 18:06:48,2017-11-19 18:06:55,http,10.63.120.70,443,10.64.105.213,4318,2342,417375
2017-11-19 18:06:55,2017-11-19 18:07:35,http,10.63.120.70,443,10.64.105.213,4340,56898,2602332
2017-11-19 18:06:57,2017-11-19 18:07:40,http,10.63.120.70,443,10.64.105.213,4365,13498,2325222
2017-11-19 18:07:04,2017-11-19 18:07:57,http,10.63.120.70,443,10.64.105.213,4408,31164,579996
2017-11-19 18:07:12,2017-11-19 18:08:01,http,10.5.71.60,443,10.64.106.11,2676,14349,815143
2017-11-19 18:07:16,2017-11-19 18:17:43,smtp,10.5.71.60,25,10.116.216.72,2555,111,139
2017-11-19 18:07:18,2017-11-19 18:08:16,http,10.5.71.60,443,10.64.106.13,4156,47122,578900
2017-11-19 18:07:30,2017-11-19 18:08:15,http,10.5.71.60,443,10.64.106.11,2683,17624,57029
2017-11-19 18:07:37,2017-11-19 18:07:56,http,10.5.71.60,443,10.64.106.11,2713,173,3418875
2017-11-19 18:07:42,2017-11-19 18:08:09,http,10.63.120.70,443,10.64.105.213,4374,201,309151
2017-11-19 18:08:09,2017-11-19 18:08:35,http,10.5.71.60,443,10.64.106.11,2677,11180,293138
2017-11-19 18:08:24,2017-11-19 18:09:23,http,10.5.71.60,443,10.64.106.11,2696,69419,33111
2017-11-19 18:08:39,2017-11-19 18:08:51,http,111.206.81.174,80,10.64.106.30,4608,12036,57442
2017-11-19 18:09:05,2017-11-19 18:09:47,http,10.50.50.26,443,10.64.105.200,3181,41156,3074712
2017-11-19 18:09:24,2017-11-19 18:10:15,http,10.5.71.60,443,10.64.106.11,2703,4397,1276380
2017-11-19 18:09:33,2017-11-19 18:10:08,http,10.50.50.26,443,10.64.105.200,3188,4734,745033
2017-11-19 18:09:38,2017-11-19 18:10:15,http,10.50.50.26,443,10.64.105.200,3225,1148,17062
2017-11-19 18:09:49,2017-11-19 18:10:10,http,10.63.120.70,443,10.64.105.213,4376,20384,5088564
2017-11-19 18:09:51,2017-11-19 18:09:59,http,10.50.50.26,443,10.64.105.200,3242,61588,2131667
2017-11-19 18:09:54,2017-11-19 18:10:05,http,10.50.50.26,443,10.64.105.200,3191,9479,265509
2017-11-19 18:09:55,2017-11-19 18:10:55,http,10.5.71.60,443,10.64.106.11,2685,49158,3555
2017-11-19 18:10:17,2017-11-19 18:25:24,smtp,10.5.71.60,25,125.117.51.204,54338,128,184
2017-11-19 18:10:27,2017-11-19 18:10:44,http,10.50.50.26,443,10.64.105.200,3204,23441,341748
2017-11-19 18:10:52,2017-11-19 18:11:32,http,10.50.50.28,443,10.64.105.200,4393,369,419450
2017-11-19 18:11:02,2017-11-19 18:11:03,http,10.50.50.28,443,10.64.105.200,4456,7031,3868470
2017-11-19 18:11:24,2017-11-19 18:11:26,http,10.63.120.70,443,10.64.105.213,4431,2799,39153
2017-11-19 18:11:29,2017-11-19 18:12:13,http,10.50.50.28,443,10.64.105.200,4398,9207,311184
2017-11-19 18:11:56,2017-11-19 18:12:30,http,117.21.216.80,80,10.64.106.34,3229,9715,5804429
2017-11-19 18:12:15,2017-11-19 18:12:56,http,10.5.71.60,443,10.64.106.11,2725,4270,569734
2017-11-19 18:12:19,2017-11-19 18:13:04,http,117.21.216.80,80,10.64.106.34,3242,54310,9782901
2017-11-19 18:12:20,2017-11-19 18:12:26,http,117.21.216.80,80,10.64.106.34,3235,14777,1652697
2017-11-19 18:12:27,2017-11-19 18:13:27,http,10.50.50.26,443,10.64.105.200,3255,22490,222143
2017-11-19 18:12:44,2017-11-19 18:12:46,http,117.21.216.80,80,10.64.106.34,3236,5019,549946
2017-11-19 18:12:44,2017-11-19 18:13:28,http,10.50.50.28,443,10.64.105.200,4412,336,1824560
2017-11-19 18:12:53,2017-11-19 18:13:03,http,117.21.216.80,80,10.64.106.34,3285,58886,945
2017-11-19 18:13:07,2017-11-19 18:13:19,http,10.50.50.28,443,10.64.105.200,4459,1814,2799136
2017-11-19 18:13:07,2017-11-19 18:13:42,http,10.50.50.28,443,10.64.105.200,4435,179,5485798
2017-11-19 18:13:31,2017-11-19 18:13:56,http,10.50.50.26,443,10.64.105.36,3585,66835,1597798
2017-11-19 18:13:37,2017-11-19 18:13:42,http,10.50.50.26,443,10.64.105.200,3232,42098,484704
2017-11-19 18:13:43,2017-11-19 18:14:14,http,10.50.50.26,443,10.64.105.36,3636,2804,2550255
2017-11-19 18:13:44,2017-11-19 18:14:21,http,10.50.50.26,443,10.64.105.36,3626,25948,1679718
2017-11-19 18:13:52,2017-11-19 18:14:26,http,10.50.50.26,443,10.64.105.36,3620,20998,3130448
2017-11-19 18:14:18,2017-11-19 18:15:16,http,117.21.216.80,80,10.64.106.34,3255,1001,1582077
2017-11-19 18:15:23,2017-11-19 18:15:57,http,10.50.50.26,443,10.64.105.36,3632,23,341085
2017-11-19 18:16:01,2017-11-19 18:16:31,http,10.50.50.26,443,10.64.105.36,3628,10,2319113
2017-11-19 18:16:19,2017-11-19 18:31:58,smtp,10.5.71.60,25,10.116.216.71,2562,120,215
2017-11-19 18:16:41,2017-11-19 18:17:40,http,10.50.50.26,443,10.64.105.73,3504,25992,3338330
2017-11-19 18:16:45,2017-11-19 18:17:19,http,117.21.216.80,80,10.64.106.34,3278,1407,142888
2017-11-19 18:16:52,2017-11-19 18:17:26,http,10.50.50.26,443,10.64.105.73,3547,14489,599338
2017-11-19 18:16:56,2017-11-19 18:17:28,http,10.50.50.26,443,10.64.105.200,3256,1328,60448
2017-11-19 18:18:09,2017-11-19 18:18:32,http,14.215.138.36,8080,10.64.105.213,4469,11327,105953
2017-11-19 18:18:44,2017-11-19 18:19:40,http,14.215.138.36,8080,10.64.105.213,4492,20231,5489131
2017-11-19 18:19:25,2017-11-19 18:37:13,smtp,10.5.71.60,25,10.64.105.200,3100,119,337
2017-11-19 18:20:39,2017-11-19 18:21:09,http,183.134.15.16,80,10.64.106.11,2767,24973,12657
2017-11-19 18:20:57,2017-11-19 18:21:52,http,74.86.12.172,8080,10.64.105.15,2853,1265,3123045
2017-11-19 18:21:14,2017-11-19 18:22:13,http,183.134.15.16,80,10.64.106.11,2790,3340,163421
2017-11-19 18:21:20,2017-11-19 18:21:32,http,10.5.71.60,443,10.64.106.30,4206,984,226961
2017-11-19 18:21:26,2017-11-19 18:21:34,http,10.5.71.60,443,10.64.106.30,4226,1879,3149066
2017-11-19 18:21:29,2017-11-19 18:21:51,http,183.134.15.16,80,10.64.106.11,2785,12040,1449177
2017-11-19 18:21:45,2017-11-19 18:22:18,http,74.86.12.172,8080,10.64.105.15,2999,7491,950482
2017-11-19 18:21:45,2017-11-19 18:22:24,http,74.86.12.172,8080,10.64.105.15,2888,7479,602045
2017-11-19 18:21:46,2017-11-19 18:22:37,http,10.5.71.60,443,10.64.106.30,4363,51519,195050
2017-11-19 18:21:49,2017-11-19 18:21:59,ssh,10.50.50.29,22,10.64.105.73,2798,4321,3337
2017-11-19 18:21:49,2017-11-19 18:21:59,ssh,219.216.128.25,22,10.50.50.29,5647,140006107,1929
2017-11-19 18:21:56,2017-11-19 18:21:57,http,10.5.71.60,443,10.64.106.30,4337,471,1320592
2017-11-19 18:21:57,2017-11-19 18:22:36,http,74.86.12.172,8080,10.64.105.15,2919,25605,993508
2017-11-19 18:21:59,2017-11-19 18:22:09,ssh,219.216.128.25,22,10.50.50.29,5141,160002784,1112
2017-11-19 18:22:02,2017-11-19 18:22:51,http,111.206.81.174,80,10.64.106.30,3612,16295,2594890
2017-11-19 18:22:06,2017-11-19 18:22:58,http,10.5.71.60,443,10.64.106.30,4231,109,563019
2017-11-19 18:22:09,2017-11-19 18:22:19,ssh,10.50.50.29,22,10.64.105.73,2798,1020,120001199
2017-11-19 18:22:16,2017-11-19 18:23:12,http,10.5.71.60,443,10.64.105.215,3065,9708,112315
2017-11-19 18:22:19,2017-11-19 18:22:29,ssh,10.50.50.29,22,10.64.105.73,2798,7990,120007168
2017-11-19 18:22:20,2017-11-19 18:22:28,http,111.206.81.174,80,10.64.106.30,3690,3707,186761
2017-11-19 18:22:21,2017-11-19 18:37:44,smtp,10.5.71.60,25,163.177.72.176,2588,107,160
2017-11-19 18:22:27,2017-11-19 18:23:16,http,111.206.81.174,80,10.64.106.30,3616,26636,4504278
2017-11-19 18:22:34,2017-11-19 18:22:38,http,10.50.50.37,80,10.64.105.200,4035,469,225453
2017-11-19 18:22:38,2017-11-19 18:22:40,http,10.50.50.37,80,10.64.105.200,4172,1378,4158837
2017-11-19 18:22:41,2017-11-19 18:23:31,http,10.5.71.60,443,10.64.105.215,3097,6962,217401
2017-11-19 18:22:45,2017-11-19 18:23:21,http,10.5.71.60,443,10.64.106.30,4320,13342,30135
2017-11-19 18:22:46,2017-11-19 18:41:07,smtp,10.5.71.60,25,103.20.36.121,44355,183,295
2017-11-19 18:22:47,2017-11-19 18:23:11,http,10.5.71.60,443,10.64.105.215,3126,39414,1635130
2017-11-19 18:22:48,2017-11-19 18:22:55,http,10.50.50.37,80,10.64.105.200,4110,4840,2204009
2017-11-19 18:22:53,2017-11-19 18:23:14,http,10.5.71.60,443,10.64.105.215,3147,21150,1217782
2017-11-19 18:22:54,2017-11-19 18:23:16,http,10.5.71.60,443,10.64.105.215,3067,3371,1038926
2017-11-19 18:22:56,2017-11-19 18:23:47,http,74.86.12.172,8080,10.64.105.15,2917,3410,1361912
2017-11-19 18:23:01,2017-11-19 18:23:41,http,10.50.50.46,80,10.64.105.73,3730,421,5394817
2017-11-19 18:23:02,2017-11-19 18:23:32,http,10.5.71.60,443,10.64.106.30,4238,6769,143669
2017-11-19 18:23:08,2017-11-19 18:23:29,http,111.206.81.174,80,10.64.106.30,3626,20530,258689
2017-11-19 18:23:21,2017-11-19 18:23:36,http,140.205.62.20,80,10.64.106.13,3281,1428,3801728
2017-11-19 18:23:22,2017-11-19 18:23:47,http,10.50.50.46,80,10.64.105.73,3739,2560,1648438
2017-11-19 18:23:27,2017-11-19 18:24:05,http,10.50.50.37,80,10.64.105.200,4073,89244,158661
2017-11-19 18:23:29,2017-11-19 18:23:39,sftp,10.50.50.28,22,10.64.106.19,2157,1083,9029
2017-11-19 18:23:33,2017-11-19 18:24:22,http,10.5.71.60,443,10.64.105.215,3069,16264,3596541
2017-11-19 18:23:37,2017-11-19 18:23:47,http,10.5.71.60,443,10.64.106.30,4310,26141,2320672
2017-11-19 18:23:45,2017-11-19 18:35:46,smtp,10.5.71.60,25,10.116.216.73,3106,111,152
2017-11-19 18:23:54,2017-11-19 18:24:38,http,140.205.62.20,80,10.64.106.13,3312,14094,66230
2017-11-19 18:23:58,2017-11-19 18:24:14,http,10.50.50.46,80,10.64.105.73,3757,29629,38333
2017-11-19 18:24:15,2017-11-19 18:24:31,http,10.50.50.37,80,10.64.105.200,4166,13322,3964249
2017-11-19 18:24:19,2017-11-19 18:25:04,http,140.205.62.20,80,10.64.106.13,3285,41688,2324806
2017-11-19 18:24:22,2017-11-19 18:24:55,http,10.50.50.28,443,10.64.105.200,3952,1161,721257
2017-11-19 18:24:24,2017-11-19 18:24:49,http,111.206.81.174,80,10.64.106.30,3693,16,3158759
2017-11-19 18:24:27,2017-11-19 18:25:04,http,111.206.81.174,80,10.64.106.30,3636,41562,2909
2017-11-19 18:24:30,2017-11-19 18:24:57,http,10.5.71.60,443,10.64.105.215,3174,607,221452
2017-11-19 18:24:30,2017-11-19 18:25:13,http,10.50.50.37,80,10.64.105.200,4100,11777,637842
2017-11-19 18:24:31,2017-11-19 18:25:20,http,74.86.12.172,8080,10.64.105.15,2943,11580,63845
2017-11-19 18:24:31,2017-11-19 18:43:34,smtp,10.5.71.60,25,10.116.216.71,3027,152,383
2017-11-19 18:24:35,2017-11-19 18:25:07,http,10.50.50.28,443,10.64.105.200,3957,0,30547
2017-11-19 18:24:41,2017-11-19 18:24:58,http,111.206.81.174,80,10.64.106.30,3649,6854,154130
2017-11-19 18:24:51,2017-11-19 18:25:25,http,140.205.62.20,80,10.64.106.13,3296,10135,1717969
2017-11-19 18:24:55,2017-11-19 18:25:27,http,10.50.50.37,80,10.64.105.200,4102,128,489909
2017-11-19 18:25:00,2017-11-19 18:25:15,http,10.5.71.60,443,10.64.106.30,4270,3320,10313
2017-11-19 18:25:01,2017-11-19 18:25:46,http,10.50.50.28,443,10.64.105.200,3969,4309,1673571
2017-11-19 18:25:05,2017-11-19 18:25:55,http,10.50.50.28,443,10.64.105.200,3988,21,727752
2017-11-19 18:25:12,2017-11-19 18:25:26,http,10.50.50.28,443,10.64.105.200,3982,8632,26456
2017-11-19 18:25:25,2017-11-19 18:25:57,http,10.50.50.37,80,10.64.105.200,4145,16098,43483
2017-11-19 18:25:26,2017-11-19 18:26:18,http,74.86.12.172,8080,10.64.105.15,2962,7906,1534283
2017-11-19 18:25:35,2017-11-19 18:26:12,http,10.50.50.37,80,10.64.105.200,4130,7365,2429000
2017-11-19 18:26:02,2017-11-19 18:26:57,http,10.5.71.60,443,10.64.106.30,4341,11443,5953862
2017-11-19 18:26:08,2017-11-19 18:26:21,http,111.206.81.174,80,10.64.106.30,3680,10,5574
2017-11-19 18:26:30,2017-11-19 18:26:54,http,10.50.50.28,443,10.64.105.200,4001,947,1129
2017-11-19 18:26:33,2017-11-19 18:27:24,http,10.5.71.60,443,10.64.105.215,3151,1176,523307
2017-11-19 18:26:49,2017-11-19 18:27:28,http,74.86.12.172,8080,10.64.105.15,3012,3374,927813
2017-11-19 18:26:55,2017-11-19 18:27:22,http,111.206.81.174,80,10.64.106.30,3692,4371,776846
2017-11-19 18:26:56,2017-11-19 18:27:22,http,111.206.81.174,80,10.64.106.30,3687,614,3758924
2017-11-19 18:27:40,2017-11-19 18:28:03,http,10.50.50.49,80,10.64.105.56,4785,837,3086849
2017-11-19 18:27:51,2017-11-19 18:28:51,http,10.50.50.28,443,10.64.105.200,4020,3269,6489018
2017-11-19 18:28:14,2017-11-19 18:42:49,smtp,10.5.71.60,25,111.202.126.72,3010,178,233
2017-11-19 18:28:14,2017-11-19 18:28:54,http,74.86.12.172,8080,10.64.105.15,3034,24377,4616008
2017-11-19 18:28:26,2017-11-19 18:29:08,http,10.50.50.49,80,10.64.105.56,4802,7980,827316
2017-11-19 18:29:01,2017-11-19 18:29:25,http,10.50.50.49,80,10.64.105.56,4833,84,826
2017-11-19 18:29:06,2017-11-19 18:29:29,http,10.50.50.49,80,10.64.105.56,4884,1564,800676
2017-11-19 18:29:23,2017-11-19 18:30:07,http,10.50.50.26,443,10.64.105.73,4317,3102,919555
2017-11-19 18:29:41,2017-11-19 18:30:39,http,10.50.50.26,443,10.64.105.73,4318,12377,1656424
2017-11-19 18:30:04,2017-11-19 18:30:24,http,10.50.50.28,443,10.64.105.200,4006,699,3212013
2017-11-19 18:30:08,2017-11-19 18:30:32,http,10.50.50.26,443,10.64.105.73,4332,716,2031634
2017-11-19 18:30:15,2017-11-19 18:30:41,http,111.206.81.174,80,10.64.106.30,3469,21359,86
2017-11-19 18:30:17,2017-11-19 18:30:20,http,10.50.50.26,443,10.64.105.73,4324,79044,94440
2017-11-19 18:30:22,2017-11-19 18:30:47,http,10.50.50.49,80,10.64.105.56,4864,25321,111824
2017-11-19 18:30:55,2017-11-19 18:31:46,http,111.206.81.174,80,10.64.106.30,3487,27784,5986690
2017-11-19 18:30:57,2017-11-19 18:31:25,http,111.206.81.174,80,10.64.106.30,3507,79,3060208
2017-11-19 18:31:11,2017-11-19 18:31:50,http,10.50.50.37,80,10.64.105.200,5025,6,1852933
2017-11-19 18:31:19,2017-11-19 18:31:32,http,10.50.50.49,80,10.64.105.56,4897,3148,668820
2017-11-19 18:31:33,2017-11-19 18:32:28,http,10.50.50.37,80,10.64.105.200,5033,10801,3502034
2017-11-19 18:31:54,2017-11-19 18:32:30,http,111.206.81.174,80,10.64.106.30,3490,1878,22069
2017-11-19 18:32:08,2017-11-19 18:32:18,postgresql,10.7.133.16,5432,10.64.105.73,2798,838,9810
2017-11-19 18:32:11,2017-11-19 18:32:11,http,10.50.50.26,443,10.64.105.73,4335,4902,920251
2017-11-19 18:32:32,2017-11-19 18:32:45,http,111.206.81.174,80,10.64.106.30,3515,638,6052142
2017-11-19 18:32:45,2017-11-19 18:33:00,http,10.50.50.37,80,10.64.105.200,5038,564,2592382
2017-11-19 18:32:47,2017-11-19 18:33:10,http,111.206.81.174,80,10.64.106.30,3502,964,1125769
2017-11-19 18:32:53,2017-11-19 18:33:15,http,14.215.138.36,80,10.64.105.12,2764,71042,1728732
2017-11-19 18:32:53,2017-11-19 18:47:04,smtp,10.5.71.60,25,10.116.216.71,3350,130,177
2017-11-19 18:33:01,2017-11-19 18:33:35,http,10.5.71.60,443,10.64.105.79,3691,50580,6762781
2017-11-19 18:33:03,2017-11-19 18:33:13,http,10.5.71.60,443,10.64.105.79,3692,538,395624
2017-11-19 18:33:05,2017-11-19 18:45:57,smtp,10.5.71.60,25,125.112.226.59,57831,169,381
2017-11-19 18:33:06,2017-11-19 18:33:23,http,14.215.138.36,80,10.64.105.12,2862,34811,4348209
2017-11-19 18:33:12,2017-11-19 18:33:39,http,10.5.71.60,443,10.64.105.79,3700,2116,3561
2017-11-19 18:33:18,2017-11-19 18:34:11,http,14.215.138.36,80,10.64.105.12,2791,3182,2246873
2017-11-19 18:33:35,2017-11-19 18:33:43,http,14.215.138.36,80,10.64.105.12,2814,96,52220
2017-11-19 18:33:46,2017-11-19 18:33:51,http,10.5.71.60,443,10.64.105.79,3727,975,83352
2017-11-19 18:33:49,2017-11-19 18:34:18,http,111.206.81.174,80,10.64.106.30,3510,27960,246670
2017-11-19 18:33:59,2017-11-19 18:34:46,http,14.215.138.36,80,10.64.105.12,2801,31351,3158887
2017-11-19 18:34:16,2017-11-19 18:35:02,http,14.215.138.36,80,10.64.105.12,2852,31022,1795314
2017-11-19 18:35:19,2017-11-19 18:35:23,http,14.215.138.36,80,10.64.105.12,2836,17543,48716
2017-11-19 18:36:35,2017-11-19 18:37:28,http,14.215.138.36,80,10.64.105.12,2848,36,26551
2017-11-19 18:37:58,2017-11-19 18:38:08,tds,10.50.50.49,54238,10.64.105.44,2900,1142,1446
2017-11-19 18:38:04,2017-11-19 18:38:14,ssh,219.216.128.25,22,10.50.50.29,5352,3351,120009681
2017-11-19 18:38:14,2017-11-19 18:38:24,tds,10.50.50.29,54238,10.64.106.45,2668,2463,90003842
2017-11-19 18:38:28,2017-11-19 18:38:38,mysql,10.50.50.37,4443,10.64.106.34,3223,1531,2683
2017-11-19 18:38:53,2017-11-19 18:56:17,smtp,10.5.71.60,25,125.112.225.185,56595,162,313
2017-11-19 18:39:01,2017-11-19 18:39:27,http,14.215.138.36,80,10.64.105.12,2858,7,892633
2017-11-19 18:39:27,2017-11-19 18:59:26,smtp,10.5.71.60,25,10.116.216.71,2671,146,103
2017-11-19 18:39:58,2017-11-19 18:40:52,http,10.50.50.29,443,10.64.106.19,2258,33248,191635
2017-11-19 18:40:30,2017-11-19 18:41:24,http,10.50.50.29,443,10.64.106.19,2296,11375,8474551
